name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Powhatan County, Virginia",0.0,161.0,21.0,05000US51145,51,145,D,Owner,American Indian,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,22.0,05000US51145,51,145,D,Owner,American Indian,N/A
"Powhatan County, Virginia",0.0,161.0,23.0,05000US51145,51,145,S,Owner,Pacific Islander,All
"Powhatan County, Virginia",0.0,161.0,24.0,05000US51145,51,145,D,Owner,Pacific Islander,No cost burden
"Powhatan County, Virginia",0.0,161.0,25.0,05000US51145,51,145,D,Owner,Pacific Islander,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,26.0,05000US51145,51,145,D,Owner,Pacific Islander,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,27.0,05000US51145,51,145,D,Owner,Pacific Islander,N/A
"Powhatan County, Virginia",0.0,161.0,28.0,05000US51145,51,145,S,Owner,Hispanic,All
"Powhatan County, Virginia",0.0,161.0,29.0,05000US51145,51,145,D,Owner,Hispanic,No cost burden
"Powhatan County, Virginia",0.0,161.0,30.0,05000US51145,51,145,D,Owner,Hispanic,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,31.0,05000US51145,51,145,D,Owner,Hispanic,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,32.0,05000US51145,51,145,D,Owner,Hispanic,N/A
"Powhatan County, Virginia",80.0,64.0,33.0,05000US51145,51,145,S,Owner,Other,All
"Powhatan County, Virginia",80.0,64.0,34.0,05000US51145,51,145,D,Owner,Other,No cost burden
"Powhatan County, Virginia",0.0,161.0,35.0,05000US51145,51,145,D,Owner,Other,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,36.0,05000US51145,51,145,D,Owner,Other,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,37.0,05000US51145,51,145,D,Owner,Other,N/A
"Powhatan County, Virginia",785.0,287.0,38.0,05000US51145,51,145,S,Renter,All,All
"Powhatan County, Virginia",615.0,255.0,39.0,05000US51145,51,145,S,Renter,White,All
"Powhatan County, Virginia",320.0,154.0,40.0,05000US51145,51,145,D,Renter,White,No cost burden
"Powhatan County, Virginia",70.0,101.0,41.0,05000US51145,51,145,D,Renter,White,Moderate cost burden
"Powhatan County, Virginia",105.0,139.0,42.0,05000US51145,51,145,D,Renter,White,Severe cost burden
"Powhatan County, Virginia",115.0,115.0,43.0,05000US51145,51,145,D,Renter,White,N/A
"Powhatan County, Virginia",50.0,64.0,44.0,05000US51145,51,145,S,Renter,Black,All
"Powhatan County, Virginia",15.0,22.0,45.0,05000US51145,51,145,D,Renter,Black,No cost burden
"Powhatan County, Virginia",0.0,161.0,46.0,05000US51145,51,145,D,Renter,Black,Moderate cost burden
"Powhatan County, Virginia",35.0,61.0,47.0,05000US51145,51,145,D,Renter,Black,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,48.0,05000US51145,51,145,D,Renter,Black,N/A
"Powhatan County, Virginia",0.0,161.0,49.0,05000US51145,51,145,S,Renter,Asian,All
"Powhatan County, Virginia",0.0,161.0,50.0,05000US51145,51,145,D,Renter,Asian,No cost burden
"Powhatan County, Virginia",0.0,161.0,51.0,05000US51145,51,145,D,Renter,Asian,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,52.0,05000US51145,51,145,D,Renter,Asian,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,53.0,05000US51145,51,145,D,Renter,Asian,N/A
"Powhatan County, Virginia",0.0,161.0,54.0,05000US51145,51,145,S,Renter,American Indian,All
"Powhatan County, Virginia",0.0,161.0,55.0,05000US51145,51,145,D,Renter,American Indian,No cost burden
"Powhatan County, Virginia",0.0,161.0,56.0,05000US51145,51,145,D,Renter,American Indian,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,57.0,05000US51145,51,145,D,Renter,American Indian,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,58.0,05000US51145,51,145,D,Renter,American Indian,N/A
"Powhatan County, Virginia",0.0,161.0,59.0,05000US51145,51,145,S,Renter,Pacific Islander,All
"Powhatan County, Virginia",0.0,161.0,60.0,05000US51145,51,145,D,Renter,Pacific Islander,No cost burden
"Powhatan County, Virginia",0.0,161.0,61.0,05000US51145,51,145,D,Renter,Pacific Islander,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,62.0,05000US51145,51,145,D,Renter,Pacific Islander,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,63.0,05000US51145,51,145,D,Renter,Pacific Islander,N/A
"Powhatan County, Virginia",125.0,95.0,64.0,05000US51145,51,145,S,Renter,Hispanic,All
"Powhatan County, Virginia",4.0,21.0,65.0,05000US51145,51,145,D,Renter,Hispanic,No cost burden
"Powhatan County, Virginia",0.0,161.0,66.0,05000US51145,51,145,D,Renter,Hispanic,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,67.0,05000US51145,51,145,D,Renter,Hispanic,Severe cost burden
"Powhatan County, Virginia",120.0,100.0,68.0,05000US51145,51,145,D,Renter,Hispanic,N/A
"Powhatan County, Virginia",0.0,161.0,69.0,05000US51145,51,145,S,Renter,Other,All
"Powhatan County, Virginia",0.0,161.0,70.0,05000US51145,51,145,D,Renter,Other,No cost burden
"Powhatan County, Virginia",0.0,161.0,71.0,05000US51145,51,145,D,Renter,Other,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,72.0,05000US51145,51,145,D,Renter,Other,Severe cost burden
"Powhatan County, Virginia",0.0,161.0,73.0,05000US51145,51,145,D,Renter,Other,N/A
