name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Stafford County, Virginia",0.0,161.0,61.0,05000US51179,51,179,D,Renter,Pacific Islander,Moderate cost burden
"Stafford County, Virginia",0.0,161.0,62.0,05000US51179,51,179,D,Renter,Pacific Islander,Severe cost burden
"Stafford County, Virginia",0.0,161.0,63.0,05000US51179,51,179,D,Renter,Pacific Islander,N/A
"Stafford County, Virginia",520.0,233.0,64.0,05000US51179,51,179,S,Renter,Hispanic,All
"Stafford County, Virginia",75.0,64.0,65.0,05000US51179,51,179,D,Renter,Hispanic,No cost burden
"Stafford County, Virginia",265.0,191.0,66.0,05000US51179,51,179,D,Renter,Hispanic,Moderate cost burden
"Stafford County, Virginia",165.0,164.0,67.0,05000US51179,51,179,D,Renter,Hispanic,Severe cost burden
"Stafford County, Virginia",10.0,23.0,68.0,05000US51179,51,179,D,Renter,Hispanic,N/A
"Stafford County, Virginia",60.0,58.0,69.0,05000US51179,51,179,S,Renter,Other,All
"Stafford County, Virginia",40.0,50.0,70.0,05000US51179,51,179,D,Renter,Other,No cost burden
"Stafford County, Virginia",20.0,35.0,71.0,05000US51179,51,179,D,Renter,Other,Moderate cost burden
"Stafford County, Virginia",0.0,161.0,72.0,05000US51179,51,179,D,Renter,Other,Severe cost burden
"Stafford County, Virginia",0.0,161.0,73.0,05000US51179,51,179,D,Renter,Other,N/A
