name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Prince William County, Virginia",300.0,190.0,50.0,05000US51153,51,153,D,Renter,Asian,No cost burden
"Prince William County, Virginia",250.0,139.0,51.0,05000US51153,51,153,D,Renter,Asian,Moderate cost burden
"Prince William County, Virginia",155.0,131.0,52.0,05000US51153,51,153,D,Renter,Asian,Severe cost burden
"Prince William County, Virginia",40.0,45.0,53.0,05000US51153,51,153,D,Renter,Asian,N/A
"Prince William County, Virginia",40.0,65.0,54.0,05000US51153,51,153,S,Renter,American Indian,All
"Prince William County, Virginia",40.0,65.0,55.0,05000US51153,51,153,D,Renter,American Indian,No cost burden
"Prince William County, Virginia",0.0,161.0,56.0,05000US51153,51,153,D,Renter,American Indian,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,57.0,05000US51153,51,153,D,Renter,American Indian,Severe cost burden
"Prince William County, Virginia",0.0,161.0,58.0,05000US51153,51,153,D,Renter,American Indian,N/A
"Prince William County, Virginia",100.0,162.0,59.0,05000US51153,51,153,S,Renter,Pacific Islander,All
"Prince William County, Virginia",60.0,113.0,60.0,05000US51153,51,153,D,Renter,Pacific Islander,No cost burden
"Prince William County, Virginia",20.0,39.0,61.0,05000US51153,51,153,D,Renter,Pacific Islander,Moderate cost burden
"Prince William County, Virginia",0.0,161.0,62.0,05000US51153,51,153,D,Renter,Pacific Islander,Severe cost burden
"Prince William County, Virginia",20.0,48.0,63.0,05000US51153,51,153,D,Renter,Pacific Islander,N/A
"Prince William County, Virginia",5325.0,742.0,64.0,05000US51153,51,153,S,Renter,Hispanic,All
"Prince William County, Virginia",2435.0,556.0,65.0,05000US51153,51,153,D,Renter,Hispanic,No cost burden
"Prince William County, Virginia",1640.0,508.0,66.0,05000US51153,51,153,D,Renter,Hispanic,Moderate cost burden
"Prince William County, Virginia",1125.0,434.0,67.0,05000US51153,51,153,D,Renter,Hispanic,Severe cost burden
"Prince William County, Virginia",120.0,84.0,68.0,05000US51153,51,153,D,Renter,Hispanic,N/A
"Prince William County, Virginia",705.0,323.0,69.0,05000US51153,51,153,S,Renter,Other,All
"Prince William County, Virginia",205.0,130.0,70.0,05000US51153,51,153,D,Renter,Other,No cost burden
"Prince William County, Virginia",125.0,121.0,71.0,05000US51153,51,153,D,Renter,Other,Moderate cost burden
"Prince William County, Virginia",375.0,277.0,72.0,05000US51153,51,153,D,Renter,Other,Severe cost burden
"Prince William County, Virginia",0.0,161.0,73.0,05000US51153,51,153,D,Renter,Other,N/A
