name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Rockingham County, Virginia",40.0,42.0,54.0,05000US51165,51,165,S,Renter,American Indian,All
"Rockingham County, Virginia",20.0,36.0,55.0,05000US51165,51,165,D,Renter,American Indian,No cost burden
"Rockingham County, Virginia",15.0,28.0,56.0,05000US51165,51,165,D,Renter,American Indian,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,57.0,05000US51165,51,165,D,Renter,American Indian,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,58.0,05000US51165,51,165,D,Renter,American Indian,N/A
"Rockingham County, Virginia",35.0,48.0,59.0,05000US51165,51,165,S,Renter,Pacific Islander,All
"Rockingham County, Virginia",35.0,48.0,60.0,05000US51165,51,165,D,Renter,Pacific Islander,No cost burden
"Rockingham County, Virginia",0.0,161.0,61.0,05000US51165,51,165,D,Renter,Pacific Islander,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,62.0,05000US51165,51,165,D,Renter,Pacific Islander,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,63.0,05000US51165,51,165,D,Renter,Pacific Islander,N/A
"Rockingham County, Virginia",450.0,149.0,64.0,05000US51165,51,165,S,Renter,Hispanic,All
"Rockingham County, Virginia",225.0,144.0,65.0,05000US51165,51,165,D,Renter,Hispanic,No cost burden
"Rockingham County, Virginia",120.0,103.0,66.0,05000US51165,51,165,D,Renter,Hispanic,Moderate cost burden
"Rockingham County, Virginia",60.0,79.0,67.0,05000US51165,51,165,D,Renter,Hispanic,Severe cost burden
"Rockingham County, Virginia",45.0,78.0,68.0,05000US51165,51,165,D,Renter,Hispanic,N/A
"Rockingham County, Virginia",0.0,161.0,69.0,05000US51165,51,165,S,Renter,Other,All
"Rockingham County, Virginia",0.0,161.0,70.0,05000US51165,51,165,D,Renter,Other,No cost burden
"Rockingham County, Virginia",0.0,161.0,71.0,05000US51165,51,165,D,Renter,Other,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,72.0,05000US51165,51,165,D,Renter,Other,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,73.0,05000US51165,51,165,D,Renter,Other,N/A
