name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Bedford County, Virginia",25.0,38.0,20.0,05000US51019,51,019,D,Owner,American Indian,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,21.0,05000US51019,51,019,D,Owner,American Indian,Severe cost burden
"Bedford County, Virginia",0.0,161.0,22.0,05000US51019,51,019,D,Owner,American Indian,N/A
"Bedford County, Virginia",0.0,161.0,23.0,05000US51019,51,019,S,Owner,Pacific Islander,All
"Bedford County, Virginia",0.0,161.0,24.0,05000US51019,51,019,D,Owner,Pacific Islander,No cost burden
"Bedford County, Virginia",0.0,161.0,25.0,05000US51019,51,019,D,Owner,Pacific Islander,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,26.0,05000US51019,51,019,D,Owner,Pacific Islander,Severe cost burden
"Bedford County, Virginia",0.0,161.0,27.0,05000US51019,51,019,D,Owner,Pacific Islander,N/A
"Bedford County, Virginia",220.0,96.0,28.0,05000US51019,51,019,S,Owner,Hispanic,All
"Bedford County, Virginia",220.0,96.0,29.0,05000US51019,51,019,D,Owner,Hispanic,No cost burden
"Bedford County, Virginia",0.0,161.0,30.0,05000US51019,51,019,D,Owner,Hispanic,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,31.0,05000US51019,51,019,D,Owner,Hispanic,Severe cost burden
"Bedford County, Virginia",0.0,161.0,32.0,05000US51019,51,019,D,Owner,Hispanic,N/A
"Bedford County, Virginia",205.0,117.0,33.0,05000US51019,51,019,S,Owner,Other,All
"Bedford County, Virginia",105.0,81.0,34.0,05000US51019,51,019,D,Owner,Other,No cost burden
"Bedford County, Virginia",0.0,161.0,35.0,05000US51019,51,019,D,Owner,Other,Moderate cost burden
"Bedford County, Virginia",95.0,73.0,36.0,05000US51019,51,019,D,Owner,Other,Severe cost burden
"Bedford County, Virginia",0.0,161.0,37.0,05000US51019,51,019,D,Owner,Other,N/A
"Bedford County, Virginia",4800.0,671.0,38.0,05000US51019,51,019,S,Renter,All,All
"Bedford County, Virginia",4225.0,601.0,39.0,05000US51019,51,019,S,Renter,White,All
"Bedford County, Virginia",2405.0,515.0,40.0,05000US51019,51,019,D,Renter,White,No cost burden
"Bedford County, Virginia",595.0,241.0,41.0,05000US51019,51,019,D,Renter,White,Moderate cost burden
"Bedford County, Virginia",465.0,188.0,42.0,05000US51019,51,019,D,Renter,White,Severe cost burden
"Bedford County, Virginia",760.0,251.0,43.0,05000US51019,51,019,D,Renter,White,N/A
"Bedford County, Virginia",445.0,232.0,44.0,05000US51019,51,019,S,Renter,Black,All
"Bedford County, Virginia",230.0,170.0,45.0,05000US51019,51,019,D,Renter,Black,No cost burden
"Bedford County, Virginia",20.0,38.0,46.0,05000US51019,51,019,D,Renter,Black,Moderate cost burden
"Bedford County, Virginia",165.0,127.0,47.0,05000US51019,51,019,D,Renter,Black,Severe cost burden
"Bedford County, Virginia",25.0,39.0,48.0,05000US51019,51,019,D,Renter,Black,N/A
"Bedford County, Virginia",30.0,46.0,49.0,05000US51019,51,019,S,Renter,Asian,All
"Bedford County, Virginia",0.0,161.0,50.0,05000US51019,51,019,D,Renter,Asian,No cost burden
"Bedford County, Virginia",0.0,161.0,51.0,05000US51019,51,019,D,Renter,Asian,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,52.0,05000US51019,51,019,D,Renter,Asian,Severe cost burden
"Bedford County, Virginia",30.0,46.0,53.0,05000US51019,51,019,D,Renter,Asian,N/A
"Bedford County, Virginia",0.0,161.0,54.0,05000US51019,51,019,S,Renter,American Indian,All
"Bedford County, Virginia",0.0,161.0,55.0,05000US51019,51,019,D,Renter,American Indian,No cost burden
"Bedford County, Virginia",0.0,161.0,56.0,05000US51019,51,019,D,Renter,American Indian,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,57.0,05000US51019,51,019,D,Renter,American Indian,Severe cost burden
"Bedford County, Virginia",0.0,161.0,58.0,05000US51019,51,019,D,Renter,American Indian,N/A
"Bedford County, Virginia",0.0,161.0,59.0,05000US51019,51,019,S,Renter,Pacific Islander,All
"Bedford County, Virginia",0.0,161.0,60.0,05000US51019,51,019,D,Renter,Pacific Islander,No cost burden
"Bedford County, Virginia",0.0,161.0,61.0,05000US51019,51,019,D,Renter,Pacific Islander,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,62.0,05000US51019,51,019,D,Renter,Pacific Islander,Severe cost burden
"Bedford County, Virginia",0.0,161.0,63.0,05000US51019,51,019,D,Renter,Pacific Islander,N/A
"Bedford County, Virginia",100.0,130.0,64.0,05000US51019,51,019,S,Renter,Hispanic,All
"Bedford County, Virginia",25.0,37.0,65.0,05000US51019,51,019,D,Renter,Hispanic,No cost burden
"Bedford County, Virginia",0.0,161.0,66.0,05000US51019,51,019,D,Renter,Hispanic,Moderate cost burden
"Bedford County, Virginia",75.0,112.0,67.0,05000US51019,51,019,D,Renter,Hispanic,Severe cost burden
"Bedford County, Virginia",0.0,161.0,68.0,05000US51019,51,019,D,Renter,Hispanic,N/A
"Bedford County, Virginia",0.0,161.0,69.0,05000US51019,51,019,S,Renter,Other,All
"Bedford County, Virginia",0.0,161.0,70.0,05000US51019,51,019,D,Renter,Other,No cost burden
"Bedford County, Virginia",0.0,161.0,71.0,05000US51019,51,019,D,Renter,Other,Moderate cost burden
"Bedford County, Virginia",0.0,161.0,72.0,05000US51019,51,019,D,Renter,Other,Severe cost burden
"Bedford County, Virginia",0.0,161.0,73.0,05000US51019,51,019,D,Renter,Other,N/A
