name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Accomack County, Virginia",0.0,161.0,32.0,05000US51001,51,001,D,Owner,Hispanic,N/A
"Accomack County, Virginia",35.0,39.0,33.0,05000US51001,51,001,S,Owner,Other,All
"Accomack County, Virginia",20.0,32.0,34.0,05000US51001,51,001,D,Owner,Other,No cost burden
"Accomack County, Virginia",4.0,11.0,35.0,05000US51001,51,001,D,Owner,Other,Moderate cost burden
"Accomack County, Virginia",10.0,20.0,36.0,05000US51001,51,001,D,Owner,Other,Severe cost burden
"Accomack County, Virginia",0.0,161.0,37.0,05000US51001,51,001,D,Owner,Other,N/A
"Accomack County, Virginia",3335.0,435.0,38.0,05000US51001,51,001,S,Renter,All,All
"Accomack County, Virginia",2120.0,434.0,39.0,05000US51001,51,001,S,Renter,White,All
"Accomack County, Virginia",1300.0,358.0,40.0,05000US51001,51,001,D,Renter,White,No cost burden
"Accomack County, Virginia",250.0,162.0,41.0,05000US51001,51,001,D,Renter,White,Moderate cost burden
"Accomack County, Virginia",125.0,99.0,42.0,05000US51001,51,001,D,Renter,White,Severe cost burden
"Accomack County, Virginia",445.0,164.0,43.0,05000US51001,51,001,D,Renter,White,N/A
"Accomack County, Virginia",640.0,230.0,44.0,05000US51001,51,001,S,Renter,Black,All
"Accomack County, Virginia",490.0,193.0,45.0,05000US51001,51,001,D,Renter,Black,No cost burden
"Accomack County, Virginia",15.0,16.0,46.0,05000US51001,51,001,D,Renter,Black,Moderate cost burden
"Accomack County, Virginia",110.0,110.0,47.0,05000US51001,51,001,D,Renter,Black,Severe cost burden
"Accomack County, Virginia",25.0,39.0,48.0,05000US51001,51,001,D,Renter,Black,N/A
"Accomack County, Virginia",4.0,4.0,49.0,05000US51001,51,001,S,Renter,Asian,All
"Accomack County, Virginia",4.0,4.0,50.0,05000US51001,51,001,D,Renter,Asian,No cost burden
"Accomack County, Virginia",0.0,161.0,51.0,05000US51001,51,001,D,Renter,Asian,Moderate cost burden
"Accomack County, Virginia",0.0,161.0,52.0,05000US51001,51,001,D,Renter,Asian,Severe cost burden
"Accomack County, Virginia",0.0,161.0,53.0,05000US51001,51,001,D,Renter,Asian,N/A
"Accomack County, Virginia",0.0,161.0,54.0,05000US51001,51,001,S,Renter,American Indian,All
"Accomack County, Virginia",0.0,161.0,55.0,05000US51001,51,001,D,Renter,American Indian,No cost burden
"Accomack County, Virginia",0.0,161.0,56.0,05000US51001,51,001,D,Renter,American Indian,Moderate cost burden
"Accomack County, Virginia",0.0,161.0,57.0,05000US51001,51,001,D,Renter,American Indian,Severe cost burden
"Accomack County, Virginia",0.0,161.0,58.0,05000US51001,51,001,D,Renter,American Indian,N/A
"Accomack County, Virginia",0.0,161.0,59.0,05000US51001,51,001,S,Renter,Pacific Islander,All
"Accomack County, Virginia",0.0,161.0,60.0,05000US51001,51,001,D,Renter,Pacific Islander,No cost burden
"Accomack County, Virginia",0.0,161.0,61.0,05000US51001,51,001,D,Renter,Pacific Islander,Moderate cost burden
"Accomack County, Virginia",0.0,161.0,62.0,05000US51001,51,001,D,Renter,Pacific Islander,Severe cost burden
"Accomack County, Virginia",0.0,161.0,63.0,05000US51001,51,001,D,Renter,Pacific Islander,N/A
"Accomack County, Virginia",560.0,168.0,64.0,05000US51001,51,001,S,Renter,Hispanic,All
"Accomack County, Virginia",370.0,180.0,65.0,05000US51001,51,001,D,Renter,Hispanic,No cost burden
"Accomack County, Virginia",70.0,119.0,66.0,05000US51001,51,001,D,Renter,Hispanic,Moderate cost burden
"Accomack County, Virginia",120.0,107.0,67.0,05000US51001,51,001,D,Renter,Hispanic,Severe cost burden
"Accomack County, Virginia",0.0,161.0,68.0,05000US51001,51,001,D,Renter,Hispanic,N/A
"Accomack County, Virginia",15.0,27.0,69.0,05000US51001,51,001,S,Renter,Other,All
"Accomack County, Virginia",0.0,161.0,70.0,05000US51001,51,001,D,Renter,Other,No cost burden
"Accomack County, Virginia",15.0,27.0,71.0,05000US51001,51,001,D,Renter,Other,Moderate cost burden
"Accomack County, Virginia",0.0,161.0,72.0,05000US51001,51,001,D,Renter,Other,Severe cost burden
"Accomack County, Virginia",0.0,161.0,73.0,05000US51001,51,001,D,Renter,Other,N/A
