name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Augusta County, Virginia",0.0,161.0,27.0,05000US51015,51,015,D,Owner,Pacific Islander,N/A
"Augusta County, Virginia",215.0,106.0,28.0,05000US51015,51,015,S,Owner,Hispanic,All
"Augusta County, Virginia",95.0,80.0,29.0,05000US51015,51,015,D,Owner,Hispanic,No cost burden
"Augusta County, Virginia",100.0,135.0,30.0,05000US51015,51,015,D,Owner,Hispanic,Moderate cost burden
"Augusta County, Virginia",20.0,43.0,31.0,05000US51015,51,015,D,Owner,Hispanic,Severe cost burden
"Augusta County, Virginia",0.0,161.0,32.0,05000US51015,51,015,D,Owner,Hispanic,N/A
"Augusta County, Virginia",185.0,153.0,33.0,05000US51015,51,015,S,Owner,Other,All
"Augusta County, Virginia",155.0,147.0,34.0,05000US51015,51,015,D,Owner,Other,No cost burden
"Augusta County, Virginia",0.0,161.0,35.0,05000US51015,51,015,D,Owner,Other,Moderate cost burden
"Augusta County, Virginia",30.0,49.0,36.0,05000US51015,51,015,D,Owner,Other,Severe cost burden
"Augusta County, Virginia",0.0,161.0,37.0,05000US51015,51,015,D,Owner,Other,N/A
"Augusta County, Virginia",5640.0,669.0,38.0,05000US51015,51,015,S,Renter,All,All
"Augusta County, Virginia",5320.0,695.0,39.0,05000US51015,51,015,S,Renter,White,All
"Augusta County, Virginia",2755.0,574.0,40.0,05000US51015,51,015,D,Renter,White,No cost burden
"Augusta County, Virginia",1065.0,314.0,41.0,05000US51015,51,015,D,Renter,White,Moderate cost burden
"Augusta County, Virginia",770.0,423.0,42.0,05000US51015,51,015,D,Renter,White,Severe cost burden
"Augusta County, Virginia",730.0,271.0,43.0,05000US51015,51,015,D,Renter,White,N/A
"Augusta County, Virginia",195.0,146.0,44.0,05000US51015,51,015,S,Renter,Black,All
"Augusta County, Virginia",120.0,121.0,45.0,05000US51015,51,015,D,Renter,Black,No cost burden
"Augusta County, Virginia",0.0,161.0,46.0,05000US51015,51,015,D,Renter,Black,Moderate cost burden
"Augusta County, Virginia",75.0,96.0,47.0,05000US51015,51,015,D,Renter,Black,Severe cost burden
"Augusta County, Virginia",0.0,161.0,48.0,05000US51015,51,015,D,Renter,Black,N/A
"Augusta County, Virginia",0.0,161.0,49.0,05000US51015,51,015,S,Renter,Asian,All
"Augusta County, Virginia",0.0,161.0,50.0,05000US51015,51,015,D,Renter,Asian,No cost burden
"Augusta County, Virginia",0.0,161.0,51.0,05000US51015,51,015,D,Renter,Asian,Moderate cost burden
"Augusta County, Virginia",0.0,161.0,52.0,05000US51015,51,015,D,Renter,Asian,Severe cost burden
"Augusta County, Virginia",0.0,161.0,53.0,05000US51015,51,015,D,Renter,Asian,N/A
"Augusta County, Virginia",0.0,161.0,54.0,05000US51015,51,015,S,Renter,American Indian,All
"Augusta County, Virginia",0.0,161.0,55.0,05000US51015,51,015,D,Renter,American Indian,No cost burden
"Augusta County, Virginia",0.0,161.0,56.0,05000US51015,51,015,D,Renter,American Indian,Moderate cost burden
"Augusta County, Virginia",0.0,161.0,57.0,05000US51015,51,015,D,Renter,American Indian,Severe cost burden
"Augusta County, Virginia",0.0,161.0,58.0,05000US51015,51,015,D,Renter,American Indian,N/A
"Augusta County, Virginia",0.0,161.0,59.0,05000US51015,51,015,S,Renter,Pacific Islander,All
"Augusta County, Virginia",0.0,161.0,60.0,05000US51015,51,015,D,Renter,Pacific Islander,No cost burden
"Augusta County, Virginia",0.0,161.0,61.0,05000US51015,51,015,D,Renter,Pacific Islander,Moderate cost burden
"Augusta County, Virginia",0.0,161.0,62.0,05000US51015,51,015,D,Renter,Pacific Islander,Severe cost burden
"Augusta County, Virginia",0.0,161.0,63.0,05000US51015,51,015,D,Renter,Pacific Islander,N/A
"Augusta County, Virginia",125.0,95.0,64.0,05000US51015,51,015,S,Renter,Hispanic,All
"Augusta County, Virginia",80.0,93.0,65.0,05000US51015,51,015,D,Renter,Hispanic,No cost burden
"Augusta County, Virginia",40.0,70.0,66.0,05000US51015,51,015,D,Renter,Hispanic,Moderate cost burden
"Augusta County, Virginia",0.0,161.0,67.0,05000US51015,51,015,D,Renter,Hispanic,Severe cost burden
"Augusta County, Virginia",0.0,161.0,68.0,05000US51015,51,015,D,Renter,Hispanic,N/A
"Augusta County, Virginia",0.0,161.0,69.0,05000US51015,51,015,S,Renter,Other,All
"Augusta County, Virginia",0.0,161.0,70.0,05000US51015,51,015,D,Renter,Other,No cost burden
"Augusta County, Virginia",0.0,161.0,71.0,05000US51015,51,015,D,Renter,Other,Moderate cost burden
"Augusta County, Virginia",0.0,161.0,72.0,05000US51015,51,015,D,Renter,Other,Severe cost burden
"Augusta County, Virginia",0.0,161.0,73.0,05000US51015,51,015,D,Renter,Other,N/A
