name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Louisa County, Virginia",0.0,161.0,23.0,05000US51109,51,109,S,Owner,Pacific Islander,All
"Louisa County, Virginia",0.0,161.0,24.0,05000US51109,51,109,D,Owner,Pacific Islander,No cost burden
"Louisa County, Virginia",0.0,161.0,25.0,05000US51109,51,109,D,Owner,Pacific Islander,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,26.0,05000US51109,51,109,D,Owner,Pacific Islander,Severe cost burden
"Louisa County, Virginia",0.0,161.0,27.0,05000US51109,51,109,D,Owner,Pacific Islander,N/A
"Louisa County, Virginia",0.0,161.0,28.0,05000US51109,51,109,S,Owner,Hispanic,All
"Louisa County, Virginia",0.0,161.0,29.0,05000US51109,51,109,D,Owner,Hispanic,No cost burden
"Louisa County, Virginia",0.0,161.0,30.0,05000US51109,51,109,D,Owner,Hispanic,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,31.0,05000US51109,51,109,D,Owner,Hispanic,Severe cost burden
"Louisa County, Virginia",0.0,161.0,32.0,05000US51109,51,109,D,Owner,Hispanic,N/A
"Louisa County, Virginia",165.0,104.0,33.0,05000US51109,51,109,S,Owner,Other,All
"Louisa County, Virginia",80.0,75.0,34.0,05000US51109,51,109,D,Owner,Other,No cost burden
"Louisa County, Virginia",0.0,161.0,35.0,05000US51109,51,109,D,Owner,Other,Moderate cost burden
"Louisa County, Virginia",85.0,91.0,36.0,05000US51109,51,109,D,Owner,Other,Severe cost burden
"Louisa County, Virginia",0.0,161.0,37.0,05000US51109,51,109,D,Owner,Other,N/A
"Louisa County, Virginia",2910.0,465.0,38.0,05000US51109,51,109,S,Renter,All,All
"Louisa County, Virginia",1870.0,424.0,39.0,05000US51109,51,109,S,Renter,White,All
"Louisa County, Virginia",930.0,324.0,40.0,05000US51109,51,109,D,Renter,White,No cost burden
"Louisa County, Virginia",405.0,238.0,41.0,05000US51109,51,109,D,Renter,White,Moderate cost burden
"Louisa County, Virginia",315.0,162.0,42.0,05000US51109,51,109,D,Renter,White,Severe cost burden
"Louisa County, Virginia",220.0,156.0,43.0,05000US51109,51,109,D,Renter,White,N/A
"Louisa County, Virginia",1005.0,317.0,44.0,05000US51109,51,109,S,Renter,Black,All
"Louisa County, Virginia",460.0,222.0,45.0,05000US51109,51,109,D,Renter,Black,No cost burden
"Louisa County, Virginia",160.0,106.0,46.0,05000US51109,51,109,D,Renter,Black,Moderate cost burden
"Louisa County, Virginia",275.0,187.0,47.0,05000US51109,51,109,D,Renter,Black,Severe cost burden
"Louisa County, Virginia",115.0,113.0,48.0,05000US51109,51,109,D,Renter,Black,N/A
"Louisa County, Virginia",0.0,161.0,49.0,05000US51109,51,109,S,Renter,Asian,All
"Louisa County, Virginia",0.0,161.0,50.0,05000US51109,51,109,D,Renter,Asian,No cost burden
"Louisa County, Virginia",0.0,161.0,51.0,05000US51109,51,109,D,Renter,Asian,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,52.0,05000US51109,51,109,D,Renter,Asian,Severe cost burden
"Louisa County, Virginia",0.0,161.0,53.0,05000US51109,51,109,D,Renter,Asian,N/A
"Louisa County, Virginia",0.0,161.0,54.0,05000US51109,51,109,S,Renter,American Indian,All
"Louisa County, Virginia",0.0,161.0,55.0,05000US51109,51,109,D,Renter,American Indian,No cost burden
"Louisa County, Virginia",0.0,161.0,56.0,05000US51109,51,109,D,Renter,American Indian,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,57.0,05000US51109,51,109,D,Renter,American Indian,Severe cost burden
"Louisa County, Virginia",0.0,161.0,58.0,05000US51109,51,109,D,Renter,American Indian,N/A
"Louisa County, Virginia",0.0,161.0,59.0,05000US51109,51,109,S,Renter,Pacific Islander,All
"Louisa County, Virginia",0.0,161.0,60.0,05000US51109,51,109,D,Renter,Pacific Islander,No cost burden
"Louisa County, Virginia",0.0,161.0,61.0,05000US51109,51,109,D,Renter,Pacific Islander,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,62.0,05000US51109,51,109,D,Renter,Pacific Islander,Severe cost burden
"Louisa County, Virginia",0.0,161.0,63.0,05000US51109,51,109,D,Renter,Pacific Islander,N/A
"Louisa County, Virginia",35.0,49.0,64.0,05000US51109,51,109,S,Renter,Hispanic,All
"Louisa County, Virginia",35.0,49.0,65.0,05000US51109,51,109,D,Renter,Hispanic,No cost burden
"Louisa County, Virginia",0.0,161.0,66.0,05000US51109,51,109,D,Renter,Hispanic,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,67.0,05000US51109,51,109,D,Renter,Hispanic,Severe cost burden
"Louisa County, Virginia",0.0,161.0,68.0,05000US51109,51,109,D,Renter,Hispanic,N/A
"Louisa County, Virginia",0.0,161.0,69.0,05000US51109,51,109,S,Renter,Other,All
"Louisa County, Virginia",0.0,161.0,70.0,05000US51109,51,109,D,Renter,Other,No cost burden
"Louisa County, Virginia",0.0,161.0,71.0,05000US51109,51,109,D,Renter,Other,Moderate cost burden
"Louisa County, Virginia",0.0,161.0,72.0,05000US51109,51,109,D,Renter,Other,Severe cost burden
"Louisa County, Virginia",0.0,161.0,73.0,05000US51109,51,109,D,Renter,Other,N/A
