name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Caroline County, Virginia",0.0,161.0,23.0,05000US51033,51,033,S,Owner,Pacific Islander,All
"Caroline County, Virginia",0.0,161.0,24.0,05000US51033,51,033,D,Owner,Pacific Islander,No cost burden
"Caroline County, Virginia",0.0,161.0,25.0,05000US51033,51,033,D,Owner,Pacific Islander,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,26.0,05000US51033,51,033,D,Owner,Pacific Islander,Severe cost burden
"Caroline County, Virginia",0.0,161.0,27.0,05000US51033,51,033,D,Owner,Pacific Islander,N/A
"Caroline County, Virginia",195.0,89.0,28.0,05000US51033,51,033,S,Owner,Hispanic,All
"Caroline County, Virginia",130.0,90.0,29.0,05000US51033,51,033,D,Owner,Hispanic,No cost burden
"Caroline County, Virginia",60.0,73.0,30.0,05000US51033,51,033,D,Owner,Hispanic,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,31.0,05000US51033,51,033,D,Owner,Hispanic,Severe cost burden
"Caroline County, Virginia",0.0,161.0,32.0,05000US51033,51,033,D,Owner,Hispanic,N/A
"Caroline County, Virginia",90.0,58.0,33.0,05000US51033,51,033,S,Owner,Other,All
"Caroline County, Virginia",25.0,36.0,34.0,05000US51033,51,033,D,Owner,Other,No cost burden
"Caroline County, Virginia",0.0,161.0,35.0,05000US51033,51,033,D,Owner,Other,Moderate cost burden
"Caroline County, Virginia",65.0,59.0,36.0,05000US51033,51,033,D,Owner,Other,Severe cost burden
"Caroline County, Virginia",0.0,161.0,37.0,05000US51033,51,033,D,Owner,Other,N/A
"Caroline County, Virginia",1695.0,404.0,38.0,05000US51033,51,033,S,Renter,All,All
"Caroline County, Virginia",1105.0,332.0,39.0,05000US51033,51,033,S,Renter,White,All
"Caroline County, Virginia",370.0,193.0,40.0,05000US51033,51,033,D,Renter,White,No cost burden
"Caroline County, Virginia",345.0,184.0,41.0,05000US51033,51,033,D,Renter,White,Moderate cost burden
"Caroline County, Virginia",220.0,166.0,42.0,05000US51033,51,033,D,Renter,White,Severe cost burden
"Caroline County, Virginia",170.0,112.0,43.0,05000US51033,51,033,D,Renter,White,N/A
"Caroline County, Virginia",545.0,203.0,44.0,05000US51033,51,033,S,Renter,Black,All
"Caroline County, Virginia",220.0,125.0,45.0,05000US51033,51,033,D,Renter,Black,No cost burden
"Caroline County, Virginia",180.0,156.0,46.0,05000US51033,51,033,D,Renter,Black,Moderate cost burden
"Caroline County, Virginia",75.0,65.0,47.0,05000US51033,51,033,D,Renter,Black,Severe cost burden
"Caroline County, Virginia",70.0,59.0,48.0,05000US51033,51,033,D,Renter,Black,N/A
"Caroline County, Virginia",0.0,161.0,49.0,05000US51033,51,033,S,Renter,Asian,All
"Caroline County, Virginia",0.0,161.0,50.0,05000US51033,51,033,D,Renter,Asian,No cost burden
"Caroline County, Virginia",0.0,161.0,51.0,05000US51033,51,033,D,Renter,Asian,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,52.0,05000US51033,51,033,D,Renter,Asian,Severe cost burden
"Caroline County, Virginia",0.0,161.0,53.0,05000US51033,51,033,D,Renter,Asian,N/A
"Caroline County, Virginia",0.0,161.0,54.0,05000US51033,51,033,S,Renter,American Indian,All
"Caroline County, Virginia",0.0,161.0,55.0,05000US51033,51,033,D,Renter,American Indian,No cost burden
"Caroline County, Virginia",0.0,161.0,56.0,05000US51033,51,033,D,Renter,American Indian,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,57.0,05000US51033,51,033,D,Renter,American Indian,Severe cost burden
"Caroline County, Virginia",0.0,161.0,58.0,05000US51033,51,033,D,Renter,American Indian,N/A
"Caroline County, Virginia",0.0,161.0,59.0,05000US51033,51,033,S,Renter,Pacific Islander,All
"Caroline County, Virginia",0.0,161.0,60.0,05000US51033,51,033,D,Renter,Pacific Islander,No cost burden
"Caroline County, Virginia",0.0,161.0,61.0,05000US51033,51,033,D,Renter,Pacific Islander,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,62.0,05000US51033,51,033,D,Renter,Pacific Islander,Severe cost burden
"Caroline County, Virginia",0.0,161.0,63.0,05000US51033,51,033,D,Renter,Pacific Islander,N/A
"Caroline County, Virginia",10.0,17.0,64.0,05000US51033,51,033,S,Renter,Hispanic,All
"Caroline County, Virginia",0.0,161.0,65.0,05000US51033,51,033,D,Renter,Hispanic,No cost burden
"Caroline County, Virginia",0.0,161.0,66.0,05000US51033,51,033,D,Renter,Hispanic,Moderate cost burden
"Caroline County, Virginia",10.0,17.0,67.0,05000US51033,51,033,D,Renter,Hispanic,Severe cost burden
"Caroline County, Virginia",0.0,161.0,68.0,05000US51033,51,033,D,Renter,Hispanic,N/A
"Caroline County, Virginia",40.0,58.0,69.0,05000US51033,51,033,S,Renter,Other,All
"Caroline County, Virginia",40.0,58.0,70.0,05000US51033,51,033,D,Renter,Other,No cost burden
"Caroline County, Virginia",0.0,161.0,71.0,05000US51033,51,033,D,Renter,Other,Moderate cost burden
"Caroline County, Virginia",0.0,161.0,72.0,05000US51033,51,033,D,Renter,Other,Severe cost burden
"Caroline County, Virginia",0.0,161.0,73.0,05000US51033,51,033,D,Renter,Other,N/A
