name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Pulaski County, Virginia",850.0,340.0,42.0,05000US51155,51,155,D,Renter,White,Severe cost burden
"Pulaski County, Virginia",560.0,226.0,43.0,05000US51155,51,155,D,Renter,White,N/A
"Pulaski County, Virginia",260.0,173.0,44.0,05000US51155,51,155,S,Renter,Black,All
"Pulaski County, Virginia",150.0,126.0,45.0,05000US51155,51,155,D,Renter,Black,No cost burden
"Pulaski County, Virginia",0.0,161.0,46.0,05000US51155,51,155,D,Renter,Black,Moderate cost burden
"Pulaski County, Virginia",110.0,141.0,47.0,05000US51155,51,155,D,Renter,Black,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,48.0,05000US51155,51,155,D,Renter,Black,N/A
"Pulaski County, Virginia",0.0,161.0,49.0,05000US51155,51,155,S,Renter,Asian,All
"Pulaski County, Virginia",0.0,161.0,50.0,05000US51155,51,155,D,Renter,Asian,No cost burden
"Pulaski County, Virginia",0.0,161.0,51.0,05000US51155,51,155,D,Renter,Asian,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,52.0,05000US51155,51,155,D,Renter,Asian,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,53.0,05000US51155,51,155,D,Renter,Asian,N/A
"Pulaski County, Virginia",0.0,161.0,54.0,05000US51155,51,155,S,Renter,American Indian,All
"Pulaski County, Virginia",0.0,161.0,55.0,05000US51155,51,155,D,Renter,American Indian,No cost burden
"Pulaski County, Virginia",0.0,161.0,56.0,05000US51155,51,155,D,Renter,American Indian,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,57.0,05000US51155,51,155,D,Renter,American Indian,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,58.0,05000US51155,51,155,D,Renter,American Indian,N/A
"Pulaski County, Virginia",0.0,161.0,59.0,05000US51155,51,155,S,Renter,Pacific Islander,All
"Pulaski County, Virginia",0.0,161.0,60.0,05000US51155,51,155,D,Renter,Pacific Islander,No cost burden
"Pulaski County, Virginia",0.0,161.0,61.0,05000US51155,51,155,D,Renter,Pacific Islander,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,62.0,05000US51155,51,155,D,Renter,Pacific Islander,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,63.0,05000US51155,51,155,D,Renter,Pacific Islander,N/A
"Pulaski County, Virginia",95.0,93.0,64.0,05000US51155,51,155,S,Renter,Hispanic,All
"Pulaski County, Virginia",40.0,58.0,65.0,05000US51155,51,155,D,Renter,Hispanic,No cost burden
"Pulaski County, Virginia",0.0,161.0,66.0,05000US51155,51,155,D,Renter,Hispanic,Moderate cost burden
"Pulaski County, Virginia",55.0,86.0,67.0,05000US51155,51,155,D,Renter,Hispanic,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,68.0,05000US51155,51,155,D,Renter,Hispanic,N/A
"Pulaski County, Virginia",20.0,35.0,69.0,05000US51155,51,155,S,Renter,Other,All
"Pulaski County, Virginia",20.0,35.0,70.0,05000US51155,51,155,D,Renter,Other,No cost burden
"Pulaski County, Virginia",0.0,161.0,71.0,05000US51155,51,155,D,Renter,Other,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,72.0,05000US51155,51,155,D,Renter,Other,Severe cost burden
"Pulaski County, Virginia",0.0,161.0,73.0,05000US51155,51,155,D,Renter,Other,N/A
