name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Montgomery County, Virginia",0.0,161.0,57.0,05000US51121,51,121,D,Renter,American Indian,Severe cost burden
"Montgomery County, Virginia",0.0,161.0,58.0,05000US51121,51,121,D,Renter,American Indian,N/A
"Montgomery County, Virginia",0.0,161.0,59.0,05000US51121,51,121,S,Renter,Pacific Islander,All
"Montgomery County, Virginia",0.0,161.0,60.0,05000US51121,51,121,D,Renter,Pacific Islander,No cost burden
"Montgomery County, Virginia",0.0,161.0,61.0,05000US51121,51,121,D,Renter,Pacific Islander,Moderate cost burden
"Montgomery County, Virginia",0.0,161.0,62.0,05000US51121,51,121,D,Renter,Pacific Islander,Severe cost burden
"Montgomery County, Virginia",0.0,161.0,63.0,05000US51121,51,121,D,Renter,Pacific Islander,N/A
"Montgomery County, Virginia",270.0,161.0,64.0,05000US51121,51,121,S,Renter,Hispanic,All
"Montgomery County, Virginia",120.0,96.0,65.0,05000US51121,51,121,D,Renter,Hispanic,No cost burden
"Montgomery County, Virginia",90.0,129.0,66.0,05000US51121,51,121,D,Renter,Hispanic,Moderate cost burden
"Montgomery County, Virginia",55.0,88.0,67.0,05000US51121,51,121,D,Renter,Hispanic,Severe cost burden
"Montgomery County, Virginia",0.0,161.0,68.0,05000US51121,51,121,D,Renter,Hispanic,N/A
"Montgomery County, Virginia",135.0,110.0,69.0,05000US51121,51,121,S,Renter,Other,All
"Montgomery County, Virginia",30.0,53.0,70.0,05000US51121,51,121,D,Renter,Other,No cost burden
"Montgomery County, Virginia",30.0,53.0,71.0,05000US51121,51,121,D,Renter,Other,Moderate cost burden
"Montgomery County, Virginia",75.0,74.0,72.0,05000US51121,51,121,D,Renter,Other,Severe cost burden
"Montgomery County, Virginia",0.0,161.0,73.0,05000US51121,51,121,D,Renter,Other,N/A
