name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"James City County, Virginia",0.0,161.0,60.0,05000US51095,51,095,D,Renter,Pacific Islander,No cost burden
"James City County, Virginia",0.0,161.0,61.0,05000US51095,51,095,D,Renter,Pacific Islander,Moderate cost burden
"James City County, Virginia",0.0,161.0,62.0,05000US51095,51,095,D,Renter,Pacific Islander,Severe cost burden
"James City County, Virginia",0.0,161.0,63.0,05000US51095,51,095,D,Renter,Pacific Islander,N/A
"James City County, Virginia",260.0,88.0,64.0,05000US51095,51,095,S,Renter,Hispanic,All
"James City County, Virginia",200.0,97.0,65.0,05000US51095,51,095,D,Renter,Hispanic,No cost burden
"James City County, Virginia",0.0,161.0,66.0,05000US51095,51,095,D,Renter,Hispanic,Moderate cost burden
"James City County, Virginia",60.0,77.0,67.0,05000US51095,51,095,D,Renter,Hispanic,Severe cost burden
"James City County, Virginia",0.0,161.0,68.0,05000US51095,51,095,D,Renter,Hispanic,N/A
"James City County, Virginia",30.0,39.0,69.0,05000US51095,51,095,S,Renter,Other,All
"James City County, Virginia",15.0,24.0,70.0,05000US51095,51,095,D,Renter,Other,No cost burden
"James City County, Virginia",0.0,161.0,71.0,05000US51095,51,095,D,Renter,Other,Moderate cost burden
"James City County, Virginia",0.0,161.0,72.0,05000US51095,51,095,D,Renter,Other,Severe cost burden
"James City County, Virginia",15.0,31.0,73.0,05000US51095,51,095,D,Renter,Other,N/A
