name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Lee County, Virginia",15.0,17.0,28.0,05000US51105,51,105,S,Owner,Hispanic,All
"Lee County, Virginia",0.0,161.0,29.0,05000US51105,51,105,D,Owner,Hispanic,No cost burden
"Lee County, Virginia",10.0,16.0,30.0,05000US51105,51,105,D,Owner,Hispanic,Moderate cost burden
"Lee County, Virginia",10.0,14.0,31.0,05000US51105,51,105,D,Owner,Hispanic,Severe cost burden
"Lee County, Virginia",0.0,161.0,32.0,05000US51105,51,105,D,Owner,Hispanic,N/A
"Lee County, Virginia",0.0,161.0,33.0,05000US51105,51,105,S,Owner,Other,All
"Lee County, Virginia",0.0,161.0,34.0,05000US51105,51,105,D,Owner,Other,No cost burden
"Lee County, Virginia",0.0,161.0,35.0,05000US51105,51,105,D,Owner,Other,Moderate cost burden
"Lee County, Virginia",0.0,161.0,36.0,05000US51105,51,105,D,Owner,Other,Severe cost burden
"Lee County, Virginia",0.0,161.0,37.0,05000US51105,51,105,D,Owner,Other,N/A
"Lee County, Virginia",2705.0,450.0,38.0,05000US51105,51,105,S,Renter,All,All
"Lee County, Virginia",2680.0,445.0,39.0,05000US51105,51,105,S,Renter,White,All
"Lee County, Virginia",1420.0,367.0,40.0,05000US51105,51,105,D,Renter,White,No cost burden
"Lee County, Virginia",340.0,156.0,41.0,05000US51105,51,105,D,Renter,White,Moderate cost burden
"Lee County, Virginia",305.0,154.0,42.0,05000US51105,51,105,D,Renter,White,Severe cost burden
"Lee County, Virginia",620.0,250.0,43.0,05000US51105,51,105,D,Renter,White,N/A
"Lee County, Virginia",15.0,27.0,44.0,05000US51105,51,105,S,Renter,Black,All
"Lee County, Virginia",0.0,161.0,45.0,05000US51105,51,105,D,Renter,Black,No cost burden
"Lee County, Virginia",0.0,161.0,46.0,05000US51105,51,105,D,Renter,Black,Moderate cost burden
"Lee County, Virginia",15.0,27.0,47.0,05000US51105,51,105,D,Renter,Black,Severe cost burden
"Lee County, Virginia",0.0,161.0,48.0,05000US51105,51,105,D,Renter,Black,N/A
"Lee County, Virginia",0.0,161.0,49.0,05000US51105,51,105,S,Renter,Asian,All
"Lee County, Virginia",0.0,161.0,50.0,05000US51105,51,105,D,Renter,Asian,No cost burden
"Lee County, Virginia",0.0,161.0,51.0,05000US51105,51,105,D,Renter,Asian,Moderate cost burden
"Lee County, Virginia",0.0,161.0,52.0,05000US51105,51,105,D,Renter,Asian,Severe cost burden
"Lee County, Virginia",0.0,161.0,53.0,05000US51105,51,105,D,Renter,Asian,N/A
"Lee County, Virginia",0.0,161.0,54.0,05000US51105,51,105,S,Renter,American Indian,All
"Lee County, Virginia",0.0,161.0,55.0,05000US51105,51,105,D,Renter,American Indian,No cost burden
"Lee County, Virginia",0.0,161.0,56.0,05000US51105,51,105,D,Renter,American Indian,Moderate cost burden
"Lee County, Virginia",0.0,161.0,57.0,05000US51105,51,105,D,Renter,American Indian,Severe cost burden
"Lee County, Virginia",0.0,161.0,58.0,05000US51105,51,105,D,Renter,American Indian,N/A
"Lee County, Virginia",0.0,161.0,59.0,05000US51105,51,105,S,Renter,Pacific Islander,All
"Lee County, Virginia",0.0,161.0,60.0,05000US51105,51,105,D,Renter,Pacific Islander,No cost burden
"Lee County, Virginia",0.0,161.0,61.0,05000US51105,51,105,D,Renter,Pacific Islander,Moderate cost burden
"Lee County, Virginia",0.0,161.0,62.0,05000US51105,51,105,D,Renter,Pacific Islander,Severe cost burden
"Lee County, Virginia",0.0,161.0,63.0,05000US51105,51,105,D,Renter,Pacific Islander,N/A
"Lee County, Virginia",10.0,14.0,64.0,05000US51105,51,105,S,Renter,Hispanic,All
"Lee County, Virginia",10.0,14.0,65.0,05000US51105,51,105,D,Renter,Hispanic,No cost burden
"Lee County, Virginia",0.0,161.0,66.0,05000US51105,51,105,D,Renter,Hispanic,Moderate cost burden
"Lee County, Virginia",0.0,161.0,67.0,05000US51105,51,105,D,Renter,Hispanic,Severe cost burden
"Lee County, Virginia",0.0,161.0,68.0,05000US51105,51,105,D,Renter,Hispanic,N/A
"Lee County, Virginia",0.0,161.0,69.0,05000US51105,51,105,S,Renter,Other,All
"Lee County, Virginia",0.0,161.0,70.0,05000US51105,51,105,D,Renter,Other,No cost burden
"Lee County, Virginia",0.0,161.0,71.0,05000US51105,51,105,D,Renter,Other,Moderate cost burden
"Lee County, Virginia",0.0,161.0,72.0,05000US51105,51,105,D,Renter,Other,Severe cost burden
"Lee County, Virginia",0.0,161.0,73.0,05000US51105,51,105,D,Renter,Other,N/A
