name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Hanover County, Virginia",0.0,161.0,52.0,05000US51085,51,085,D,Renter,Asian,Severe cost burden
"Hanover County, Virginia",0.0,161.0,53.0,05000US51085,51,085,D,Renter,Asian,N/A
"Hanover County, Virginia",55.0,56.0,54.0,05000US51085,51,085,S,Renter,American Indian,All
"Hanover County, Virginia",40.0,45.0,55.0,05000US51085,51,085,D,Renter,American Indian,No cost burden
"Hanover County, Virginia",15.0,30.0,56.0,05000US51085,51,085,D,Renter,American Indian,Moderate cost burden
"Hanover County, Virginia",0.0,161.0,57.0,05000US51085,51,085,D,Renter,American Indian,Severe cost burden
"Hanover County, Virginia",0.0,161.0,58.0,05000US51085,51,085,D,Renter,American Indian,N/A
"Hanover County, Virginia",0.0,161.0,59.0,05000US51085,51,085,S,Renter,Pacific Islander,All
"Hanover County, Virginia",0.0,161.0,60.0,05000US51085,51,085,D,Renter,Pacific Islander,No cost burden
"Hanover County, Virginia",0.0,161.0,61.0,05000US51085,51,085,D,Renter,Pacific Islander,Moderate cost burden
"Hanover County, Virginia",0.0,161.0,62.0,05000US51085,51,085,D,Renter,Pacific Islander,Severe cost burden
"Hanover County, Virginia",0.0,161.0,63.0,05000US51085,51,085,D,Renter,Pacific Islander,N/A
"Hanover County, Virginia",180.0,117.0,64.0,05000US51085,51,085,S,Renter,Hispanic,All
"Hanover County, Virginia",55.0,57.0,65.0,05000US51085,51,085,D,Renter,Hispanic,No cost burden
"Hanover County, Virginia",0.0,161.0,66.0,05000US51085,51,085,D,Renter,Hispanic,Moderate cost burden
"Hanover County, Virginia",125.0,116.0,67.0,05000US51085,51,085,D,Renter,Hispanic,Severe cost burden
"Hanover County, Virginia",0.0,161.0,68.0,05000US51085,51,085,D,Renter,Hispanic,N/A
"Hanover County, Virginia",80.0,70.0,69.0,05000US51085,51,085,S,Renter,Other,All
"Hanover County, Virginia",65.0,63.0,70.0,05000US51085,51,085,D,Renter,Other,No cost burden
"Hanover County, Virginia",0.0,161.0,71.0,05000US51085,51,085,D,Renter,Other,Moderate cost burden
"Hanover County, Virginia",15.0,30.0,72.0,05000US51085,51,085,D,Renter,Other,Severe cost burden
"Hanover County, Virginia",0.0,161.0,73.0,05000US51085,51,085,D,Renter,Other,N/A
