name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Scott County, Virginia",160.0,82.0,45.0,05000US51169,51,169,D,Renter,Black,No cost burden
"Scott County, Virginia",0.0,161.0,46.0,05000US51169,51,169,D,Renter,Black,Moderate cost burden
"Scott County, Virginia",20.0,43.0,47.0,05000US51169,51,169,D,Renter,Black,Severe cost burden
"Scott County, Virginia",0.0,161.0,48.0,05000US51169,51,169,D,Renter,Black,N/A
"Scott County, Virginia",0.0,161.0,49.0,05000US51169,51,169,S,Renter,Asian,All
"Scott County, Virginia",0.0,161.0,50.0,05000US51169,51,169,D,Renter,Asian,No cost burden
"Scott County, Virginia",0.0,161.0,51.0,05000US51169,51,169,D,Renter,Asian,Moderate cost burden
"Scott County, Virginia",0.0,161.0,52.0,05000US51169,51,169,D,Renter,Asian,Severe cost burden
"Scott County, Virginia",0.0,161.0,53.0,05000US51169,51,169,D,Renter,Asian,N/A
"Scott County, Virginia",0.0,161.0,54.0,05000US51169,51,169,S,Renter,American Indian,All
"Scott County, Virginia",0.0,161.0,55.0,05000US51169,51,169,D,Renter,American Indian,No cost burden
"Scott County, Virginia",0.0,161.0,56.0,05000US51169,51,169,D,Renter,American Indian,Moderate cost burden
"Scott County, Virginia",0.0,161.0,57.0,05000US51169,51,169,D,Renter,American Indian,Severe cost burden
"Scott County, Virginia",0.0,161.0,58.0,05000US51169,51,169,D,Renter,American Indian,N/A
"Scott County, Virginia",0.0,161.0,59.0,05000US51169,51,169,S,Renter,Pacific Islander,All
"Scott County, Virginia",0.0,161.0,60.0,05000US51169,51,169,D,Renter,Pacific Islander,No cost burden
"Scott County, Virginia",0.0,161.0,61.0,05000US51169,51,169,D,Renter,Pacific Islander,Moderate cost burden
"Scott County, Virginia",0.0,161.0,62.0,05000US51169,51,169,D,Renter,Pacific Islander,Severe cost burden
"Scott County, Virginia",0.0,161.0,63.0,05000US51169,51,169,D,Renter,Pacific Islander,N/A
"Scott County, Virginia",50.0,87.0,64.0,05000US51169,51,169,S,Renter,Hispanic,All
"Scott County, Virginia",50.0,87.0,65.0,05000US51169,51,169,D,Renter,Hispanic,No cost burden
"Scott County, Virginia",0.0,161.0,66.0,05000US51169,51,169,D,Renter,Hispanic,Moderate cost burden
"Scott County, Virginia",0.0,161.0,67.0,05000US51169,51,169,D,Renter,Hispanic,Severe cost burden
"Scott County, Virginia",0.0,161.0,68.0,05000US51169,51,169,D,Renter,Hispanic,N/A
"Scott County, Virginia",25.0,23.0,69.0,05000US51169,51,169,S,Renter,Other,All
"Scott County, Virginia",0.0,161.0,70.0,05000US51169,51,169,D,Renter,Other,No cost burden
"Scott County, Virginia",20.0,20.0,71.0,05000US51169,51,169,D,Renter,Other,Moderate cost burden
"Scott County, Virginia",10.0,18.0,72.0,05000US51169,51,169,D,Renter,Other,Severe cost burden
"Scott County, Virginia",0.0,161.0,73.0,05000US51169,51,169,D,Renter,Other,N/A
