name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Roanoke County, Virginia",6545.0,721.0,39.0,05000US51161,51,161,S,Renter,White,All
"Roanoke County, Virginia",3960.0,541.0,40.0,05000US51161,51,161,D,Renter,White,No cost burden
"Roanoke County, Virginia",1140.0,326.0,41.0,05000US51161,51,161,D,Renter,White,Moderate cost burden
"Roanoke County, Virginia",1115.0,385.0,42.0,05000US51161,51,161,D,Renter,White,Severe cost burden
"Roanoke County, Virginia",330.0,155.0,43.0,05000US51161,51,161,D,Renter,White,N/A
"Roanoke County, Virginia",590.0,227.0,44.0,05000US51161,51,161,S,Renter,Black,All
"Roanoke County, Virginia",500.0,233.0,45.0,05000US51161,51,161,D,Renter,Black,No cost burden
"Roanoke County, Virginia",40.0,66.0,46.0,05000US51161,51,161,D,Renter,Black,Moderate cost burden
"Roanoke County, Virginia",50.0,79.0,47.0,05000US51161,51,161,D,Renter,Black,Severe cost burden
"Roanoke County, Virginia",0.0,161.0,48.0,05000US51161,51,161,D,Renter,Black,N/A
"Roanoke County, Virginia",170.0,96.0,49.0,05000US51161,51,161,S,Renter,Asian,All
"Roanoke County, Virginia",65.0,67.0,50.0,05000US51161,51,161,D,Renter,Asian,No cost burden
"Roanoke County, Virginia",55.0,62.0,51.0,05000US51161,51,161,D,Renter,Asian,Moderate cost burden
"Roanoke County, Virginia",0.0,161.0,52.0,05000US51161,51,161,D,Renter,Asian,Severe cost burden
"Roanoke County, Virginia",50.0,63.0,53.0,05000US51161,51,161,D,Renter,Asian,N/A
"Roanoke County, Virginia",0.0,161.0,54.0,05000US51161,51,161,S,Renter,American Indian,All
"Roanoke County, Virginia",0.0,161.0,55.0,05000US51161,51,161,D,Renter,American Indian,No cost burden
"Roanoke County, Virginia",0.0,161.0,56.0,05000US51161,51,161,D,Renter,American Indian,Moderate cost burden
"Roanoke County, Virginia",0.0,161.0,57.0,05000US51161,51,161,D,Renter,American Indian,Severe cost burden
"Roanoke County, Virginia",0.0,161.0,58.0,05000US51161,51,161,D,Renter,American Indian,N/A
"Roanoke County, Virginia",0.0,161.0,59.0,05000US51161,51,161,S,Renter,Pacific Islander,All
"Roanoke County, Virginia",0.0,161.0,60.0,05000US51161,51,161,D,Renter,Pacific Islander,No cost burden
"Roanoke County, Virginia",0.0,161.0,61.0,05000US51161,51,161,D,Renter,Pacific Islander,Moderate cost burden
"Roanoke County, Virginia",0.0,161.0,62.0,05000US51161,51,161,D,Renter,Pacific Islander,Severe cost burden
"Roanoke County, Virginia",0.0,161.0,63.0,05000US51161,51,161,D,Renter,Pacific Islander,N/A
"Roanoke County, Virginia",240.0,99.0,64.0,05000US51161,51,161,S,Renter,Hispanic,All
"Roanoke County, Virginia",145.0,93.0,65.0,05000US51161,51,161,D,Renter,Hispanic,No cost burden
"Roanoke County, Virginia",25.0,47.0,66.0,05000US51161,51,161,D,Renter,Hispanic,Moderate cost burden
"Roanoke County, Virginia",20.0,37.0,67.0,05000US51161,51,161,D,Renter,Hispanic,Severe cost burden
"Roanoke County, Virginia",45.0,75.0,68.0,05000US51161,51,161,D,Renter,Hispanic,N/A
"Roanoke County, Virginia",85.0,92.0,69.0,05000US51161,51,161,S,Renter,Other,All
"Roanoke County, Virginia",35.0,51.0,70.0,05000US51161,51,161,D,Renter,Other,No cost burden
"Roanoke County, Virginia",0.0,161.0,71.0,05000US51161,51,161,D,Renter,Other,Moderate cost burden
"Roanoke County, Virginia",55.0,80.0,72.0,05000US51161,51,161,D,Renter,Other,Severe cost burden
"Roanoke County, Virginia",0.0,161.0,73.0,05000US51161,51,161,D,Renter,Other,N/A
