name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fluvanna County, Virginia",1500.0,318.0,25.0,05000US51065,51,065,S,Standard,VHUD80,All,All
"Fluvanna County, Virginia",80.0,85.0,26.0,05000US51065,51,065,S,Standard,VHUD80,30% AMI or less,All
"Fluvanna County, Virginia",0.0,161.0,27.0,05000US51065,51,065,D,Standard,VHUD80,30% AMI or less,0 or 1
"Fluvanna County, Virginia",0.0,161.0,28.0,05000US51065,51,065,D,Standard,VHUD80,30% AMI or less,2
"Fluvanna County, Virginia",80.0,85.0,29.0,05000US51065,51,065,D,Standard,VHUD80,30% AMI or less,3 or more
"Fluvanna County, Virginia",60.0,69.0,30.0,05000US51065,51,065,S,Standard,VHUD80,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,31.0,05000US51065,51,065,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Fluvanna County, Virginia",0.0,161.0,32.0,05000US51065,51,065,D,Standard,VHUD80,30.1-50% AMI,2
"Fluvanna County, Virginia",60.0,69.0,33.0,05000US51065,51,065,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Fluvanna County, Virginia",430.0,226.0,34.0,05000US51065,51,065,S,Standard,VHUD80,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,35.0,05000US51065,51,065,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Fluvanna County, Virginia",20.0,33.0,36.0,05000US51065,51,065,D,Standard,VHUD80,50.1-80% AMI,2
"Fluvanna County, Virginia",410.0,227.0,37.0,05000US51065,51,065,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Fluvanna County, Virginia",115.0,88.0,38.0,05000US51065,51,065,S,Standard,VHUD80,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,39.0,05000US51065,51,065,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Fluvanna County, Virginia",35.0,52.0,40.0,05000US51065,51,065,D,Standard,VHUD80,80.1-95% AMI,2
"Fluvanna County, Virginia",85.0,73.0,41.0,05000US51065,51,065,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Fluvanna County, Virginia",815.0,242.0,42.0,05000US51065,51,065,S,Standard,VHUD80,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,43.0,05000US51065,51,065,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Fluvanna County, Virginia",0.0,161.0,44.0,05000US51065,51,065,D,Standard,VHUD80,95.1% AMI and above,2
"Fluvanna County, Virginia",815.0,242.0,45.0,05000US51065,51,065,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Fluvanna County, Virginia",1295.0,360.0,46.0,05000US51065,51,065,S,Standard,VHUD100,All,All
"Fluvanna County, Virginia",45.0,63.0,47.0,05000US51065,51,065,S,Standard,VHUD100,30% AMI or less,All
"Fluvanna County, Virginia",0.0,161.0,48.0,05000US51065,51,065,D,Standard,VHUD100,30% AMI or less,0 or 1
"Fluvanna County, Virginia",45.0,63.0,49.0,05000US51065,51,065,D,Standard,VHUD100,30% AMI or less,2
"Fluvanna County, Virginia",0.0,161.0,50.0,05000US51065,51,065,D,Standard,VHUD100,30% AMI or less,3 or more
"Fluvanna County, Virginia",50.0,61.0,51.0,05000US51065,51,065,S,Standard,VHUD100,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,52.0,05000US51065,51,065,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Fluvanna County, Virginia",0.0,161.0,53.0,05000US51065,51,065,D,Standard,VHUD100,30.1-50% AMI,2
"Fluvanna County, Virginia",50.0,61.0,54.0,05000US51065,51,065,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Fluvanna County, Virginia",110.0,89.0,55.0,05000US51065,51,065,S,Standard,VHUD100,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,56.0,05000US51065,51,065,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Fluvanna County, Virginia",35.0,42.0,57.0,05000US51065,51,065,D,Standard,VHUD100,50.1-80% AMI,2
"Fluvanna County, Virginia",75.0,67.0,58.0,05000US51065,51,065,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Fluvanna County, Virginia",100.0,79.0,59.0,05000US51065,51,065,S,Standard,VHUD100,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,60.0,05000US51065,51,065,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Fluvanna County, Virginia",0.0,161.0,61.0,05000US51065,51,065,D,Standard,VHUD100,80.1-95% AMI,2
"Fluvanna County, Virginia",100.0,79.0,62.0,05000US51065,51,065,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Fluvanna County, Virginia",990.0,346.0,63.0,05000US51065,51,065,S,Standard,VHUD100,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,64.0,05000US51065,51,065,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Fluvanna County, Virginia",50.0,67.0,65.0,05000US51065,51,065,D,Standard,VHUD100,95.1% AMI and above,2
"Fluvanna County, Virginia",940.0,339.0,66.0,05000US51065,51,065,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Fluvanna County, Virginia",2085.0,498.0,67.0,05000US51065,51,065,S,Standard,Greater than VHUD100,All,All
"Fluvanna County, Virginia",10.0,16.0,68.0,05000US51065,51,065,S,Standard,Greater than VHUD100,30% AMI or less,All
"Fluvanna County, Virginia",0.0,161.0,69.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Fluvanna County, Virginia",10.0,16.0,70.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30% AMI or less,2
"Fluvanna County, Virginia",0.0,161.0,71.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Fluvanna County, Virginia",50.0,66.0,72.0,05000US51065,51,065,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,73.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Fluvanna County, Virginia",10.0,23.0,74.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Fluvanna County, Virginia",40.0,49.0,75.0,05000US51065,51,065,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Fluvanna County, Virginia",475.0,280.0,76.0,05000US51065,51,065,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Fluvanna County, Virginia",90.0,142.0,77.0,05000US51065,51,065,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Fluvanna County, Virginia",20.0,34.0,78.0,05000US51065,51,065,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Fluvanna County, Virginia",365.0,236.0,79.0,05000US51065,51,065,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Fluvanna County, Virginia",155.0,122.0,80.0,05000US51065,51,065,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,81.0,05000US51065,51,065,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Fluvanna County, Virginia",0.0,161.0,82.0,05000US51065,51,065,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Fluvanna County, Virginia",155.0,122.0,83.0,05000US51065,51,065,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Fluvanna County, Virginia",1400.0,367.0,84.0,05000US51065,51,065,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,85.0,05000US51065,51,065,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Fluvanna County, Virginia",65.0,62.0,86.0,05000US51065,51,065,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Fluvanna County, Virginia",1330.0,356.0,87.0,05000US51065,51,065,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
