name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Albemarle County, Virginia",55.0,64.0,53.0,05000US51003,51,003,D,Standard,VHUD100,30.1-50% AMI,2
"Albemarle County, Virginia",90.0,73.0,54.0,05000US51003,51,003,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Albemarle County, Virginia",215.0,136.0,55.0,05000US51003,51,003,S,Standard,VHUD100,50.1-80% AMI,All
"Albemarle County, Virginia",0.0,161.0,56.0,05000US51003,51,003,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Albemarle County, Virginia",0.0,161.0,57.0,05000US51003,51,003,D,Standard,VHUD100,50.1-80% AMI,2
"Albemarle County, Virginia",215.0,136.0,58.0,05000US51003,51,003,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Albemarle County, Virginia",405.0,241.0,59.0,05000US51003,51,003,S,Standard,VHUD100,80.1-95% AMI,All
"Albemarle County, Virginia",0.0,161.0,60.0,05000US51003,51,003,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Albemarle County, Virginia",70.0,120.0,61.0,05000US51003,51,003,D,Standard,VHUD100,80.1-95% AMI,2
"Albemarle County, Virginia",330.0,202.0,62.0,05000US51003,51,003,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Albemarle County, Virginia",1315.0,313.0,63.0,05000US51003,51,003,S,Standard,VHUD100,95.1% AMI and above,All
"Albemarle County, Virginia",20.0,37.0,64.0,05000US51003,51,003,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Albemarle County, Virginia",225.0,187.0,65.0,05000US51003,51,003,D,Standard,VHUD100,95.1% AMI and above,2
"Albemarle County, Virginia",1070.0,264.0,66.0,05000US51003,51,003,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Albemarle County, Virginia",11765.0,726.0,67.0,05000US51003,51,003,S,Standard,Greater than VHUD100,All,All
"Albemarle County, Virginia",215.0,145.0,68.0,05000US51003,51,003,S,Standard,Greater than VHUD100,30% AMI or less,All
"Albemarle County, Virginia",0.0,161.0,69.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Albemarle County, Virginia",0.0,161.0,70.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30% AMI or less,2
"Albemarle County, Virginia",215.0,145.0,71.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Albemarle County, Virginia",315.0,160.0,72.0,05000US51003,51,003,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Albemarle County, Virginia",0.0,161.0,73.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Albemarle County, Virginia",50.0,54.0,74.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Albemarle County, Virginia",260.0,156.0,75.0,05000US51003,51,003,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Albemarle County, Virginia",410.0,141.0,76.0,05000US51003,51,003,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Albemarle County, Virginia",0.0,161.0,77.0,05000US51003,51,003,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Albemarle County, Virginia",40.0,45.0,78.0,05000US51003,51,003,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Albemarle County, Virginia",370.0,144.0,79.0,05000US51003,51,003,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Albemarle County, Virginia",665.0,228.0,80.0,05000US51003,51,003,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Albemarle County, Virginia",0.0,161.0,81.0,05000US51003,51,003,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Albemarle County, Virginia",125.0,86.0,82.0,05000US51003,51,003,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Albemarle County, Virginia",540.0,221.0,83.0,05000US51003,51,003,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Albemarle County, Virginia",10165.0,749.0,84.0,05000US51003,51,003,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Albemarle County, Virginia",25.0,41.0,85.0,05000US51003,51,003,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Albemarle County, Virginia",450.0,251.0,86.0,05000US51003,51,003,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Albemarle County, Virginia",9695.0,685.0,87.0,05000US51003,51,003,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
