name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Wythe County, Virginia",0.0,161.0,39.0,05000US51197,51,197,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,40.0,05000US51197,51,197,D,Standard,VHUD80,80.1-95% AMI,2
"Wythe County, Virginia",90.0,106.0,41.0,05000US51197,51,197,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Wythe County, Virginia",960.0,221.0,42.0,05000US51197,51,197,S,Standard,VHUD80,95.1% AMI and above,All
"Wythe County, Virginia",40.0,67.0,43.0,05000US51197,51,197,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Wythe County, Virginia",70.0,69.0,44.0,05000US51197,51,197,D,Standard,VHUD80,95.1% AMI and above,2
"Wythe County, Virginia",850.0,218.0,45.0,05000US51197,51,197,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Wythe County, Virginia",245.0,122.0,46.0,05000US51197,51,197,S,Standard,VHUD100,All,All
"Wythe County, Virginia",0.0,161.0,47.0,05000US51197,51,197,S,Standard,VHUD100,30% AMI or less,All
"Wythe County, Virginia",0.0,161.0,48.0,05000US51197,51,197,D,Standard,VHUD100,30% AMI or less,0 or 1
"Wythe County, Virginia",0.0,161.0,49.0,05000US51197,51,197,D,Standard,VHUD100,30% AMI or less,2
"Wythe County, Virginia",0.0,161.0,50.0,05000US51197,51,197,D,Standard,VHUD100,30% AMI or less,3 or more
"Wythe County, Virginia",0.0,161.0,51.0,05000US51197,51,197,S,Standard,VHUD100,30.1-50% AMI,All
"Wythe County, Virginia",0.0,161.0,52.0,05000US51197,51,197,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,53.0,05000US51197,51,197,D,Standard,VHUD100,30.1-50% AMI,2
"Wythe County, Virginia",0.0,161.0,54.0,05000US51197,51,197,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Wythe County, Virginia",0.0,161.0,55.0,05000US51197,51,197,S,Standard,VHUD100,50.1-80% AMI,All
"Wythe County, Virginia",0.0,161.0,56.0,05000US51197,51,197,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,57.0,05000US51197,51,197,D,Standard,VHUD100,50.1-80% AMI,2
"Wythe County, Virginia",0.0,161.0,58.0,05000US51197,51,197,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Wythe County, Virginia",35.0,49.0,59.0,05000US51197,51,197,S,Standard,VHUD100,80.1-95% AMI,All
"Wythe County, Virginia",0.0,161.0,60.0,05000US51197,51,197,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,61.0,05000US51197,51,197,D,Standard,VHUD100,80.1-95% AMI,2
"Wythe County, Virginia",35.0,49.0,62.0,05000US51197,51,197,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Wythe County, Virginia",210.0,112.0,63.0,05000US51197,51,197,S,Standard,VHUD100,95.1% AMI and above,All
"Wythe County, Virginia",0.0,161.0,64.0,05000US51197,51,197,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Wythe County, Virginia",0.0,161.0,65.0,05000US51197,51,197,D,Standard,VHUD100,95.1% AMI and above,2
"Wythe County, Virginia",210.0,112.0,66.0,05000US51197,51,197,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Wythe County, Virginia",805.0,247.0,67.0,05000US51197,51,197,S,Standard,Greater than VHUD100,All,All
"Wythe County, Virginia",30.0,47.0,68.0,05000US51197,51,197,S,Standard,Greater than VHUD100,30% AMI or less,All
"Wythe County, Virginia",0.0,161.0,69.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Wythe County, Virginia",0.0,161.0,70.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30% AMI or less,2
"Wythe County, Virginia",30.0,47.0,71.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Wythe County, Virginia",0.0,161.0,72.0,05000US51197,51,197,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Wythe County, Virginia",0.0,161.0,73.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,74.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Wythe County, Virginia",0.0,161.0,75.0,05000US51197,51,197,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Wythe County, Virginia",40.0,51.0,76.0,05000US51197,51,197,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Wythe County, Virginia",0.0,161.0,77.0,05000US51197,51,197,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,78.0,05000US51197,51,197,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Wythe County, Virginia",40.0,51.0,79.0,05000US51197,51,197,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Wythe County, Virginia",15.0,28.0,80.0,05000US51197,51,197,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Wythe County, Virginia",0.0,161.0,81.0,05000US51197,51,197,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Wythe County, Virginia",0.0,161.0,82.0,05000US51197,51,197,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Wythe County, Virginia",15.0,28.0,83.0,05000US51197,51,197,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Wythe County, Virginia",720.0,237.0,84.0,05000US51197,51,197,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Wythe County, Virginia",0.0,161.0,85.0,05000US51197,51,197,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Wythe County, Virginia",0.0,161.0,86.0,05000US51197,51,197,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Wythe County, Virginia",720.0,237.0,87.0,05000US51197,51,197,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
