name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Rockingham County, Virginia",70.0,111.0,39.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",110.0,77.0,40.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,2
"Rockingham County, Virginia",270.0,119.0,41.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Rockingham County, Virginia",1870.0,311.0,42.0,05000US51165,51,165,S,Standard,VHUD80,95.1% AMI and above,All
"Rockingham County, Virginia",0.0,161.0,43.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",420.0,128.0,44.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,2
"Rockingham County, Virginia",1450.0,267.0,45.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Rockingham County, Virginia",2515.0,385.0,46.0,05000US51165,51,165,S,Standard,VHUD100,All,All
"Rockingham County, Virginia",0.0,161.0,47.0,05000US51165,51,165,S,Standard,VHUD100,30% AMI or less,All
"Rockingham County, Virginia",0.0,161.0,48.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,0 or 1
"Rockingham County, Virginia",0.0,161.0,49.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,2
"Rockingham County, Virginia",0.0,161.0,50.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,3 or more
"Rockingham County, Virginia",75.0,60.0,51.0,05000US51165,51,165,S,Standard,VHUD100,30.1-50% AMI,All
"Rockingham County, Virginia",0.0,161.0,52.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",15.0,25.0,53.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,2
"Rockingham County, Virginia",60.0,54.0,54.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Rockingham County, Virginia",325.0,145.0,55.0,05000US51165,51,165,S,Standard,VHUD100,50.1-80% AMI,All
"Rockingham County, Virginia",30.0,51.0,56.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",15.0,25.0,57.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,2
"Rockingham County, Virginia",280.0,126.0,58.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Rockingham County, Virginia",250.0,162.0,59.0,05000US51165,51,165,S,Standard,VHUD100,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,60.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",4.0,5.0,61.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,2
"Rockingham County, Virginia",250.0,162.0,62.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Rockingham County, Virginia",1865.0,355.0,63.0,05000US51165,51,165,S,Standard,VHUD100,95.1% AMI and above,All
"Rockingham County, Virginia",50.0,51.0,64.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",125.0,85.0,65.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,2
"Rockingham County, Virginia",1690.0,322.0,66.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Rockingham County, Virginia",5870.0,467.0,67.0,05000US51165,51,165,S,Standard,Greater than VHUD100,All,All
"Rockingham County, Virginia",80.0,59.0,68.0,05000US51165,51,165,S,Standard,Greater than VHUD100,30% AMI or less,All
"Rockingham County, Virginia",0.0,161.0,69.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Rockingham County, Virginia",0.0,161.0,70.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,2
"Rockingham County, Virginia",80.0,59.0,71.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Rockingham County, Virginia",225.0,105.0,72.0,05000US51165,51,165,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Rockingham County, Virginia",15.0,27.0,73.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",60.0,59.0,74.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Rockingham County, Virginia",145.0,89.0,75.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Rockingham County, Virginia",400.0,125.0,76.0,05000US51165,51,165,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Rockingham County, Virginia",0.0,161.0,77.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",25.0,34.0,78.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Rockingham County, Virginia",375.0,125.0,79.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Rockingham County, Virginia",375.0,188.0,80.0,05000US51165,51,165,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,81.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",0.0,161.0,82.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Rockingham County, Virginia",375.0,188.0,83.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Rockingham County, Virginia",4795.0,446.0,84.0,05000US51165,51,165,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Rockingham County, Virginia",110.0,132.0,85.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",355.0,199.0,86.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Rockingham County, Virginia",4335.0,387.0,87.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
