name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Manassas city, Virginia",85.0,73.0,26.0,05000US51683,51,683,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Manassas city, Virginia",75.0,66.0,27.0,05000US51683,51,683,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",345.0,179.0,28.0,05000US51683,51,683,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,29.0,05000US51683,51,683,D,Owner,1980 to 1999,<=50% AMI,N/A
"Manassas city, Virginia",710.0,198.0,30.0,05000US51683,51,683,S,Owner,1980 to 1999,50.1-80% AMI,All
"Manassas city, Virginia",190.0,104.0,31.0,05000US51683,51,683,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Manassas city, Virginia",290.0,137.0,32.0,05000US51683,51,683,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",225.0,142.0,33.0,05000US51683,51,683,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,34.0,05000US51683,51,683,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Manassas city, Virginia",1840.0,366.0,35.0,05000US51683,51,683,S,Owner,1980 to 1999,80.1-120% AMI,All
"Manassas city, Virginia",1445.0,359.0,36.0,05000US51683,51,683,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Manassas city, Virginia",355.0,198.0,37.0,05000US51683,51,683,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",40.0,49.0,38.0,05000US51683,51,683,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,39.0,05000US51683,51,683,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Manassas city, Virginia",1330.0,259.0,40.0,05000US51683,51,683,S,Owner,1980 to 1999,>120% AMI,All
"Manassas city, Virginia",1245.0,259.0,41.0,05000US51683,51,683,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Manassas city, Virginia",85.0,79.0,42.0,05000US51683,51,683,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,43.0,05000US51683,51,683,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,44.0,05000US51683,51,683,D,Owner,1980 to 1999,>120% AMI,N/A
"Manassas city, Virginia",2195.0,369.0,45.0,05000US51683,51,683,S,Owner,1960 to 1979,All,All
"Manassas city, Virginia",315.0,171.0,46.0,05000US51683,51,683,S,Owner,1960 to 1979,<=50% AMI,All
"Manassas city, Virginia",80.0,102.0,47.0,05000US51683,51,683,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Manassas city, Virginia",65.0,71.0,48.0,05000US51683,51,683,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",150.0,113.0,49.0,05000US51683,51,683,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Manassas city, Virginia",15.0,27.0,50.0,05000US51683,51,683,D,Owner,1960 to 1979,<=50% AMI,N/A
"Manassas city, Virginia",550.0,207.0,51.0,05000US51683,51,683,S,Owner,1960 to 1979,50.1-80% AMI,All
"Manassas city, Virginia",175.0,105.0,52.0,05000US51683,51,683,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Manassas city, Virginia",250.0,154.0,53.0,05000US51683,51,683,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",125.0,108.0,54.0,05000US51683,51,683,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,55.0,05000US51683,51,683,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Manassas city, Virginia",680.0,263.0,56.0,05000US51683,51,683,S,Owner,1960 to 1979,80.1-120% AMI,All
"Manassas city, Virginia",660.0,261.0,57.0,05000US51683,51,683,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Manassas city, Virginia",20.0,37.0,58.0,05000US51683,51,683,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,59.0,05000US51683,51,683,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,60.0,05000US51683,51,683,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Manassas city, Virginia",650.0,185.0,61.0,05000US51683,51,683,S,Owner,1960 to 1979,>120% AMI,All
"Manassas city, Virginia",620.0,180.0,62.0,05000US51683,51,683,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Manassas city, Virginia",30.0,36.0,63.0,05000US51683,51,683,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,64.0,05000US51683,51,683,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,65.0,05000US51683,51,683,D,Owner,1960 to 1979,>120% AMI,N/A
"Manassas city, Virginia",600.0,241.0,66.0,05000US51683,51,683,S,Owner,1940 to 1959,All,All
"Manassas city, Virginia",155.0,115.0,67.0,05000US51683,51,683,S,Owner,1940 to 1959,<=50% AMI,All
"Manassas city, Virginia",70.0,79.0,68.0,05000US51683,51,683,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Manassas city, Virginia",40.0,67.0,69.0,05000US51683,51,683,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",45.0,54.0,70.0,05000US51683,51,683,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,71.0,05000US51683,51,683,D,Owner,1940 to 1959,<=50% AMI,N/A
"Manassas city, Virginia",85.0,92.0,72.0,05000US51683,51,683,S,Owner,1940 to 1959,50.1-80% AMI,All
"Manassas city, Virginia",60.0,82.0,73.0,05000US51683,51,683,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Manassas city, Virginia",15.0,26.0,74.0,05000US51683,51,683,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",15.0,28.0,75.0,05000US51683,51,683,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,76.0,05000US51683,51,683,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Manassas city, Virginia",185.0,112.0,77.0,05000US51683,51,683,S,Owner,1940 to 1959,80.1-120% AMI,All
"Manassas city, Virginia",125.0,83.0,78.0,05000US51683,51,683,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Manassas city, Virginia",60.0,72.0,79.0,05000US51683,51,683,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,80.0,05000US51683,51,683,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,81.0,05000US51683,51,683,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Manassas city, Virginia",175.0,135.0,82.0,05000US51683,51,683,S,Owner,1940 to 1959,>120% AMI,All
"Manassas city, Virginia",175.0,135.0,83.0,05000US51683,51,683,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,84.0,05000US51683,51,683,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,85.0,05000US51683,51,683,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,86.0,05000US51683,51,683,D,Owner,1940 to 1959,>120% AMI,N/A
"Manassas city, Virginia",280.0,172.0,87.0,05000US51683,51,683,S,Owner,1939-,All,All
"Manassas city, Virginia",0.0,161.0,88.0,05000US51683,51,683,S,Owner,1939-,<=50% AMI,All
"Manassas city, Virginia",0.0,161.0,89.0,05000US51683,51,683,D,Owner,1939-,<=50% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,90.0,05000US51683,51,683,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,91.0,05000US51683,51,683,D,Owner,1939-,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,92.0,05000US51683,51,683,D,Owner,1939-,<=50% AMI,N/A
"Manassas city, Virginia",35.0,49.0,93.0,05000US51683,51,683,S,Owner,1939-,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,94.0,05000US51683,51,683,D,Owner,1939-,50.1-80% AMI,No cost burden
"Manassas city, Virginia",25.0,42.0,95.0,05000US51683,51,683,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",10.0,22.0,96.0,05000US51683,51,683,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,97.0,05000US51683,51,683,D,Owner,1939-,50.1-80% AMI,N/A
"Manassas city, Virginia",70.0,83.0,98.0,05000US51683,51,683,S,Owner,1939-,80.1-120% AMI,All
"Manassas city, Virginia",70.0,83.0,99.0,05000US51683,51,683,D,Owner,1939-,80.1-120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,100.0,05000US51683,51,683,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,101.0,05000US51683,51,683,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,102.0,05000US51683,51,683,D,Owner,1939-,80.1-120% AMI,N/A
"Manassas city, Virginia",175.0,142.0,103.0,05000US51683,51,683,S,Owner,1939-,>120% AMI,All
"Manassas city, Virginia",85.0,54.0,104.0,05000US51683,51,683,D,Owner,1939-,>120% AMI,No cost burden
"Manassas city, Virginia",85.0,135.0,105.0,05000US51683,51,683,D,Owner,1939-,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,106.0,05000US51683,51,683,D,Owner,1939-,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,107.0,05000US51683,51,683,D,Owner,1939-,>120% AMI,N/A
"Manassas city, Virginia",3540.0,487.0,108.0,05000US51683,51,683,S,Renter,All,All,All
"Manassas city, Virginia",410.0,205.0,109.0,05000US51683,51,683,S,Renter,2000+,All,All
"Manassas city, Virginia",275.0,179.0,110.0,05000US51683,51,683,S,Renter,2000+,<=50% AMI,All
"Manassas city, Virginia",0.0,161.0,111.0,05000US51683,51,683,D,Renter,2000+,<=50% AMI,No cost burden
"Manassas city, Virginia",40.0,67.0,112.0,05000US51683,51,683,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",240.0,166.0,113.0,05000US51683,51,683,D,Renter,2000+,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,114.0,05000US51683,51,683,D,Renter,2000+,<=50% AMI,N/A
"Manassas city, Virginia",135.0,118.0,115.0,05000US51683,51,683,S,Renter,2000+,50.1-80% AMI,All
"Manassas city, Virginia",40.0,68.0,116.0,05000US51683,51,683,D,Renter,2000+,50.1-80% AMI,No cost burden
"Manassas city, Virginia",70.0,79.0,117.0,05000US51683,51,683,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",25.0,45.0,118.0,05000US51683,51,683,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,119.0,05000US51683,51,683,D,Renter,2000+,50.1-80% AMI,N/A
"Manassas city, Virginia",0.0,161.0,120.0,05000US51683,51,683,S,Renter,2000+,80.1-120% AMI,All
"Manassas city, Virginia",0.0,161.0,121.0,05000US51683,51,683,D,Renter,2000+,80.1-120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,122.0,05000US51683,51,683,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,123.0,05000US51683,51,683,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,124.0,05000US51683,51,683,D,Renter,2000+,80.1-120% AMI,N/A
"Manassas city, Virginia",0.0,161.0,125.0,05000US51683,51,683,S,Renter,2000+,>120% AMI,All
"Manassas city, Virginia",0.0,161.0,126.0,05000US51683,51,683,D,Renter,2000+,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,127.0,05000US51683,51,683,D,Renter,2000+,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,128.0,05000US51683,51,683,D,Renter,2000+,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,129.0,05000US51683,51,683,D,Renter,2000+,>120% AMI,N/A
"Manassas city, Virginia",1575.0,389.0,130.0,05000US51683,51,683,S,Renter,1980 to 1999,All,All
"Manassas city, Virginia",710.0,260.0,131.0,05000US51683,51,683,S,Renter,1980 to 1999,<=50% AMI,All
"Manassas city, Virginia",115.0,127.0,132.0,05000US51683,51,683,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Manassas city, Virginia",110.0,116.0,133.0,05000US51683,51,683,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",465.0,211.0,134.0,05000US51683,51,683,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Manassas city, Virginia",20.0,33.0,135.0,05000US51683,51,683,D,Renter,1980 to 1999,<=50% AMI,N/A
"Manassas city, Virginia",420.0,173.0,136.0,05000US51683,51,683,S,Renter,1980 to 1999,50.1-80% AMI,All
"Manassas city, Virginia",255.0,141.0,137.0,05000US51683,51,683,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Manassas city, Virginia",165.0,139.0,138.0,05000US51683,51,683,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,139.0,05000US51683,51,683,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,140.0,05000US51683,51,683,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Manassas city, Virginia",235.0,150.0,141.0,05000US51683,51,683,S,Renter,1980 to 1999,80.1-120% AMI,All
"Manassas city, Virginia",220.0,146.0,142.0,05000US51683,51,683,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Manassas city, Virginia",10.0,21.0,143.0,05000US51683,51,683,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,144.0,05000US51683,51,683,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,145.0,05000US51683,51,683,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Manassas city, Virginia",210.0,127.0,146.0,05000US51683,51,683,S,Renter,1980 to 1999,>120% AMI,All
"Manassas city, Virginia",190.0,121.0,147.0,05000US51683,51,683,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,148.0,05000US51683,51,683,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,149.0,05000US51683,51,683,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Manassas city, Virginia",20.0,32.0,150.0,05000US51683,51,683,D,Renter,1980 to 1999,>120% AMI,N/A
"Manassas city, Virginia",1205.0,325.0,151.0,05000US51683,51,683,S,Renter,1960 to 1979,All,All
"Manassas city, Virginia",620.0,231.0,152.0,05000US51683,51,683,S,Renter,1960 to 1979,<=50% AMI,All
"Manassas city, Virginia",180.0,174.0,153.0,05000US51683,51,683,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Manassas city, Virginia",175.0,119.0,154.0,05000US51683,51,683,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",260.0,204.0,155.0,05000US51683,51,683,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,156.0,05000US51683,51,683,D,Renter,1960 to 1979,<=50% AMI,N/A
"Manassas city, Virginia",320.0,203.0,157.0,05000US51683,51,683,S,Renter,1960 to 1979,50.1-80% AMI,All
"Manassas city, Virginia",165.0,145.0,158.0,05000US51683,51,683,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Manassas city, Virginia",160.0,137.0,159.0,05000US51683,51,683,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,160.0,05000US51683,51,683,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,161.0,05000US51683,51,683,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Manassas city, Virginia",130.0,112.0,162.0,05000US51683,51,683,S,Renter,1960 to 1979,80.1-120% AMI,All
"Manassas city, Virginia",130.0,112.0,163.0,05000US51683,51,683,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,164.0,05000US51683,51,683,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,165.0,05000US51683,51,683,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,166.0,05000US51683,51,683,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Manassas city, Virginia",135.0,120.0,167.0,05000US51683,51,683,S,Renter,1960 to 1979,>120% AMI,All
"Manassas city, Virginia",135.0,120.0,168.0,05000US51683,51,683,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,169.0,05000US51683,51,683,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,170.0,05000US51683,51,683,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,171.0,05000US51683,51,683,D,Renter,1960 to 1979,>120% AMI,N/A
"Manassas city, Virginia",260.0,181.0,172.0,05000US51683,51,683,S,Renter,1940 to 1959,All,All
"Manassas city, Virginia",170.0,158.0,173.0,05000US51683,51,683,S,Renter,1940 to 1959,<=50% AMI,All
"Manassas city, Virginia",95.0,135.0,174.0,05000US51683,51,683,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,175.0,05000US51683,51,683,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",75.0,73.0,176.0,05000US51683,51,683,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,177.0,05000US51683,51,683,D,Renter,1940 to 1959,<=50% AMI,N/A
"Manassas city, Virginia",80.0,74.0,178.0,05000US51683,51,683,S,Renter,1940 to 1959,50.1-80% AMI,All
"Manassas city, Virginia",20.0,36.0,179.0,05000US51683,51,683,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Manassas city, Virginia",30.0,55.0,180.0,05000US51683,51,683,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,181.0,05000US51683,51,683,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",30.0,46.0,182.0,05000US51683,51,683,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Manassas city, Virginia",15.0,24.0,183.0,05000US51683,51,683,S,Renter,1940 to 1959,80.1-120% AMI,All
"Manassas city, Virginia",15.0,24.0,184.0,05000US51683,51,683,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,185.0,05000US51683,51,683,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,186.0,05000US51683,51,683,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,187.0,05000US51683,51,683,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Manassas city, Virginia",0.0,161.0,188.0,05000US51683,51,683,S,Renter,1940 to 1959,>120% AMI,All
"Manassas city, Virginia",0.0,161.0,189.0,05000US51683,51,683,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,190.0,05000US51683,51,683,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,191.0,05000US51683,51,683,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,192.0,05000US51683,51,683,D,Renter,1940 to 1959,>120% AMI,N/A
"Manassas city, Virginia",90.0,92.0,193.0,05000US51683,51,683,S,Renter,1939-,All,All
"Manassas city, Virginia",80.0,92.0,194.0,05000US51683,51,683,S,Renter,1939-,<=50% AMI,All
"Manassas city, Virginia",40.0,62.0,195.0,05000US51683,51,683,D,Renter,1939-,<=50% AMI,No cost burden
"Manassas city, Virginia",40.0,66.0,196.0,05000US51683,51,683,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,197.0,05000US51683,51,683,D,Renter,1939-,<=50% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,198.0,05000US51683,51,683,D,Renter,1939-,<=50% AMI,N/A
"Manassas city, Virginia",0.0,161.0,199.0,05000US51683,51,683,S,Renter,1939-,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,200.0,05000US51683,51,683,D,Renter,1939-,50.1-80% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,201.0,05000US51683,51,683,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,202.0,05000US51683,51,683,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,203.0,05000US51683,51,683,D,Renter,1939-,50.1-80% AMI,N/A
"Manassas city, Virginia",0.0,161.0,204.0,05000US51683,51,683,S,Renter,1939-,80.1-120% AMI,All
"Manassas city, Virginia",0.0,161.0,205.0,05000US51683,51,683,D,Renter,1939-,80.1-120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,206.0,05000US51683,51,683,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,207.0,05000US51683,51,683,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,208.0,05000US51683,51,683,D,Renter,1939-,80.1-120% AMI,N/A
"Manassas city, Virginia",10.0,15.0,209.0,05000US51683,51,683,S,Renter,1939-,>120% AMI,All
"Manassas city, Virginia",10.0,15.0,210.0,05000US51683,51,683,D,Renter,1939-,>120% AMI,No cost burden
"Manassas city, Virginia",0.0,161.0,211.0,05000US51683,51,683,D,Renter,1939-,>120% AMI,Moderate cost burden
"Manassas city, Virginia",0.0,161.0,212.0,05000US51683,51,683,D,Renter,1939-,>120% AMI,Severe cost burden
"Manassas city, Virginia",0.0,161.0,213.0,05000US51683,51,683,D,Renter,1939-,>120% AMI,N/A
