name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Lee County, Virginia",625.0,305.0,40.0,05000US51105,51,105,S,Owner,1980 to 1999,>120% AMI,All
"Lee County, Virginia",615.0,307.0,41.0,05000US51105,51,105,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Lee County, Virginia",15.0,24.0,42.0,05000US51105,51,105,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,43.0,05000US51105,51,105,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,44.0,05000US51105,51,105,D,Owner,1980 to 1999,>120% AMI,N/A
"Lee County, Virginia",2050.0,334.0,45.0,05000US51105,51,105,S,Owner,1960 to 1979,All,All
"Lee County, Virginia",525.0,185.0,46.0,05000US51105,51,105,S,Owner,1960 to 1979,<=50% AMI,All
"Lee County, Virginia",380.0,157.0,47.0,05000US51105,51,105,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Lee County, Virginia",95.0,111.0,48.0,05000US51105,51,105,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Lee County, Virginia",50.0,50.0,49.0,05000US51105,51,105,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,50.0,05000US51105,51,105,D,Owner,1960 to 1979,<=50% AMI,N/A
"Lee County, Virginia",520.0,188.0,51.0,05000US51105,51,105,S,Owner,1960 to 1979,50.1-80% AMI,All
"Lee County, Virginia",480.0,184.0,52.0,05000US51105,51,105,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Lee County, Virginia",10.0,19.0,53.0,05000US51105,51,105,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",30.0,46.0,54.0,05000US51105,51,105,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,55.0,05000US51105,51,105,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Lee County, Virginia",315.0,157.0,56.0,05000US51105,51,105,S,Owner,1960 to 1979,80.1-120% AMI,All
"Lee County, Virginia",290.0,157.0,57.0,05000US51105,51,105,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Lee County, Virginia",25.0,43.0,58.0,05000US51105,51,105,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,59.0,05000US51105,51,105,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,60.0,05000US51105,51,105,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Lee County, Virginia",685.0,219.0,61.0,05000US51105,51,105,S,Owner,1960 to 1979,>120% AMI,All
"Lee County, Virginia",685.0,219.0,62.0,05000US51105,51,105,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,63.0,05000US51105,51,105,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,64.0,05000US51105,51,105,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,65.0,05000US51105,51,105,D,Owner,1960 to 1979,>120% AMI,N/A
"Lee County, Virginia",1795.0,369.0,66.0,05000US51105,51,105,S,Owner,1940 to 1959,All,All
"Lee County, Virginia",835.0,316.0,67.0,05000US51105,51,105,S,Owner,1940 to 1959,<=50% AMI,All
"Lee County, Virginia",530.0,265.0,68.0,05000US51105,51,105,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Lee County, Virginia",90.0,89.0,69.0,05000US51105,51,105,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Lee County, Virginia",215.0,168.0,70.0,05000US51105,51,105,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,71.0,05000US51105,51,105,D,Owner,1940 to 1959,<=50% AMI,N/A
"Lee County, Virginia",360.0,164.0,72.0,05000US51105,51,105,S,Owner,1940 to 1959,50.1-80% AMI,All
"Lee County, Virginia",360.0,164.0,73.0,05000US51105,51,105,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,74.0,05000US51105,51,105,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,75.0,05000US51105,51,105,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,76.0,05000US51105,51,105,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Lee County, Virginia",330.0,165.0,77.0,05000US51105,51,105,S,Owner,1940 to 1959,80.1-120% AMI,All
"Lee County, Virginia",285.0,158.0,78.0,05000US51105,51,105,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Lee County, Virginia",45.0,54.0,79.0,05000US51105,51,105,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,80.0,05000US51105,51,105,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,81.0,05000US51105,51,105,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Lee County, Virginia",270.0,122.0,82.0,05000US51105,51,105,S,Owner,1940 to 1959,>120% AMI,All
"Lee County, Virginia",260.0,121.0,83.0,05000US51105,51,105,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Lee County, Virginia",10.0,16.0,84.0,05000US51105,51,105,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,85.0,05000US51105,51,105,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,86.0,05000US51105,51,105,D,Owner,1940 to 1959,>120% AMI,N/A
"Lee County, Virginia",860.0,279.0,87.0,05000US51105,51,105,S,Owner,1939-,All,All
"Lee County, Virginia",335.0,151.0,88.0,05000US51105,51,105,S,Owner,1939-,<=50% AMI,All
"Lee County, Virginia",265.0,144.0,89.0,05000US51105,51,105,D,Owner,1939-,<=50% AMI,No cost burden
"Lee County, Virginia",35.0,37.0,90.0,05000US51105,51,105,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Lee County, Virginia",25.0,29.0,91.0,05000US51105,51,105,D,Owner,1939-,<=50% AMI,Severe cost burden
"Lee County, Virginia",4.0,9.0,92.0,05000US51105,51,105,D,Owner,1939-,<=50% AMI,N/A
"Lee County, Virginia",205.0,133.0,93.0,05000US51105,51,105,S,Owner,1939-,50.1-80% AMI,All
"Lee County, Virginia",190.0,134.0,94.0,05000US51105,51,105,D,Owner,1939-,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,95.0,05000US51105,51,105,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",10.0,21.0,96.0,05000US51105,51,105,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,97.0,05000US51105,51,105,D,Owner,1939-,50.1-80% AMI,N/A
"Lee County, Virginia",140.0,127.0,98.0,05000US51105,51,105,S,Owner,1939-,80.1-120% AMI,All
"Lee County, Virginia",140.0,127.0,99.0,05000US51105,51,105,D,Owner,1939-,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,100.0,05000US51105,51,105,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,101.0,05000US51105,51,105,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,102.0,05000US51105,51,105,D,Owner,1939-,80.1-120% AMI,N/A
"Lee County, Virginia",180.0,130.0,103.0,05000US51105,51,105,S,Owner,1939-,>120% AMI,All
"Lee County, Virginia",180.0,130.0,104.0,05000US51105,51,105,D,Owner,1939-,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,105.0,05000US51105,51,105,D,Owner,1939-,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,106.0,05000US51105,51,105,D,Owner,1939-,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,107.0,05000US51105,51,105,D,Owner,1939-,>120% AMI,N/A
"Lee County, Virginia",2705.0,450.0,108.0,05000US51105,51,105,S,Renter,All,All,All
"Lee County, Virginia",15.0,24.0,109.0,05000US51105,51,105,S,Renter,2000+,All,All
"Lee County, Virginia",0.0,161.0,110.0,05000US51105,51,105,S,Renter,2000+,<=50% AMI,All
"Lee County, Virginia",0.0,161.0,111.0,05000US51105,51,105,D,Renter,2000+,<=50% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,112.0,05000US51105,51,105,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,113.0,05000US51105,51,105,D,Renter,2000+,<=50% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,114.0,05000US51105,51,105,D,Renter,2000+,<=50% AMI,N/A
"Lee County, Virginia",0.0,161.0,115.0,05000US51105,51,105,S,Renter,2000+,50.1-80% AMI,All
"Lee County, Virginia",0.0,161.0,116.0,05000US51105,51,105,D,Renter,2000+,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,117.0,05000US51105,51,105,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,118.0,05000US51105,51,105,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,119.0,05000US51105,51,105,D,Renter,2000+,50.1-80% AMI,N/A
"Lee County, Virginia",0.0,161.0,120.0,05000US51105,51,105,S,Renter,2000+,80.1-120% AMI,All
"Lee County, Virginia",0.0,161.0,121.0,05000US51105,51,105,D,Renter,2000+,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,122.0,05000US51105,51,105,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,123.0,05000US51105,51,105,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,124.0,05000US51105,51,105,D,Renter,2000+,80.1-120% AMI,N/A
"Lee County, Virginia",15.0,24.0,125.0,05000US51105,51,105,S,Renter,2000+,>120% AMI,All
"Lee County, Virginia",15.0,24.0,126.0,05000US51105,51,105,D,Renter,2000+,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,127.0,05000US51105,51,105,D,Renter,2000+,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,128.0,05000US51105,51,105,D,Renter,2000+,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,129.0,05000US51105,51,105,D,Renter,2000+,>120% AMI,N/A
"Lee County, Virginia",1035.0,323.0,130.0,05000US51105,51,105,S,Renter,1980 to 1999,All,All
"Lee County, Virginia",410.0,158.0,131.0,05000US51105,51,105,S,Renter,1980 to 1999,<=50% AMI,All
"Lee County, Virginia",115.0,73.0,132.0,05000US51105,51,105,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Lee County, Virginia",165.0,93.0,133.0,05000US51105,51,105,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Lee County, Virginia",85.0,71.0,134.0,05000US51105,51,105,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Lee County, Virginia",45.0,54.0,135.0,05000US51105,51,105,D,Renter,1980 to 1999,<=50% AMI,N/A
"Lee County, Virginia",210.0,138.0,136.0,05000US51105,51,105,S,Renter,1980 to 1999,50.1-80% AMI,All
"Lee County, Virginia",210.0,138.0,137.0,05000US51105,51,105,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,138.0,05000US51105,51,105,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,139.0,05000US51105,51,105,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,140.0,05000US51105,51,105,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Lee County, Virginia",50.0,45.0,141.0,05000US51105,51,105,S,Renter,1980 to 1999,80.1-120% AMI,All
"Lee County, Virginia",0.0,161.0,142.0,05000US51105,51,105,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,143.0,05000US51105,51,105,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,144.0,05000US51105,51,105,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",50.0,45.0,145.0,05000US51105,51,105,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Lee County, Virginia",365.0,276.0,146.0,05000US51105,51,105,S,Renter,1980 to 1999,>120% AMI,All
"Lee County, Virginia",365.0,276.0,147.0,05000US51105,51,105,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,148.0,05000US51105,51,105,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,149.0,05000US51105,51,105,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,150.0,05000US51105,51,105,D,Renter,1980 to 1999,>120% AMI,N/A
"Lee County, Virginia",1005.0,310.0,151.0,05000US51105,51,105,S,Renter,1960 to 1979,All,All
"Lee County, Virginia",535.0,247.0,152.0,05000US51105,51,105,S,Renter,1960 to 1979,<=50% AMI,All
"Lee County, Virginia",140.0,112.0,153.0,05000US51105,51,105,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Lee County, Virginia",100.0,83.0,154.0,05000US51105,51,105,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Lee County, Virginia",120.0,97.0,155.0,05000US51105,51,105,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Lee County, Virginia",175.0,163.0,156.0,05000US51105,51,105,D,Renter,1960 to 1979,<=50% AMI,N/A
"Lee County, Virginia",150.0,87.0,157.0,05000US51105,51,105,S,Renter,1960 to 1979,50.1-80% AMI,All
"Lee County, Virginia",140.0,87.0,158.0,05000US51105,51,105,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,159.0,05000US51105,51,105,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,160.0,05000US51105,51,105,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",10.0,14.0,161.0,05000US51105,51,105,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Lee County, Virginia",150.0,124.0,162.0,05000US51105,51,105,S,Renter,1960 to 1979,80.1-120% AMI,All
"Lee County, Virginia",80.0,75.0,163.0,05000US51105,51,105,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,164.0,05000US51105,51,105,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,165.0,05000US51105,51,105,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",70.0,100.0,166.0,05000US51105,51,105,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Lee County, Virginia",175.0,115.0,167.0,05000US51105,51,105,S,Renter,1960 to 1979,>120% AMI,All
"Lee County, Virginia",140.0,110.0,168.0,05000US51105,51,105,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,169.0,05000US51105,51,105,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,170.0,05000US51105,51,105,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Lee County, Virginia",30.0,40.0,171.0,05000US51105,51,105,D,Renter,1960 to 1979,>120% AMI,N/A
"Lee County, Virginia",400.0,170.0,172.0,05000US51105,51,105,S,Renter,1940 to 1959,All,All
"Lee County, Virginia",280.0,147.0,173.0,05000US51105,51,105,S,Renter,1940 to 1959,<=50% AMI,All
"Lee County, Virginia",25.0,44.0,174.0,05000US51105,51,105,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Lee County, Virginia",55.0,66.0,175.0,05000US51105,51,105,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Lee County, Virginia",95.0,90.0,176.0,05000US51105,51,105,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Lee County, Virginia",100.0,110.0,177.0,05000US51105,51,105,D,Renter,1940 to 1959,<=50% AMI,N/A
"Lee County, Virginia",25.0,40.0,178.0,05000US51105,51,105,S,Renter,1940 to 1959,50.1-80% AMI,All
"Lee County, Virginia",25.0,40.0,179.0,05000US51105,51,105,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,180.0,05000US51105,51,105,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,181.0,05000US51105,51,105,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,182.0,05000US51105,51,105,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Lee County, Virginia",35.0,50.0,183.0,05000US51105,51,105,S,Renter,1940 to 1959,80.1-120% AMI,All
"Lee County, Virginia",35.0,50.0,184.0,05000US51105,51,105,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,185.0,05000US51105,51,105,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,186.0,05000US51105,51,105,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,187.0,05000US51105,51,105,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Lee County, Virginia",60.0,73.0,188.0,05000US51105,51,105,S,Renter,1940 to 1959,>120% AMI,All
"Lee County, Virginia",60.0,73.0,189.0,05000US51105,51,105,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,190.0,05000US51105,51,105,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,191.0,05000US51105,51,105,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,192.0,05000US51105,51,105,D,Renter,1940 to 1959,>120% AMI,N/A
"Lee County, Virginia",250.0,133.0,193.0,05000US51105,51,105,S,Renter,1939-,All,All
"Lee County, Virginia",165.0,93.0,194.0,05000US51105,51,105,S,Renter,1939-,<=50% AMI,All
"Lee County, Virginia",0.0,161.0,195.0,05000US51105,51,105,D,Renter,1939-,<=50% AMI,No cost burden
"Lee County, Virginia",15.0,31.0,196.0,05000US51105,51,105,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Lee County, Virginia",20.0,21.0,197.0,05000US51105,51,105,D,Renter,1939-,<=50% AMI,Severe cost burden
"Lee County, Virginia",130.0,86.0,198.0,05000US51105,51,105,D,Renter,1939-,<=50% AMI,N/A
"Lee County, Virginia",85.0,99.0,199.0,05000US51105,51,105,S,Renter,1939-,50.1-80% AMI,All
"Lee County, Virginia",70.0,99.0,200.0,05000US51105,51,105,D,Renter,1939-,50.1-80% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,201.0,05000US51105,51,105,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,202.0,05000US51105,51,105,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Lee County, Virginia",15.0,25.0,203.0,05000US51105,51,105,D,Renter,1939-,50.1-80% AMI,N/A
"Lee County, Virginia",0.0,161.0,204.0,05000US51105,51,105,S,Renter,1939-,80.1-120% AMI,All
"Lee County, Virginia",0.0,161.0,205.0,05000US51105,51,105,D,Renter,1939-,80.1-120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,206.0,05000US51105,51,105,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,207.0,05000US51105,51,105,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,208.0,05000US51105,51,105,D,Renter,1939-,80.1-120% AMI,N/A
"Lee County, Virginia",0.0,161.0,209.0,05000US51105,51,105,S,Renter,1939-,>120% AMI,All
"Lee County, Virginia",0.0,161.0,210.0,05000US51105,51,105,D,Renter,1939-,>120% AMI,No cost burden
"Lee County, Virginia",0.0,161.0,211.0,05000US51105,51,105,D,Renter,1939-,>120% AMI,Moderate cost burden
"Lee County, Virginia",0.0,161.0,212.0,05000US51105,51,105,D,Renter,1939-,>120% AMI,Severe cost burden
"Lee County, Virginia",0.0,161.0,213.0,05000US51105,51,105,D,Renter,1939-,>120% AMI,N/A
