name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Chesterfield County, Virginia",170.0,98.0,17.0,05000US51041,51,041,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,18.0,05000US51041,51,041,D,Owner,2000+,80.1-120% AMI,N/A
"Chesterfield County, Virginia",9330.0,698.0,19.0,05000US51041,51,041,S,Owner,2000+,>120% AMI,All
"Chesterfield County, Virginia",7960.0,676.0,20.0,05000US51041,51,041,D,Owner,2000+,>120% AMI,No cost burden
"Chesterfield County, Virginia",1210.0,281.0,21.0,05000US51041,51,041,D,Owner,2000+,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",160.0,126.0,22.0,05000US51041,51,041,D,Owner,2000+,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,23.0,05000US51041,51,041,D,Owner,2000+,>120% AMI,N/A
"Chesterfield County, Virginia",42775.0,1113.0,24.0,05000US51041,51,041,S,Owner,1980 to 1999,All,All
"Chesterfield County, Virginia",3160.0,453.0,25.0,05000US51041,51,041,S,Owner,1980 to 1999,<=50% AMI,All
"Chesterfield County, Virginia",585.0,195.0,26.0,05000US51041,51,041,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Chesterfield County, Virginia",595.0,161.0,27.0,05000US51041,51,041,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",1865.0,402.0,28.0,05000US51041,51,041,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",115.0,108.0,29.0,05000US51041,51,041,D,Owner,1980 to 1999,<=50% AMI,N/A
"Chesterfield County, Virginia",4895.0,562.0,30.0,05000US51041,51,041,S,Owner,1980 to 1999,50.1-80% AMI,All
"Chesterfield County, Virginia",2335.0,354.0,31.0,05000US51041,51,041,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",2025.0,416.0,32.0,05000US51041,51,041,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",530.0,184.0,33.0,05000US51041,51,041,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,34.0,05000US51041,51,041,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Chesterfield County, Virginia",8985.0,849.0,35.0,05000US51041,51,041,S,Owner,1980 to 1999,80.1-120% AMI,All
"Chesterfield County, Virginia",6925.0,763.0,36.0,05000US51041,51,041,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",1850.0,362.0,37.0,05000US51041,51,041,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",205.0,132.0,38.0,05000US51041,51,041,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,39.0,05000US51041,51,041,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Chesterfield County, Virginia",25740.0,1088.0,40.0,05000US51041,51,041,S,Owner,1980 to 1999,>120% AMI,All
"Chesterfield County, Virginia",24490.0,1118.0,41.0,05000US51041,51,041,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Chesterfield County, Virginia",1170.0,286.0,42.0,05000US51041,51,041,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",80.0,74.0,43.0,05000US51041,51,041,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,44.0,05000US51041,51,041,D,Owner,1980 to 1999,>120% AMI,N/A
"Chesterfield County, Virginia",24810.0,1166.0,45.0,05000US51041,51,041,S,Owner,1960 to 1979,All,All
"Chesterfield County, Virginia",3010.0,459.0,46.0,05000US51041,51,041,S,Owner,1960 to 1979,<=50% AMI,All
"Chesterfield County, Virginia",965.0,255.0,47.0,05000US51041,51,041,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Chesterfield County, Virginia",665.0,231.0,48.0,05000US51041,51,041,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",1240.0,289.0,49.0,05000US51041,51,041,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",145.0,131.0,50.0,05000US51041,51,041,D,Owner,1960 to 1979,<=50% AMI,N/A
"Chesterfield County, Virginia",4290.0,574.0,51.0,05000US51041,51,041,S,Owner,1960 to 1979,50.1-80% AMI,All
"Chesterfield County, Virginia",2165.0,362.0,52.0,05000US51041,51,041,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",1700.0,395.0,53.0,05000US51041,51,041,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",425.0,171.0,54.0,05000US51041,51,041,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,55.0,05000US51041,51,041,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Chesterfield County, Virginia",5845.0,671.0,56.0,05000US51041,51,041,S,Owner,1960 to 1979,80.1-120% AMI,All
"Chesterfield County, Virginia",4965.0,643.0,57.0,05000US51041,51,041,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",840.0,266.0,58.0,05000US51041,51,041,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",40.0,48.0,59.0,05000US51041,51,041,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,60.0,05000US51041,51,041,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Chesterfield County, Virginia",11660.0,789.0,61.0,05000US51041,51,041,S,Owner,1960 to 1979,>120% AMI,All
"Chesterfield County, Virginia",11445.0,803.0,62.0,05000US51041,51,041,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Chesterfield County, Virginia",200.0,94.0,63.0,05000US51041,51,041,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",15.0,28.0,64.0,05000US51041,51,041,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,65.0,05000US51041,51,041,D,Owner,1960 to 1979,>120% AMI,N/A
"Chesterfield County, Virginia",4060.0,467.0,66.0,05000US51041,51,041,S,Owner,1940 to 1959,All,All
"Chesterfield County, Virginia",895.0,213.0,67.0,05000US51041,51,041,S,Owner,1940 to 1959,<=50% AMI,All
"Chesterfield County, Virginia",325.0,117.0,68.0,05000US51041,51,041,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Chesterfield County, Virginia",255.0,97.0,69.0,05000US51041,51,041,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",315.0,131.0,70.0,05000US51041,51,041,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,71.0,05000US51041,51,041,D,Owner,1940 to 1959,<=50% AMI,N/A
"Chesterfield County, Virginia",975.0,241.0,72.0,05000US51041,51,041,S,Owner,1940 to 1959,50.1-80% AMI,All
"Chesterfield County, Virginia",790.0,225.0,73.0,05000US51041,51,041,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",150.0,102.0,74.0,05000US51041,51,041,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",30.0,35.0,75.0,05000US51041,51,041,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,76.0,05000US51041,51,041,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Chesterfield County, Virginia",825.0,221.0,77.0,05000US51041,51,041,S,Owner,1940 to 1959,80.1-120% AMI,All
"Chesterfield County, Virginia",675.0,189.0,78.0,05000US51041,51,041,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",155.0,94.0,79.0,05000US51041,51,041,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,80.0,05000US51041,51,041,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,81.0,05000US51041,51,041,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Chesterfield County, Virginia",1365.0,264.0,82.0,05000US51041,51,041,S,Owner,1940 to 1959,>120% AMI,All
"Chesterfield County, Virginia",1310.0,278.0,83.0,05000US51041,51,041,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Chesterfield County, Virginia",55.0,60.0,84.0,05000US51041,51,041,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,85.0,05000US51041,51,041,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,86.0,05000US51041,51,041,D,Owner,1940 to 1959,>120% AMI,N/A
"Chesterfield County, Virginia",1035.0,241.0,87.0,05000US51041,51,041,S,Owner,1939-,All,All
"Chesterfield County, Virginia",205.0,99.0,88.0,05000US51041,51,041,S,Owner,1939-,<=50% AMI,All
"Chesterfield County, Virginia",150.0,92.0,89.0,05000US51041,51,041,D,Owner,1939-,<=50% AMI,No cost burden
"Chesterfield County, Virginia",30.0,34.0,90.0,05000US51041,51,041,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",25.0,21.0,91.0,05000US51041,51,041,D,Owner,1939-,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,92.0,05000US51041,51,041,D,Owner,1939-,<=50% AMI,N/A
"Chesterfield County, Virginia",180.0,106.0,93.0,05000US51041,51,041,S,Owner,1939-,50.1-80% AMI,All
"Chesterfield County, Virginia",105.0,80.0,94.0,05000US51041,51,041,D,Owner,1939-,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",60.0,59.0,95.0,05000US51041,51,041,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",15.0,27.0,96.0,05000US51041,51,041,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,97.0,05000US51041,51,041,D,Owner,1939-,50.1-80% AMI,N/A
"Chesterfield County, Virginia",180.0,89.0,98.0,05000US51041,51,041,S,Owner,1939-,80.1-120% AMI,All
"Chesterfield County, Virginia",180.0,89.0,99.0,05000US51041,51,041,D,Owner,1939-,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,100.0,05000US51041,51,041,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,101.0,05000US51041,51,041,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,102.0,05000US51041,51,041,D,Owner,1939-,80.1-120% AMI,N/A
"Chesterfield County, Virginia",470.0,185.0,103.0,05000US51041,51,041,S,Owner,1939-,>120% AMI,All
"Chesterfield County, Virginia",420.0,174.0,104.0,05000US51041,51,041,D,Owner,1939-,>120% AMI,No cost burden
"Chesterfield County, Virginia",25.0,41.0,105.0,05000US51041,51,041,D,Owner,1939-,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",25.0,43.0,106.0,05000US51041,51,041,D,Owner,1939-,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,107.0,05000US51041,51,041,D,Owner,1939-,>120% AMI,N/A
"Chesterfield County, Virginia",22880.0,1132.0,108.0,05000US51041,51,041,S,Renter,All,All,All
"Chesterfield County, Virginia",4060.0,563.0,109.0,05000US51041,51,041,S,Renter,2000+,All,All
"Chesterfield County, Virginia",1055.0,394.0,110.0,05000US51041,51,041,S,Renter,2000+,<=50% AMI,All
"Chesterfield County, Virginia",35.0,41.0,111.0,05000US51041,51,041,D,Renter,2000+,<=50% AMI,No cost burden
"Chesterfield County, Virginia",435.0,275.0,112.0,05000US51041,51,041,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",570.0,232.0,113.0,05000US51041,51,041,D,Renter,2000+,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",15.0,25.0,114.0,05000US51041,51,041,D,Renter,2000+,<=50% AMI,N/A
"Chesterfield County, Virginia",860.0,247.0,115.0,05000US51041,51,041,S,Renter,2000+,50.1-80% AMI,All
"Chesterfield County, Virginia",270.0,171.0,116.0,05000US51041,51,041,D,Renter,2000+,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",520.0,176.0,117.0,05000US51041,51,041,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",10.0,20.0,118.0,05000US51041,51,041,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",60.0,69.0,119.0,05000US51041,51,041,D,Renter,2000+,50.1-80% AMI,N/A
"Chesterfield County, Virginia",1070.0,297.0,120.0,05000US51041,51,041,S,Renter,2000+,80.1-120% AMI,All
"Chesterfield County, Virginia",895.0,274.0,121.0,05000US51041,51,041,D,Renter,2000+,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",165.0,103.0,122.0,05000US51041,51,041,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,123.0,05000US51041,51,041,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",10.0,18.0,124.0,05000US51041,51,041,D,Renter,2000+,80.1-120% AMI,N/A
"Chesterfield County, Virginia",1075.0,279.0,125.0,05000US51041,51,041,S,Renter,2000+,>120% AMI,All
"Chesterfield County, Virginia",1065.0,276.0,126.0,05000US51041,51,041,D,Renter,2000+,>120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,127.0,05000US51041,51,041,D,Renter,2000+,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,128.0,05000US51041,51,041,D,Renter,2000+,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",10.0,20.0,129.0,05000US51041,51,041,D,Renter,2000+,>120% AMI,N/A
"Chesterfield County, Virginia",9110.0,915.0,130.0,05000US51041,51,041,S,Renter,1980 to 1999,All,All
"Chesterfield County, Virginia",2770.0,586.0,131.0,05000US51041,51,041,S,Renter,1980 to 1999,<=50% AMI,All
"Chesterfield County, Virginia",345.0,261.0,132.0,05000US51041,51,041,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Chesterfield County, Virginia",675.0,253.0,133.0,05000US51041,51,041,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",1570.0,477.0,134.0,05000US51041,51,041,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",180.0,137.0,135.0,05000US51041,51,041,D,Renter,1980 to 1999,<=50% AMI,N/A
"Chesterfield County, Virginia",2125.0,509.0,136.0,05000US51041,51,041,S,Renter,1980 to 1999,50.1-80% AMI,All
"Chesterfield County, Virginia",1080.0,376.0,137.0,05000US51041,51,041,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",985.0,364.0,138.0,05000US51041,51,041,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",60.0,50.0,139.0,05000US51041,51,041,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,140.0,05000US51041,51,041,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Chesterfield County, Virginia",2565.0,639.0,141.0,05000US51041,51,041,S,Renter,1980 to 1999,80.1-120% AMI,All
"Chesterfield County, Virginia",2210.0,593.0,142.0,05000US51041,51,041,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",240.0,159.0,143.0,05000US51041,51,041,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",75.0,125.0,144.0,05000US51041,51,041,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",40.0,52.0,145.0,05000US51041,51,041,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Chesterfield County, Virginia",1655.0,452.0,146.0,05000US51041,51,041,S,Renter,1980 to 1999,>120% AMI,All
"Chesterfield County, Virginia",1545.0,451.0,147.0,05000US51041,51,041,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Chesterfield County, Virginia",50.0,42.0,148.0,05000US51041,51,041,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",10.0,19.0,149.0,05000US51041,51,041,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",45.0,53.0,150.0,05000US51041,51,041,D,Renter,1980 to 1999,>120% AMI,N/A
"Chesterfield County, Virginia",7935.0,881.0,151.0,05000US51041,51,041,S,Renter,1960 to 1979,All,All
"Chesterfield County, Virginia",2180.0,432.0,152.0,05000US51041,51,041,S,Renter,1960 to 1979,<=50% AMI,All
"Chesterfield County, Virginia",305.0,211.0,153.0,05000US51041,51,041,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Chesterfield County, Virginia",540.0,204.0,154.0,05000US51041,51,041,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",1235.0,302.0,155.0,05000US51041,51,041,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",105.0,71.0,156.0,05000US51041,51,041,D,Renter,1960 to 1979,<=50% AMI,N/A
"Chesterfield County, Virginia",2920.0,634.0,157.0,05000US51041,51,041,S,Renter,1960 to 1979,50.1-80% AMI,All
"Chesterfield County, Virginia",2195.0,565.0,158.0,05000US51041,51,041,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",630.0,260.0,159.0,05000US51041,51,041,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,160.0,05000US51041,51,041,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",100.0,75.0,161.0,05000US51041,51,041,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Chesterfield County, Virginia",1640.0,441.0,162.0,05000US51041,51,041,S,Renter,1960 to 1979,80.1-120% AMI,All
"Chesterfield County, Virginia",1380.0,380.0,163.0,05000US51041,51,041,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",170.0,161.0,164.0,05000US51041,51,041,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,165.0,05000US51041,51,041,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",90.0,95.0,166.0,05000US51041,51,041,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Chesterfield County, Virginia",1195.0,433.0,167.0,05000US51041,51,041,S,Renter,1960 to 1979,>120% AMI,All
"Chesterfield County, Virginia",1115.0,427.0,168.0,05000US51041,51,041,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Chesterfield County, Virginia",10.0,20.0,169.0,05000US51041,51,041,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,170.0,05000US51041,51,041,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",65.0,59.0,171.0,05000US51041,51,041,D,Renter,1960 to 1979,>120% AMI,N/A
"Chesterfield County, Virginia",1445.0,361.0,172.0,05000US51041,51,041,S,Renter,1940 to 1959,All,All
"Chesterfield County, Virginia",520.0,219.0,173.0,05000US51041,51,041,S,Renter,1940 to 1959,<=50% AMI,All
"Chesterfield County, Virginia",15.0,23.0,174.0,05000US51041,51,041,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Chesterfield County, Virginia",210.0,153.0,175.0,05000US51041,51,041,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",255.0,155.0,176.0,05000US51041,51,041,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",40.0,47.0,177.0,05000US51041,51,041,D,Renter,1940 to 1959,<=50% AMI,N/A
"Chesterfield County, Virginia",530.0,232.0,178.0,05000US51041,51,041,S,Renter,1940 to 1959,50.1-80% AMI,All
"Chesterfield County, Virginia",335.0,167.0,179.0,05000US51041,51,041,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",180.0,145.0,180.0,05000US51041,51,041,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,181.0,05000US51041,51,041,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",15.0,27.0,182.0,05000US51041,51,041,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Chesterfield County, Virginia",330.0,194.0,183.0,05000US51041,51,041,S,Renter,1940 to 1959,80.1-120% AMI,All
"Chesterfield County, Virginia",295.0,188.0,184.0,05000US51041,51,041,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,185.0,05000US51041,51,041,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,186.0,05000US51041,51,041,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",40.0,47.0,187.0,05000US51041,51,041,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Chesterfield County, Virginia",65.0,49.0,188.0,05000US51041,51,041,S,Renter,1940 to 1959,>120% AMI,All
"Chesterfield County, Virginia",65.0,49.0,189.0,05000US51041,51,041,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,190.0,05000US51041,51,041,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,191.0,05000US51041,51,041,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,192.0,05000US51041,51,041,D,Renter,1940 to 1959,>120% AMI,N/A
"Chesterfield County, Virginia",325.0,157.0,193.0,05000US51041,51,041,S,Renter,1939-,All,All
"Chesterfield County, Virginia",180.0,106.0,194.0,05000US51041,51,041,S,Renter,1939-,<=50% AMI,All
"Chesterfield County, Virginia",40.0,49.0,195.0,05000US51041,51,041,D,Renter,1939-,<=50% AMI,No cost burden
"Chesterfield County, Virginia",60.0,46.0,196.0,05000US51041,51,041,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Chesterfield County, Virginia",75.0,83.0,197.0,05000US51041,51,041,D,Renter,1939-,<=50% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,198.0,05000US51041,51,041,D,Renter,1939-,<=50% AMI,N/A
"Chesterfield County, Virginia",60.0,58.0,199.0,05000US51041,51,041,S,Renter,1939-,50.1-80% AMI,All
"Chesterfield County, Virginia",45.0,52.0,200.0,05000US51041,51,041,D,Renter,1939-,50.1-80% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,201.0,05000US51041,51,041,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,202.0,05000US51041,51,041,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Chesterfield County, Virginia",20.0,34.0,203.0,05000US51041,51,041,D,Renter,1939-,50.1-80% AMI,N/A
"Chesterfield County, Virginia",15.0,31.0,204.0,05000US51041,51,041,S,Renter,1939-,80.1-120% AMI,All
"Chesterfield County, Virginia",15.0,31.0,205.0,05000US51041,51,041,D,Renter,1939-,80.1-120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,206.0,05000US51041,51,041,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,207.0,05000US51041,51,041,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,208.0,05000US51041,51,041,D,Renter,1939-,80.1-120% AMI,N/A
"Chesterfield County, Virginia",70.0,89.0,209.0,05000US51041,51,041,S,Renter,1939-,>120% AMI,All
"Chesterfield County, Virginia",70.0,89.0,210.0,05000US51041,51,041,D,Renter,1939-,>120% AMI,No cost burden
"Chesterfield County, Virginia",0.0,161.0,211.0,05000US51041,51,041,D,Renter,1939-,>120% AMI,Moderate cost burden
"Chesterfield County, Virginia",0.0,161.0,212.0,05000US51041,51,041,D,Renter,1939-,>120% AMI,Severe cost burden
"Chesterfield County, Virginia",0.0,161.0,213.0,05000US51041,51,041,D,Renter,1939-,>120% AMI,N/A
