name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Charlottesville city, Virginia",40.0,45.0,32.0,05000US51540,51,540,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",25.0,33.0,33.0,05000US51540,51,540,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,34.0,05000US51540,51,540,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Charlottesville city, Virginia",175.0,89.0,35.0,05000US51540,51,540,S,Owner,1980 to 1999,80.1-120% AMI,All
"Charlottesville city, Virginia",145.0,88.0,36.0,05000US51540,51,540,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",30.0,36.0,37.0,05000US51540,51,540,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,38.0,05000US51540,51,540,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,39.0,05000US51540,51,540,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Charlottesville city, Virginia",345.0,169.0,40.0,05000US51540,51,540,S,Owner,1980 to 1999,>120% AMI,All
"Charlottesville city, Virginia",310.0,169.0,41.0,05000US51540,51,540,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Charlottesville city, Virginia",35.0,45.0,42.0,05000US51540,51,540,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,43.0,05000US51540,51,540,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,44.0,05000US51540,51,540,D,Owner,1980 to 1999,>120% AMI,N/A
"Charlottesville city, Virginia",2070.0,325.0,45.0,05000US51540,51,540,S,Owner,1960 to 1979,All,All
"Charlottesville city, Virginia",590.0,203.0,46.0,05000US51540,51,540,S,Owner,1960 to 1979,<=50% AMI,All
"Charlottesville city, Virginia",205.0,107.0,47.0,05000US51540,51,540,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Charlottesville city, Virginia",250.0,135.0,48.0,05000US51540,51,540,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",135.0,108.0,49.0,05000US51540,51,540,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,50.0,05000US51540,51,540,D,Owner,1960 to 1979,<=50% AMI,N/A
"Charlottesville city, Virginia",265.0,118.0,51.0,05000US51540,51,540,S,Owner,1960 to 1979,50.1-80% AMI,All
"Charlottesville city, Virginia",170.0,97.0,52.0,05000US51540,51,540,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",75.0,63.0,53.0,05000US51540,51,540,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",20.0,36.0,54.0,05000US51540,51,540,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,55.0,05000US51540,51,540,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Charlottesville city, Virginia",540.0,181.0,56.0,05000US51540,51,540,S,Owner,1960 to 1979,80.1-120% AMI,All
"Charlottesville city, Virginia",405.0,173.0,57.0,05000US51540,51,540,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",130.0,81.0,58.0,05000US51540,51,540,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,59.0,05000US51540,51,540,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,60.0,05000US51540,51,540,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Charlottesville city, Virginia",680.0,168.0,61.0,05000US51540,51,540,S,Owner,1960 to 1979,>120% AMI,All
"Charlottesville city, Virginia",680.0,168.0,62.0,05000US51540,51,540,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,63.0,05000US51540,51,540,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,64.0,05000US51540,51,540,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,65.0,05000US51540,51,540,D,Owner,1960 to 1979,>120% AMI,N/A
"Charlottesville city, Virginia",2580.0,367.0,66.0,05000US51540,51,540,S,Owner,1940 to 1959,All,All
"Charlottesville city, Virginia",645.0,163.0,67.0,05000US51540,51,540,S,Owner,1940 to 1959,<=50% AMI,All
"Charlottesville city, Virginia",210.0,110.0,68.0,05000US51540,51,540,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Charlottesville city, Virginia",165.0,94.0,69.0,05000US51540,51,540,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",245.0,107.0,70.0,05000US51540,51,540,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",20.0,29.0,71.0,05000US51540,51,540,D,Owner,1940 to 1959,<=50% AMI,N/A
"Charlottesville city, Virginia",380.0,159.0,72.0,05000US51540,51,540,S,Owner,1940 to 1959,50.1-80% AMI,All
"Charlottesville city, Virginia",300.0,148.0,73.0,05000US51540,51,540,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",45.0,56.0,74.0,05000US51540,51,540,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",35.0,43.0,75.0,05000US51540,51,540,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,76.0,05000US51540,51,540,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Charlottesville city, Virginia",705.0,208.0,77.0,05000US51540,51,540,S,Owner,1940 to 1959,80.1-120% AMI,All
"Charlottesville city, Virginia",405.0,143.0,78.0,05000US51540,51,540,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",300.0,167.0,79.0,05000US51540,51,540,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,80.0,05000US51540,51,540,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,81.0,05000US51540,51,540,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Charlottesville city, Virginia",850.0,199.0,82.0,05000US51540,51,540,S,Owner,1940 to 1959,>120% AMI,All
"Charlottesville city, Virginia",730.0,173.0,83.0,05000US51540,51,540,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Charlottesville city, Virginia",95.0,69.0,84.0,05000US51540,51,540,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",25.0,41.0,85.0,05000US51540,51,540,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,86.0,05000US51540,51,540,D,Owner,1940 to 1959,>120% AMI,N/A
"Charlottesville city, Virginia",1995.0,345.0,87.0,05000US51540,51,540,S,Owner,1939-,All,All
"Charlottesville city, Virginia",385.0,172.0,88.0,05000US51540,51,540,S,Owner,1939-,<=50% AMI,All
"Charlottesville city, Virginia",80.0,68.0,89.0,05000US51540,51,540,D,Owner,1939-,<=50% AMI,No cost burden
"Charlottesville city, Virginia",155.0,128.0,90.0,05000US51540,51,540,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",150.0,122.0,91.0,05000US51540,51,540,D,Owner,1939-,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,92.0,05000US51540,51,540,D,Owner,1939-,<=50% AMI,N/A
"Charlottesville city, Virginia",325.0,141.0,93.0,05000US51540,51,540,S,Owner,1939-,50.1-80% AMI,All
"Charlottesville city, Virginia",90.0,68.0,94.0,05000US51540,51,540,D,Owner,1939-,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",95.0,75.0,95.0,05000US51540,51,540,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",140.0,93.0,96.0,05000US51540,51,540,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,97.0,05000US51540,51,540,D,Owner,1939-,50.1-80% AMI,N/A
"Charlottesville city, Virginia",405.0,126.0,98.0,05000US51540,51,540,S,Owner,1939-,80.1-120% AMI,All
"Charlottesville city, Virginia",205.0,92.0,99.0,05000US51540,51,540,D,Owner,1939-,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",120.0,71.0,100.0,05000US51540,51,540,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",85.0,79.0,101.0,05000US51540,51,540,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,102.0,05000US51540,51,540,D,Owner,1939-,80.1-120% AMI,N/A
"Charlottesville city, Virginia",875.0,244.0,103.0,05000US51540,51,540,S,Owner,1939-,>120% AMI,All
"Charlottesville city, Virginia",715.0,221.0,104.0,05000US51540,51,540,D,Owner,1939-,>120% AMI,No cost burden
"Charlottesville city, Virginia",150.0,91.0,105.0,05000US51540,51,540,D,Owner,1939-,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",4.0,13.0,106.0,05000US51540,51,540,D,Owner,1939-,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,107.0,05000US51540,51,540,D,Owner,1939-,>120% AMI,N/A
"Charlottesville city, Virginia",9010.0,605.0,108.0,05000US51540,51,540,S,Renter,All,All,All
"Charlottesville city, Virginia",555.0,189.0,109.0,05000US51540,51,540,S,Renter,2000+,All,All
"Charlottesville city, Virginia",280.0,105.0,110.0,05000US51540,51,540,S,Renter,2000+,<=50% AMI,All
"Charlottesville city, Virginia",0.0,161.0,111.0,05000US51540,51,540,D,Renter,2000+,<=50% AMI,No cost burden
"Charlottesville city, Virginia",65.0,56.0,112.0,05000US51540,51,540,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",180.0,80.0,113.0,05000US51540,51,540,D,Renter,2000+,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",35.0,29.0,114.0,05000US51540,51,540,D,Renter,2000+,<=50% AMI,N/A
"Charlottesville city, Virginia",120.0,106.0,115.0,05000US51540,51,540,S,Renter,2000+,50.1-80% AMI,All
"Charlottesville city, Virginia",35.0,63.0,116.0,05000US51540,51,540,D,Renter,2000+,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",75.0,89.0,117.0,05000US51540,51,540,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",10.0,20.0,118.0,05000US51540,51,540,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,119.0,05000US51540,51,540,D,Renter,2000+,50.1-80% AMI,N/A
"Charlottesville city, Virginia",105.0,97.0,120.0,05000US51540,51,540,S,Renter,2000+,80.1-120% AMI,All
"Charlottesville city, Virginia",80.0,92.0,121.0,05000US51540,51,540,D,Renter,2000+,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",25.0,34.0,122.0,05000US51540,51,540,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,123.0,05000US51540,51,540,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,124.0,05000US51540,51,540,D,Renter,2000+,80.1-120% AMI,N/A
"Charlottesville city, Virginia",45.0,45.0,125.0,05000US51540,51,540,S,Renter,2000+,>120% AMI,All
"Charlottesville city, Virginia",45.0,45.0,126.0,05000US51540,51,540,D,Renter,2000+,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,127.0,05000US51540,51,540,D,Renter,2000+,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,128.0,05000US51540,51,540,D,Renter,2000+,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,129.0,05000US51540,51,540,D,Renter,2000+,>120% AMI,N/A
"Charlottesville city, Virginia",1490.0,293.0,130.0,05000US51540,51,540,S,Renter,1980 to 1999,All,All
"Charlottesville city, Virginia",765.0,229.0,131.0,05000US51540,51,540,S,Renter,1980 to 1999,<=50% AMI,All
"Charlottesville city, Virginia",125.0,98.0,132.0,05000US51540,51,540,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Charlottesville city, Virginia",175.0,112.0,133.0,05000US51540,51,540,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",360.0,152.0,134.0,05000US51540,51,540,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",110.0,72.0,135.0,05000US51540,51,540,D,Renter,1980 to 1999,<=50% AMI,N/A
"Charlottesville city, Virginia",290.0,147.0,136.0,05000US51540,51,540,S,Renter,1980 to 1999,50.1-80% AMI,All
"Charlottesville city, Virginia",210.0,128.0,137.0,05000US51540,51,540,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",80.0,58.0,138.0,05000US51540,51,540,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,139.0,05000US51540,51,540,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,140.0,05000US51540,51,540,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Charlottesville city, Virginia",225.0,104.0,141.0,05000US51540,51,540,S,Renter,1980 to 1999,80.1-120% AMI,All
"Charlottesville city, Virginia",195.0,97.0,142.0,05000US51540,51,540,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",30.0,33.0,143.0,05000US51540,51,540,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,144.0,05000US51540,51,540,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,145.0,05000US51540,51,540,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Charlottesville city, Virginia",215.0,137.0,146.0,05000US51540,51,540,S,Renter,1980 to 1999,>120% AMI,All
"Charlottesville city, Virginia",215.0,137.0,147.0,05000US51540,51,540,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,148.0,05000US51540,51,540,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,149.0,05000US51540,51,540,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,150.0,05000US51540,51,540,D,Renter,1980 to 1999,>120% AMI,N/A
"Charlottesville city, Virginia",3290.0,523.0,151.0,05000US51540,51,540,S,Renter,1960 to 1979,All,All
"Charlottesville city, Virginia",1900.0,417.0,152.0,05000US51540,51,540,S,Renter,1960 to 1979,<=50% AMI,All
"Charlottesville city, Virginia",205.0,144.0,153.0,05000US51540,51,540,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Charlottesville city, Virginia",550.0,269.0,154.0,05000US51540,51,540,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",1040.0,286.0,155.0,05000US51540,51,540,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",105.0,63.0,156.0,05000US51540,51,540,D,Renter,1960 to 1979,<=50% AMI,N/A
"Charlottesville city, Virginia",755.0,261.0,157.0,05000US51540,51,540,S,Renter,1960 to 1979,50.1-80% AMI,All
"Charlottesville city, Virginia",485.0,173.0,158.0,05000US51540,51,540,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",270.0,149.0,159.0,05000US51540,51,540,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,160.0,05000US51540,51,540,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,161.0,05000US51540,51,540,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Charlottesville city, Virginia",350.0,153.0,162.0,05000US51540,51,540,S,Renter,1960 to 1979,80.1-120% AMI,All
"Charlottesville city, Virginia",285.0,125.0,163.0,05000US51540,51,540,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",15.0,24.0,164.0,05000US51540,51,540,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,165.0,05000US51540,51,540,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",50.0,81.0,166.0,05000US51540,51,540,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Charlottesville city, Virginia",285.0,122.0,167.0,05000US51540,51,540,S,Renter,1960 to 1979,>120% AMI,All
"Charlottesville city, Virginia",275.0,118.0,168.0,05000US51540,51,540,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,169.0,05000US51540,51,540,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,170.0,05000US51540,51,540,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",10.0,18.0,171.0,05000US51540,51,540,D,Renter,1960 to 1979,>120% AMI,N/A
"Charlottesville city, Virginia",2215.0,436.0,172.0,05000US51540,51,540,S,Renter,1940 to 1959,All,All
"Charlottesville city, Virginia",1415.0,346.0,173.0,05000US51540,51,540,S,Renter,1940 to 1959,<=50% AMI,All
"Charlottesville city, Virginia",270.0,198.0,174.0,05000US51540,51,540,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Charlottesville city, Virginia",350.0,195.0,175.0,05000US51540,51,540,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",790.0,227.0,176.0,05000US51540,51,540,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",4.0,13.0,177.0,05000US51540,51,540,D,Renter,1940 to 1959,<=50% AMI,N/A
"Charlottesville city, Virginia",295.0,135.0,178.0,05000US51540,51,540,S,Renter,1940 to 1959,50.1-80% AMI,All
"Charlottesville city, Virginia",135.0,96.0,179.0,05000US51540,51,540,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",100.0,60.0,180.0,05000US51540,51,540,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",50.0,58.0,181.0,05000US51540,51,540,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",15.0,24.0,182.0,05000US51540,51,540,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Charlottesville city, Virginia",390.0,174.0,183.0,05000US51540,51,540,S,Renter,1940 to 1959,80.1-120% AMI,All
"Charlottesville city, Virginia",235.0,123.0,184.0,05000US51540,51,540,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",150.0,135.0,185.0,05000US51540,51,540,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",4.0,16.0,186.0,05000US51540,51,540,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,187.0,05000US51540,51,540,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Charlottesville city, Virginia",110.0,59.0,188.0,05000US51540,51,540,S,Renter,1940 to 1959,>120% AMI,All
"Charlottesville city, Virginia",110.0,59.0,189.0,05000US51540,51,540,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,190.0,05000US51540,51,540,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,191.0,05000US51540,51,540,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,192.0,05000US51540,51,540,D,Renter,1940 to 1959,>120% AMI,N/A
"Charlottesville city, Virginia",1460.0,304.0,193.0,05000US51540,51,540,S,Renter,1939-,All,All
"Charlottesville city, Virginia",670.0,231.0,194.0,05000US51540,51,540,S,Renter,1939-,<=50% AMI,All
"Charlottesville city, Virginia",65.0,77.0,195.0,05000US51540,51,540,D,Renter,1939-,<=50% AMI,No cost burden
"Charlottesville city, Virginia",105.0,87.0,196.0,05000US51540,51,540,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Charlottesville city, Virginia",475.0,179.0,197.0,05000US51540,51,540,D,Renter,1939-,<=50% AMI,Severe cost burden
"Charlottesville city, Virginia",30.0,34.0,198.0,05000US51540,51,540,D,Renter,1939-,<=50% AMI,N/A
"Charlottesville city, Virginia",275.0,125.0,199.0,05000US51540,51,540,S,Renter,1939-,50.1-80% AMI,All
"Charlottesville city, Virginia",150.0,112.0,200.0,05000US51540,51,540,D,Renter,1939-,50.1-80% AMI,No cost burden
"Charlottesville city, Virginia",90.0,90.0,201.0,05000US51540,51,540,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Charlottesville city, Virginia",25.0,44.0,202.0,05000US51540,51,540,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Charlottesville city, Virginia",4.0,14.0,203.0,05000US51540,51,540,D,Renter,1939-,50.1-80% AMI,N/A
"Charlottesville city, Virginia",260.0,154.0,204.0,05000US51540,51,540,S,Renter,1939-,80.1-120% AMI,All
"Charlottesville city, Virginia",250.0,155.0,205.0,05000US51540,51,540,D,Renter,1939-,80.1-120% AMI,No cost burden
"Charlottesville city, Virginia",4.0,15.0,206.0,05000US51540,51,540,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,207.0,05000US51540,51,540,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Charlottesville city, Virginia",0.0,161.0,208.0,05000US51540,51,540,D,Renter,1939-,80.1-120% AMI,N/A
"Charlottesville city, Virginia",255.0,134.0,209.0,05000US51540,51,540,S,Renter,1939-,>120% AMI,All
"Charlottesville city, Virginia",245.0,134.0,210.0,05000US51540,51,540,D,Renter,1939-,>120% AMI,No cost burden
"Charlottesville city, Virginia",0.0,161.0,211.0,05000US51540,51,540,D,Renter,1939-,>120% AMI,Moderate cost burden
"Charlottesville city, Virginia",0.0,161.0,212.0,05000US51540,51,540,D,Renter,1939-,>120% AMI,Severe cost burden
"Charlottesville city, Virginia",10.0,18.0,213.0,05000US51540,51,540,D,Renter,1939-,>120% AMI,N/A
