name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Lynchburg city, Virginia",0.0,161.0,76.0,05000US51680,51,680,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Lynchburg city, Virginia",860.0,202.0,77.0,05000US51680,51,680,S,Owner,1940 to 1959,80.1-120% AMI,All
"Lynchburg city, Virginia",805.0,191.0,78.0,05000US51680,51,680,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",50.0,57.0,79.0,05000US51680,51,680,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,80.0,05000US51680,51,680,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,81.0,05000US51680,51,680,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Lynchburg city, Virginia",1755.0,288.0,82.0,05000US51680,51,680,S,Owner,1940 to 1959,>120% AMI,All
"Lynchburg city, Virginia",1710.0,275.0,83.0,05000US51680,51,680,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Lynchburg city, Virginia",45.0,54.0,84.0,05000US51680,51,680,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,85.0,05000US51680,51,680,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,86.0,05000US51680,51,680,D,Owner,1940 to 1959,>120% AMI,N/A
"Lynchburg city, Virginia",2855.0,366.0,87.0,05000US51680,51,680,S,Owner,1939-,All,All
"Lynchburg city, Virginia",735.0,187.0,88.0,05000US51680,51,680,S,Owner,1939-,<=50% AMI,All
"Lynchburg city, Virginia",260.0,121.0,89.0,05000US51680,51,680,D,Owner,1939-,<=50% AMI,No cost burden
"Lynchburg city, Virginia",225.0,115.0,90.0,05000US51680,51,680,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",220.0,102.0,91.0,05000US51680,51,680,D,Owner,1939-,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",30.0,37.0,92.0,05000US51680,51,680,D,Owner,1939-,<=50% AMI,N/A
"Lynchburg city, Virginia",565.0,162.0,93.0,05000US51680,51,680,S,Owner,1939-,50.1-80% AMI,All
"Lynchburg city, Virginia",360.0,125.0,94.0,05000US51680,51,680,D,Owner,1939-,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",155.0,79.0,95.0,05000US51680,51,680,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",45.0,58.0,96.0,05000US51680,51,680,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,97.0,05000US51680,51,680,D,Owner,1939-,50.1-80% AMI,N/A
"Lynchburg city, Virginia",575.0,171.0,98.0,05000US51680,51,680,S,Owner,1939-,80.1-120% AMI,All
"Lynchburg city, Virginia",470.0,153.0,99.0,05000US51680,51,680,D,Owner,1939-,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",105.0,106.0,100.0,05000US51680,51,680,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,101.0,05000US51680,51,680,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,102.0,05000US51680,51,680,D,Owner,1939-,80.1-120% AMI,N/A
"Lynchburg city, Virginia",980.0,235.0,103.0,05000US51680,51,680,S,Owner,1939-,>120% AMI,All
"Lynchburg city, Virginia",920.0,233.0,104.0,05000US51680,51,680,D,Owner,1939-,>120% AMI,No cost burden
"Lynchburg city, Virginia",45.0,36.0,105.0,05000US51680,51,680,D,Owner,1939-,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",15.0,24.0,106.0,05000US51680,51,680,D,Owner,1939-,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,107.0,05000US51680,51,680,D,Owner,1939-,>120% AMI,N/A
"Lynchburg city, Virginia",10505.0,739.0,108.0,05000US51680,51,680,S,Renter,All,All,All
"Lynchburg city, Virginia",955.0,261.0,109.0,05000US51680,51,680,S,Renter,2000+,All,All
"Lynchburg city, Virginia",140.0,91.0,110.0,05000US51680,51,680,S,Renter,2000+,<=50% AMI,All
"Lynchburg city, Virginia",15.0,31.0,111.0,05000US51680,51,680,D,Renter,2000+,<=50% AMI,No cost burden
"Lynchburg city, Virginia",60.0,69.0,112.0,05000US51680,51,680,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",65.0,50.0,113.0,05000US51680,51,680,D,Renter,2000+,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,114.0,05000US51680,51,680,D,Renter,2000+,<=50% AMI,N/A
"Lynchburg city, Virginia",115.0,78.0,115.0,05000US51680,51,680,S,Renter,2000+,50.1-80% AMI,All
"Lynchburg city, Virginia",25.0,39.0,116.0,05000US51680,51,680,D,Renter,2000+,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",40.0,38.0,117.0,05000US51680,51,680,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",50.0,83.0,118.0,05000US51680,51,680,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,119.0,05000US51680,51,680,D,Renter,2000+,50.1-80% AMI,N/A
"Lynchburg city, Virginia",320.0,178.0,120.0,05000US51680,51,680,S,Renter,2000+,80.1-120% AMI,All
"Lynchburg city, Virginia",255.0,147.0,121.0,05000US51680,51,680,D,Renter,2000+,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",65.0,103.0,122.0,05000US51680,51,680,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,123.0,05000US51680,51,680,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,124.0,05000US51680,51,680,D,Renter,2000+,80.1-120% AMI,N/A
"Lynchburg city, Virginia",385.0,175.0,125.0,05000US51680,51,680,S,Renter,2000+,>120% AMI,All
"Lynchburg city, Virginia",385.0,175.0,126.0,05000US51680,51,680,D,Renter,2000+,>120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,127.0,05000US51680,51,680,D,Renter,2000+,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,128.0,05000US51680,51,680,D,Renter,2000+,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,129.0,05000US51680,51,680,D,Renter,2000+,>120% AMI,N/A
"Lynchburg city, Virginia",2325.0,464.0,130.0,05000US51680,51,680,S,Renter,1980 to 1999,All,All
"Lynchburg city, Virginia",770.0,204.0,131.0,05000US51680,51,680,S,Renter,1980 to 1999,<=50% AMI,All
"Lynchburg city, Virginia",230.0,135.0,132.0,05000US51680,51,680,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Lynchburg city, Virginia",105.0,101.0,133.0,05000US51680,51,680,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",420.0,192.0,134.0,05000US51680,51,680,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",15.0,23.0,135.0,05000US51680,51,680,D,Renter,1980 to 1999,<=50% AMI,N/A
"Lynchburg city, Virginia",595.0,281.0,136.0,05000US51680,51,680,S,Renter,1980 to 1999,50.1-80% AMI,All
"Lynchburg city, Virginia",455.0,246.0,137.0,05000US51680,51,680,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",140.0,122.0,138.0,05000US51680,51,680,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,139.0,05000US51680,51,680,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,140.0,05000US51680,51,680,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Lynchburg city, Virginia",325.0,154.0,141.0,05000US51680,51,680,S,Renter,1980 to 1999,80.1-120% AMI,All
"Lynchburg city, Virginia",230.0,134.0,142.0,05000US51680,51,680,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,143.0,05000US51680,51,680,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",95.0,80.0,144.0,05000US51680,51,680,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,145.0,05000US51680,51,680,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Lynchburg city, Virginia",635.0,266.0,146.0,05000US51680,51,680,S,Renter,1980 to 1999,>120% AMI,All
"Lynchburg city, Virginia",610.0,257.0,147.0,05000US51680,51,680,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Lynchburg city, Virginia",20.0,41.0,148.0,05000US51680,51,680,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,149.0,05000US51680,51,680,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,150.0,05000US51680,51,680,D,Renter,1980 to 1999,>120% AMI,N/A
"Lynchburg city, Virginia",3435.0,505.0,151.0,05000US51680,51,680,S,Renter,1960 to 1979,All,All
"Lynchburg city, Virginia",1785.0,401.0,152.0,05000US51680,51,680,S,Renter,1960 to 1979,<=50% AMI,All
"Lynchburg city, Virginia",315.0,191.0,153.0,05000US51680,51,680,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Lynchburg city, Virginia",570.0,227.0,154.0,05000US51680,51,680,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",720.0,289.0,155.0,05000US51680,51,680,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",185.0,148.0,156.0,05000US51680,51,680,D,Renter,1960 to 1979,<=50% AMI,N/A
"Lynchburg city, Virginia",860.0,287.0,157.0,05000US51680,51,680,S,Renter,1960 to 1979,50.1-80% AMI,All
"Lynchburg city, Virginia",620.0,243.0,158.0,05000US51680,51,680,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",175.0,129.0,159.0,05000US51680,51,680,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",30.0,47.0,160.0,05000US51680,51,680,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",40.0,45.0,161.0,05000US51680,51,680,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Lynchburg city, Virginia",530.0,194.0,162.0,05000US51680,51,680,S,Renter,1960 to 1979,80.1-120% AMI,All
"Lynchburg city, Virginia",475.0,199.0,163.0,05000US51680,51,680,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,164.0,05000US51680,51,680,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",50.0,59.0,165.0,05000US51680,51,680,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,166.0,05000US51680,51,680,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Lynchburg city, Virginia",260.0,113.0,167.0,05000US51680,51,680,S,Renter,1960 to 1979,>120% AMI,All
"Lynchburg city, Virginia",260.0,113.0,168.0,05000US51680,51,680,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,169.0,05000US51680,51,680,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,170.0,05000US51680,51,680,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,171.0,05000US51680,51,680,D,Renter,1960 to 1979,>120% AMI,N/A
"Lynchburg city, Virginia",2290.0,482.0,172.0,05000US51680,51,680,S,Renter,1940 to 1959,All,All
"Lynchburg city, Virginia",1235.0,359.0,173.0,05000US51680,51,680,S,Renter,1940 to 1959,<=50% AMI,All
"Lynchburg city, Virginia",115.0,87.0,174.0,05000US51680,51,680,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Lynchburg city, Virginia",455.0,233.0,175.0,05000US51680,51,680,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",400.0,212.0,176.0,05000US51680,51,680,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",265.0,175.0,177.0,05000US51680,51,680,D,Renter,1940 to 1959,<=50% AMI,N/A
"Lynchburg city, Virginia",465.0,219.0,178.0,05000US51680,51,680,S,Renter,1940 to 1959,50.1-80% AMI,All
"Lynchburg city, Virginia",320.0,209.0,179.0,05000US51680,51,680,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",85.0,70.0,180.0,05000US51680,51,680,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,181.0,05000US51680,51,680,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",60.0,71.0,182.0,05000US51680,51,680,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Lynchburg city, Virginia",375.0,165.0,183.0,05000US51680,51,680,S,Renter,1940 to 1959,80.1-120% AMI,All
"Lynchburg city, Virginia",375.0,165.0,184.0,05000US51680,51,680,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,185.0,05000US51680,51,680,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,186.0,05000US51680,51,680,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,187.0,05000US51680,51,680,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Lynchburg city, Virginia",215.0,118.0,188.0,05000US51680,51,680,S,Renter,1940 to 1959,>120% AMI,All
"Lynchburg city, Virginia",195.0,107.0,189.0,05000US51680,51,680,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,190.0,05000US51680,51,680,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,191.0,05000US51680,51,680,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",20.0,38.0,192.0,05000US51680,51,680,D,Renter,1940 to 1959,>120% AMI,N/A
"Lynchburg city, Virginia",1500.0,305.0,193.0,05000US51680,51,680,S,Renter,1939-,All,All
"Lynchburg city, Virginia",815.0,256.0,194.0,05000US51680,51,680,S,Renter,1939-,<=50% AMI,All
"Lynchburg city, Virginia",100.0,81.0,195.0,05000US51680,51,680,D,Renter,1939-,<=50% AMI,No cost burden
"Lynchburg city, Virginia",200.0,152.0,196.0,05000US51680,51,680,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Lynchburg city, Virginia",280.0,147.0,197.0,05000US51680,51,680,D,Renter,1939-,<=50% AMI,Severe cost burden
"Lynchburg city, Virginia",235.0,136.0,198.0,05000US51680,51,680,D,Renter,1939-,<=50% AMI,N/A
"Lynchburg city, Virginia",375.0,169.0,199.0,05000US51680,51,680,S,Renter,1939-,50.1-80% AMI,All
"Lynchburg city, Virginia",330.0,165.0,200.0,05000US51680,51,680,D,Renter,1939-,50.1-80% AMI,No cost burden
"Lynchburg city, Virginia",15.0,26.0,201.0,05000US51680,51,680,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,202.0,05000US51680,51,680,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Lynchburg city, Virginia",30.0,35.0,203.0,05000US51680,51,680,D,Renter,1939-,50.1-80% AMI,N/A
"Lynchburg city, Virginia",195.0,132.0,204.0,05000US51680,51,680,S,Renter,1939-,80.1-120% AMI,All
"Lynchburg city, Virginia",195.0,132.0,205.0,05000US51680,51,680,D,Renter,1939-,80.1-120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,206.0,05000US51680,51,680,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,207.0,05000US51680,51,680,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,208.0,05000US51680,51,680,D,Renter,1939-,80.1-120% AMI,N/A
"Lynchburg city, Virginia",120.0,98.0,209.0,05000US51680,51,680,S,Renter,1939-,>120% AMI,All
"Lynchburg city, Virginia",120.0,98.0,210.0,05000US51680,51,680,D,Renter,1939-,>120% AMI,No cost burden
"Lynchburg city, Virginia",0.0,161.0,211.0,05000US51680,51,680,D,Renter,1939-,>120% AMI,Moderate cost burden
"Lynchburg city, Virginia",0.0,161.0,212.0,05000US51680,51,680,D,Renter,1939-,>120% AMI,Severe cost burden
"Lynchburg city, Virginia",0.0,161.0,213.0,05000US51680,51,680,D,Renter,1939-,>120% AMI,N/A
