name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Franklin County, Virginia",425.0,204.0,20.0,05000US51067,51,067,D,Owner,2000+,>120% AMI,No cost burden
"Franklin County, Virginia",60.0,73.0,21.0,05000US51067,51,067,D,Owner,2000+,>120% AMI,Moderate cost burden
"Franklin County, Virginia",25.0,41.0,22.0,05000US51067,51,067,D,Owner,2000+,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,23.0,05000US51067,51,067,D,Owner,2000+,>120% AMI,N/A
"Franklin County, Virginia",7910.0,578.0,24.0,05000US51067,51,067,S,Owner,1980 to 1999,All,All
"Franklin County, Virginia",1195.0,295.0,25.0,05000US51067,51,067,S,Owner,1980 to 1999,<=50% AMI,All
"Franklin County, Virginia",635.0,212.0,26.0,05000US51067,51,067,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Franklin County, Virginia",120.0,89.0,27.0,05000US51067,51,067,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",445.0,177.0,28.0,05000US51067,51,067,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,29.0,05000US51067,51,067,D,Owner,1980 to 1999,<=50% AMI,N/A
"Franklin County, Virginia",1420.0,356.0,30.0,05000US51067,51,067,S,Owner,1980 to 1999,50.1-80% AMI,All
"Franklin County, Virginia",1000.0,336.0,31.0,05000US51067,51,067,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Franklin County, Virginia",340.0,209.0,32.0,05000US51067,51,067,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",85.0,45.0,33.0,05000US51067,51,067,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,34.0,05000US51067,51,067,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Franklin County, Virginia",1790.0,355.0,35.0,05000US51067,51,067,S,Owner,1980 to 1999,80.1-120% AMI,All
"Franklin County, Virginia",1255.0,325.0,36.0,05000US51067,51,067,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Franklin County, Virginia",470.0,212.0,37.0,05000US51067,51,067,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",65.0,76.0,38.0,05000US51067,51,067,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,39.0,05000US51067,51,067,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Franklin County, Virginia",3500.0,516.0,40.0,05000US51067,51,067,S,Owner,1980 to 1999,>120% AMI,All
"Franklin County, Virginia",3260.0,525.0,41.0,05000US51067,51,067,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Franklin County, Virginia",240.0,141.0,42.0,05000US51067,51,067,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,43.0,05000US51067,51,067,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,44.0,05000US51067,51,067,D,Owner,1980 to 1999,>120% AMI,N/A
"Franklin County, Virginia",4365.0,522.0,45.0,05000US51067,51,067,S,Owner,1960 to 1979,All,All
"Franklin County, Virginia",850.0,272.0,46.0,05000US51067,51,067,S,Owner,1960 to 1979,<=50% AMI,All
"Franklin County, Virginia",440.0,194.0,47.0,05000US51067,51,067,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Franklin County, Virginia",215.0,144.0,48.0,05000US51067,51,067,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",150.0,109.0,49.0,05000US51067,51,067,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Franklin County, Virginia",45.0,52.0,50.0,05000US51067,51,067,D,Owner,1960 to 1979,<=50% AMI,N/A
"Franklin County, Virginia",720.0,210.0,51.0,05000US51067,51,067,S,Owner,1960 to 1979,50.1-80% AMI,All
"Franklin County, Virginia",525.0,191.0,52.0,05000US51067,51,067,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Franklin County, Virginia",110.0,85.0,53.0,05000US51067,51,067,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",90.0,78.0,54.0,05000US51067,51,067,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,55.0,05000US51067,51,067,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Franklin County, Virginia",1015.0,235.0,56.0,05000US51067,51,067,S,Owner,1960 to 1979,80.1-120% AMI,All
"Franklin County, Virginia",850.0,216.0,57.0,05000US51067,51,067,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Franklin County, Virginia",140.0,95.0,58.0,05000US51067,51,067,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",25.0,45.0,59.0,05000US51067,51,067,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,60.0,05000US51067,51,067,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Franklin County, Virginia",1780.0,451.0,61.0,05000US51067,51,067,S,Owner,1960 to 1979,>120% AMI,All
"Franklin County, Virginia",1710.0,446.0,62.0,05000US51067,51,067,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Franklin County, Virginia",50.0,60.0,63.0,05000US51067,51,067,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Franklin County, Virginia",20.0,33.0,64.0,05000US51067,51,067,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,65.0,05000US51067,51,067,D,Owner,1960 to 1979,>120% AMI,N/A
"Franklin County, Virginia",2435.0,461.0,66.0,05000US51067,51,067,S,Owner,1940 to 1959,All,All
"Franklin County, Virginia",720.0,277.0,67.0,05000US51067,51,067,S,Owner,1940 to 1959,<=50% AMI,All
"Franklin County, Virginia",440.0,219.0,68.0,05000US51067,51,067,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Franklin County, Virginia",230.0,133.0,69.0,05000US51067,51,067,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",50.0,61.0,70.0,05000US51067,51,067,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,71.0,05000US51067,51,067,D,Owner,1940 to 1959,<=50% AMI,N/A
"Franklin County, Virginia",595.0,227.0,72.0,05000US51067,51,067,S,Owner,1940 to 1959,50.1-80% AMI,All
"Franklin County, Virginia",520.0,210.0,73.0,05000US51067,51,067,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Franklin County, Virginia",75.0,61.0,74.0,05000US51067,51,067,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,75.0,05000US51067,51,067,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,76.0,05000US51067,51,067,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Franklin County, Virginia",420.0,223.0,77.0,05000US51067,51,067,S,Owner,1940 to 1959,80.1-120% AMI,All
"Franklin County, Virginia",420.0,223.0,78.0,05000US51067,51,067,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,79.0,05000US51067,51,067,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,80.0,05000US51067,51,067,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,81.0,05000US51067,51,067,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Franklin County, Virginia",705.0,272.0,82.0,05000US51067,51,067,S,Owner,1940 to 1959,>120% AMI,All
"Franklin County, Virginia",705.0,272.0,83.0,05000US51067,51,067,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,84.0,05000US51067,51,067,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,85.0,05000US51067,51,067,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,86.0,05000US51067,51,067,D,Owner,1940 to 1959,>120% AMI,N/A
"Franklin County, Virginia",1070.0,282.0,87.0,05000US51067,51,067,S,Owner,1939-,All,All
"Franklin County, Virginia",320.0,174.0,88.0,05000US51067,51,067,S,Owner,1939-,<=50% AMI,All
"Franklin County, Virginia",160.0,97.0,89.0,05000US51067,51,067,D,Owner,1939-,<=50% AMI,No cost burden
"Franklin County, Virginia",30.0,48.0,90.0,05000US51067,51,067,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",135.0,144.0,91.0,05000US51067,51,067,D,Owner,1939-,<=50% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,92.0,05000US51067,51,067,D,Owner,1939-,<=50% AMI,N/A
"Franklin County, Virginia",45.0,44.0,93.0,05000US51067,51,067,S,Owner,1939-,50.1-80% AMI,All
"Franklin County, Virginia",35.0,44.0,94.0,05000US51067,51,067,D,Owner,1939-,50.1-80% AMI,No cost burden
"Franklin County, Virginia",4.0,1.0,95.0,05000US51067,51,067,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",4.0,8.0,96.0,05000US51067,51,067,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,97.0,05000US51067,51,067,D,Owner,1939-,50.1-80% AMI,N/A
"Franklin County, Virginia",265.0,164.0,98.0,05000US51067,51,067,S,Owner,1939-,80.1-120% AMI,All
"Franklin County, Virginia",145.0,117.0,99.0,05000US51067,51,067,D,Owner,1939-,80.1-120% AMI,No cost burden
"Franklin County, Virginia",125.0,120.0,100.0,05000US51067,51,067,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,101.0,05000US51067,51,067,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,102.0,05000US51067,51,067,D,Owner,1939-,80.1-120% AMI,N/A
"Franklin County, Virginia",440.0,162.0,103.0,05000US51067,51,067,S,Owner,1939-,>120% AMI,All
"Franklin County, Virginia",415.0,156.0,104.0,05000US51067,51,067,D,Owner,1939-,>120% AMI,No cost burden
"Franklin County, Virginia",25.0,42.0,105.0,05000US51067,51,067,D,Owner,1939-,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,106.0,05000US51067,51,067,D,Owner,1939-,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,107.0,05000US51067,51,067,D,Owner,1939-,>120% AMI,N/A
"Franklin County, Virginia",3875.0,538.0,108.0,05000US51067,51,067,S,Renter,All,All,All
"Franklin County, Virginia",90.0,70.0,109.0,05000US51067,51,067,S,Renter,2000+,All,All
"Franklin County, Virginia",30.0,50.0,110.0,05000US51067,51,067,S,Renter,2000+,<=50% AMI,All
"Franklin County, Virginia",0.0,161.0,111.0,05000US51067,51,067,D,Renter,2000+,<=50% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,112.0,05000US51067,51,067,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",30.0,50.0,113.0,05000US51067,51,067,D,Renter,2000+,<=50% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,114.0,05000US51067,51,067,D,Renter,2000+,<=50% AMI,N/A
"Franklin County, Virginia",0.0,161.0,115.0,05000US51067,51,067,S,Renter,2000+,50.1-80% AMI,All
"Franklin County, Virginia",0.0,161.0,116.0,05000US51067,51,067,D,Renter,2000+,50.1-80% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,117.0,05000US51067,51,067,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,118.0,05000US51067,51,067,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,119.0,05000US51067,51,067,D,Renter,2000+,50.1-80% AMI,N/A
"Franklin County, Virginia",60.0,69.0,120.0,05000US51067,51,067,S,Renter,2000+,80.1-120% AMI,All
"Franklin County, Virginia",60.0,69.0,121.0,05000US51067,51,067,D,Renter,2000+,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,122.0,05000US51067,51,067,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,123.0,05000US51067,51,067,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,124.0,05000US51067,51,067,D,Renter,2000+,80.1-120% AMI,N/A
"Franklin County, Virginia",0.0,161.0,125.0,05000US51067,51,067,S,Renter,2000+,>120% AMI,All
"Franklin County, Virginia",0.0,161.0,126.0,05000US51067,51,067,D,Renter,2000+,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,127.0,05000US51067,51,067,D,Renter,2000+,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,128.0,05000US51067,51,067,D,Renter,2000+,>120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,129.0,05000US51067,51,067,D,Renter,2000+,>120% AMI,N/A
"Franklin County, Virginia",1685.0,362.0,130.0,05000US51067,51,067,S,Renter,1980 to 1999,All,All
"Franklin County, Virginia",600.0,202.0,131.0,05000US51067,51,067,S,Renter,1980 to 1999,<=50% AMI,All
"Franklin County, Virginia",80.0,59.0,132.0,05000US51067,51,067,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Franklin County, Virginia",155.0,105.0,133.0,05000US51067,51,067,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",285.0,160.0,134.0,05000US51067,51,067,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Franklin County, Virginia",80.0,87.0,135.0,05000US51067,51,067,D,Renter,1980 to 1999,<=50% AMI,N/A
"Franklin County, Virginia",560.0,209.0,136.0,05000US51067,51,067,S,Renter,1980 to 1999,50.1-80% AMI,All
"Franklin County, Virginia",420.0,166.0,137.0,05000US51067,51,067,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Franklin County, Virginia",40.0,49.0,138.0,05000US51067,51,067,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,139.0,05000US51067,51,067,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",100.0,93.0,140.0,05000US51067,51,067,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Franklin County, Virginia",315.0,168.0,141.0,05000US51067,51,067,S,Renter,1980 to 1999,80.1-120% AMI,All
"Franklin County, Virginia",315.0,168.0,142.0,05000US51067,51,067,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,143.0,05000US51067,51,067,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,144.0,05000US51067,51,067,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,145.0,05000US51067,51,067,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Franklin County, Virginia",205.0,143.0,146.0,05000US51067,51,067,S,Renter,1980 to 1999,>120% AMI,All
"Franklin County, Virginia",185.0,140.0,147.0,05000US51067,51,067,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,148.0,05000US51067,51,067,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,149.0,05000US51067,51,067,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Franklin County, Virginia",20.0,40.0,150.0,05000US51067,51,067,D,Renter,1980 to 1999,>120% AMI,N/A
"Franklin County, Virginia",885.0,328.0,151.0,05000US51067,51,067,S,Renter,1960 to 1979,All,All
"Franklin County, Virginia",330.0,212.0,152.0,05000US51067,51,067,S,Renter,1960 to 1979,<=50% AMI,All
"Franklin County, Virginia",30.0,47.0,153.0,05000US51067,51,067,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Franklin County, Virginia",45.0,55.0,154.0,05000US51067,51,067,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",160.0,182.0,155.0,05000US51067,51,067,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Franklin County, Virginia",100.0,81.0,156.0,05000US51067,51,067,D,Renter,1960 to 1979,<=50% AMI,N/A
"Franklin County, Virginia",230.0,161.0,157.0,05000US51067,51,067,S,Renter,1960 to 1979,50.1-80% AMI,All
"Franklin County, Virginia",150.0,145.0,158.0,05000US51067,51,067,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,159.0,05000US51067,51,067,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,160.0,05000US51067,51,067,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",80.0,71.0,161.0,05000US51067,51,067,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Franklin County, Virginia",295.0,144.0,162.0,05000US51067,51,067,S,Renter,1960 to 1979,80.1-120% AMI,All
"Franklin County, Virginia",270.0,152.0,163.0,05000US51067,51,067,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,164.0,05000US51067,51,067,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,165.0,05000US51067,51,067,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",25.0,44.0,166.0,05000US51067,51,067,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Franklin County, Virginia",25.0,39.0,167.0,05000US51067,51,067,S,Renter,1960 to 1979,>120% AMI,All
"Franklin County, Virginia",25.0,41.0,168.0,05000US51067,51,067,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,169.0,05000US51067,51,067,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,170.0,05000US51067,51,067,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Franklin County, Virginia",4.0,2.0,171.0,05000US51067,51,067,D,Renter,1960 to 1979,>120% AMI,N/A
"Franklin County, Virginia",795.0,300.0,172.0,05000US51067,51,067,S,Renter,1940 to 1959,All,All
"Franklin County, Virginia",320.0,203.0,173.0,05000US51067,51,067,S,Renter,1940 to 1959,<=50% AMI,All
"Franklin County, Virginia",0.0,161.0,174.0,05000US51067,51,067,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Franklin County, Virginia",60.0,68.0,175.0,05000US51067,51,067,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",210.0,173.0,176.0,05000US51067,51,067,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Franklin County, Virginia",55.0,67.0,177.0,05000US51067,51,067,D,Renter,1940 to 1959,<=50% AMI,N/A
"Franklin County, Virginia",260.0,171.0,178.0,05000US51067,51,067,S,Renter,1940 to 1959,50.1-80% AMI,All
"Franklin County, Virginia",230.0,160.0,179.0,05000US51067,51,067,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,180.0,05000US51067,51,067,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,181.0,05000US51067,51,067,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",30.0,51.0,182.0,05000US51067,51,067,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Franklin County, Virginia",120.0,109.0,183.0,05000US51067,51,067,S,Renter,1940 to 1959,80.1-120% AMI,All
"Franklin County, Virginia",60.0,61.0,184.0,05000US51067,51,067,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,185.0,05000US51067,51,067,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,186.0,05000US51067,51,067,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",60.0,94.0,187.0,05000US51067,51,067,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Franklin County, Virginia",95.0,83.0,188.0,05000US51067,51,067,S,Renter,1940 to 1959,>120% AMI,All
"Franklin County, Virginia",55.0,65.0,189.0,05000US51067,51,067,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,190.0,05000US51067,51,067,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,191.0,05000US51067,51,067,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Franklin County, Virginia",40.0,48.0,192.0,05000US51067,51,067,D,Renter,1940 to 1959,>120% AMI,N/A
"Franklin County, Virginia",420.0,230.0,193.0,05000US51067,51,067,S,Renter,1939-,All,All
"Franklin County, Virginia",30.0,53.0,194.0,05000US51067,51,067,S,Renter,1939-,<=50% AMI,All
"Franklin County, Virginia",0.0,161.0,195.0,05000US51067,51,067,D,Renter,1939-,<=50% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,196.0,05000US51067,51,067,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Franklin County, Virginia",30.0,53.0,197.0,05000US51067,51,067,D,Renter,1939-,<=50% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,198.0,05000US51067,51,067,D,Renter,1939-,<=50% AMI,N/A
"Franklin County, Virginia",95.0,89.0,199.0,05000US51067,51,067,S,Renter,1939-,50.1-80% AMI,All
"Franklin County, Virginia",85.0,89.0,200.0,05000US51067,51,067,D,Renter,1939-,50.1-80% AMI,No cost burden
"Franklin County, Virginia",10.0,14.0,201.0,05000US51067,51,067,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,202.0,05000US51067,51,067,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,203.0,05000US51067,51,067,D,Renter,1939-,50.1-80% AMI,N/A
"Franklin County, Virginia",130.0,144.0,204.0,05000US51067,51,067,S,Renter,1939-,80.1-120% AMI,All
"Franklin County, Virginia",130.0,144.0,205.0,05000US51067,51,067,D,Renter,1939-,80.1-120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,206.0,05000US51067,51,067,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,207.0,05000US51067,51,067,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Franklin County, Virginia",0.0,161.0,208.0,05000US51067,51,067,D,Renter,1939-,80.1-120% AMI,N/A
"Franklin County, Virginia",165.0,144.0,209.0,05000US51067,51,067,S,Renter,1939-,>120% AMI,All
"Franklin County, Virginia",145.0,137.0,210.0,05000US51067,51,067,D,Renter,1939-,>120% AMI,No cost burden
"Franklin County, Virginia",0.0,161.0,211.0,05000US51067,51,067,D,Renter,1939-,>120% AMI,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,212.0,05000US51067,51,067,D,Renter,1939-,>120% AMI,Severe cost burden
"Franklin County, Virginia",25.0,43.0,213.0,05000US51067,51,067,D,Renter,1939-,>120% AMI,N/A
