name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Harrisonburg city, Virginia",315.0,152.0,20.0,05000US51660,51,660,D,Owner,2000+,>120% AMI,No cost burden
"Harrisonburg city, Virginia",15.0,32.0,21.0,05000US51660,51,660,D,Owner,2000+,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,22.0,05000US51660,51,660,D,Owner,2000+,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,23.0,05000US51660,51,660,D,Owner,2000+,>120% AMI,N/A
"Harrisonburg city, Virginia",1710.0,321.0,24.0,05000US51660,51,660,S,Owner,1980 to 1999,All,All
"Harrisonburg city, Virginia",165.0,120.0,25.0,05000US51660,51,660,S,Owner,1980 to 1999,<=50% AMI,All
"Harrisonburg city, Virginia",95.0,105.0,26.0,05000US51660,51,660,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",15.0,27.0,27.0,05000US51660,51,660,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",55.0,57.0,28.0,05000US51660,51,660,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,29.0,05000US51660,51,660,D,Owner,1980 to 1999,<=50% AMI,N/A
"Harrisonburg city, Virginia",280.0,131.0,30.0,05000US51660,51,660,S,Owner,1980 to 1999,50.1-80% AMI,All
"Harrisonburg city, Virginia",185.0,96.0,31.0,05000US51660,51,660,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",50.0,49.0,32.0,05000US51660,51,660,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",50.0,84.0,33.0,05000US51660,51,660,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,34.0,05000US51660,51,660,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",410.0,172.0,35.0,05000US51660,51,660,S,Owner,1980 to 1999,80.1-120% AMI,All
"Harrisonburg city, Virginia",340.0,170.0,36.0,05000US51660,51,660,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",55.0,48.0,37.0,05000US51660,51,660,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",15.0,27.0,38.0,05000US51660,51,660,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,39.0,05000US51660,51,660,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",855.0,226.0,40.0,05000US51660,51,660,S,Owner,1980 to 1999,>120% AMI,All
"Harrisonburg city, Virginia",835.0,221.0,41.0,05000US51660,51,660,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Harrisonburg city, Virginia",20.0,37.0,42.0,05000US51660,51,660,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,43.0,05000US51660,51,660,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,44.0,05000US51660,51,660,D,Owner,1980 to 1999,>120% AMI,N/A
"Harrisonburg city, Virginia",1545.0,324.0,45.0,05000US51660,51,660,S,Owner,1960 to 1979,All,All
"Harrisonburg city, Virginia",120.0,82.0,46.0,05000US51660,51,660,S,Owner,1960 to 1979,<=50% AMI,All
"Harrisonburg city, Virginia",65.0,54.0,47.0,05000US51660,51,660,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",55.0,67.0,48.0,05000US51660,51,660,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,49.0,05000US51660,51,660,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,50.0,05000US51660,51,660,D,Owner,1960 to 1979,<=50% AMI,N/A
"Harrisonburg city, Virginia",365.0,227.0,51.0,05000US51660,51,660,S,Owner,1960 to 1979,50.1-80% AMI,All
"Harrisonburg city, Virginia",265.0,215.0,52.0,05000US51660,51,660,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",85.0,88.0,53.0,05000US51660,51,660,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",15.0,29.0,54.0,05000US51660,51,660,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,55.0,05000US51660,51,660,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",310.0,151.0,56.0,05000US51660,51,660,S,Owner,1960 to 1979,80.1-120% AMI,All
"Harrisonburg city, Virginia",270.0,136.0,57.0,05000US51660,51,660,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",45.0,50.0,58.0,05000US51660,51,660,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,59.0,05000US51660,51,660,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,60.0,05000US51660,51,660,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",750.0,209.0,61.0,05000US51660,51,660,S,Owner,1960 to 1979,>120% AMI,All
"Harrisonburg city, Virginia",715.0,207.0,62.0,05000US51660,51,660,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Harrisonburg city, Virginia",35.0,45.0,63.0,05000US51660,51,660,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,64.0,05000US51660,51,660,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,65.0,05000US51660,51,660,D,Owner,1960 to 1979,>120% AMI,N/A
"Harrisonburg city, Virginia",1165.0,251.0,66.0,05000US51660,51,660,S,Owner,1940 to 1959,All,All
"Harrisonburg city, Virginia",100.0,99.0,67.0,05000US51660,51,660,S,Owner,1940 to 1959,<=50% AMI,All
"Harrisonburg city, Virginia",35.0,60.0,68.0,05000US51660,51,660,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",65.0,77.0,69.0,05000US51660,51,660,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,70.0,05000US51660,51,660,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,71.0,05000US51660,51,660,D,Owner,1940 to 1959,<=50% AMI,N/A
"Harrisonburg city, Virginia",260.0,132.0,72.0,05000US51660,51,660,S,Owner,1940 to 1959,50.1-80% AMI,All
"Harrisonburg city, Virginia",200.0,116.0,73.0,05000US51660,51,660,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",60.0,74.0,74.0,05000US51660,51,660,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,75.0,05000US51660,51,660,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,76.0,05000US51660,51,660,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",310.0,172.0,77.0,05000US51660,51,660,S,Owner,1940 to 1959,80.1-120% AMI,All
"Harrisonburg city, Virginia",245.0,140.0,78.0,05000US51660,51,660,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",70.0,66.0,79.0,05000US51660,51,660,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,80.0,05000US51660,51,660,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,81.0,05000US51660,51,660,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",495.0,167.0,82.0,05000US51660,51,660,S,Owner,1940 to 1959,>120% AMI,All
"Harrisonburg city, Virginia",470.0,160.0,83.0,05000US51660,51,660,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Harrisonburg city, Virginia",25.0,41.0,84.0,05000US51660,51,660,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,85.0,05000US51660,51,660,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,86.0,05000US51660,51,660,D,Owner,1940 to 1959,>120% AMI,N/A
"Harrisonburg city, Virginia",400.0,160.0,87.0,05000US51660,51,660,S,Owner,1939-,All,All
"Harrisonburg city, Virginia",0.0,161.0,88.0,05000US51660,51,660,S,Owner,1939-,<=50% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,89.0,05000US51660,51,660,D,Owner,1939-,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,90.0,05000US51660,51,660,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,91.0,05000US51660,51,660,D,Owner,1939-,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,92.0,05000US51660,51,660,D,Owner,1939-,<=50% AMI,N/A
"Harrisonburg city, Virginia",160.0,127.0,93.0,05000US51660,51,660,S,Owner,1939-,50.1-80% AMI,All
"Harrisonburg city, Virginia",75.0,68.0,94.0,05000US51660,51,660,D,Owner,1939-,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",25.0,49.0,95.0,05000US51660,51,660,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",55.0,89.0,96.0,05000US51660,51,660,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,97.0,05000US51660,51,660,D,Owner,1939-,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",90.0,84.0,98.0,05000US51660,51,660,S,Owner,1939-,80.1-120% AMI,All
"Harrisonburg city, Virginia",90.0,84.0,99.0,05000US51660,51,660,D,Owner,1939-,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,100.0,05000US51660,51,660,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,101.0,05000US51660,51,660,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,102.0,05000US51660,51,660,D,Owner,1939-,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",150.0,90.0,103.0,05000US51660,51,660,S,Owner,1939-,>120% AMI,All
"Harrisonburg city, Virginia",150.0,90.0,104.0,05000US51660,51,660,D,Owner,1939-,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,105.0,05000US51660,51,660,D,Owner,1939-,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,106.0,05000US51660,51,660,D,Owner,1939-,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,107.0,05000US51660,51,660,D,Owner,1939-,>120% AMI,N/A
"Harrisonburg city, Virginia",8460.0,630.0,108.0,05000US51660,51,660,S,Renter,All,All,All
"Harrisonburg city, Virginia",895.0,301.0,109.0,05000US51660,51,660,S,Renter,2000+,All,All
"Harrisonburg city, Virginia",460.0,213.0,110.0,05000US51660,51,660,S,Renter,2000+,<=50% AMI,All
"Harrisonburg city, Virginia",15.0,27.0,111.0,05000US51660,51,660,D,Renter,2000+,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",40.0,42.0,112.0,05000US51660,51,660,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",405.0,205.0,113.0,05000US51660,51,660,D,Renter,2000+,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,114.0,05000US51660,51,660,D,Renter,2000+,<=50% AMI,N/A
"Harrisonburg city, Virginia",30.0,41.0,115.0,05000US51660,51,660,S,Renter,2000+,50.1-80% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,116.0,05000US51660,51,660,D,Renter,2000+,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",30.0,41.0,117.0,05000US51660,51,660,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,118.0,05000US51660,51,660,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,119.0,05000US51660,51,660,D,Renter,2000+,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",300.0,228.0,120.0,05000US51660,51,660,S,Renter,2000+,80.1-120% AMI,All
"Harrisonburg city, Virginia",300.0,228.0,121.0,05000US51660,51,660,D,Renter,2000+,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,122.0,05000US51660,51,660,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,123.0,05000US51660,51,660,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,124.0,05000US51660,51,660,D,Renter,2000+,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",105.0,80.0,125.0,05000US51660,51,660,S,Renter,2000+,>120% AMI,All
"Harrisonburg city, Virginia",105.0,80.0,126.0,05000US51660,51,660,D,Renter,2000+,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,127.0,05000US51660,51,660,D,Renter,2000+,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,128.0,05000US51660,51,660,D,Renter,2000+,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,129.0,05000US51660,51,660,D,Renter,2000+,>120% AMI,N/A
"Harrisonburg city, Virginia",3450.0,508.0,130.0,05000US51660,51,660,S,Renter,1980 to 1999,All,All
"Harrisonburg city, Virginia",1665.0,358.0,131.0,05000US51660,51,660,S,Renter,1980 to 1999,<=50% AMI,All
"Harrisonburg city, Virginia",245.0,157.0,132.0,05000US51660,51,660,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",225.0,168.0,133.0,05000US51660,51,660,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",1145.0,314.0,134.0,05000US51660,51,660,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",50.0,64.0,135.0,05000US51660,51,660,D,Renter,1980 to 1999,<=50% AMI,N/A
"Harrisonburg city, Virginia",770.0,235.0,136.0,05000US51660,51,660,S,Renter,1980 to 1999,50.1-80% AMI,All
"Harrisonburg city, Virginia",570.0,232.0,137.0,05000US51660,51,660,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",115.0,91.0,138.0,05000US51660,51,660,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",60.0,77.0,139.0,05000US51660,51,660,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",30.0,47.0,140.0,05000US51660,51,660,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",405.0,232.0,141.0,05000US51660,51,660,S,Renter,1980 to 1999,80.1-120% AMI,All
"Harrisonburg city, Virginia",405.0,232.0,142.0,05000US51660,51,660,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,143.0,05000US51660,51,660,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,144.0,05000US51660,51,660,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,145.0,05000US51660,51,660,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",605.0,256.0,146.0,05000US51660,51,660,S,Renter,1980 to 1999,>120% AMI,All
"Harrisonburg city, Virginia",585.0,257.0,147.0,05000US51660,51,660,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,148.0,05000US51660,51,660,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,149.0,05000US51660,51,660,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",20.0,34.0,150.0,05000US51660,51,660,D,Renter,1980 to 1999,>120% AMI,N/A
"Harrisonburg city, Virginia",2765.0,496.0,151.0,05000US51660,51,660,S,Renter,1960 to 1979,All,All
"Harrisonburg city, Virginia",1560.0,418.0,152.0,05000US51660,51,660,S,Renter,1960 to 1979,<=50% AMI,All
"Harrisonburg city, Virginia",245.0,209.0,153.0,05000US51660,51,660,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",355.0,196.0,154.0,05000US51660,51,660,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",880.0,361.0,155.0,05000US51660,51,660,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",80.0,92.0,156.0,05000US51660,51,660,D,Renter,1960 to 1979,<=50% AMI,N/A
"Harrisonburg city, Virginia",745.0,263.0,157.0,05000US51660,51,660,S,Renter,1960 to 1979,50.1-80% AMI,All
"Harrisonburg city, Virginia",400.0,243.0,158.0,05000US51660,51,660,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",315.0,166.0,159.0,05000US51660,51,660,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",30.0,49.0,160.0,05000US51660,51,660,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,161.0,05000US51660,51,660,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",220.0,131.0,162.0,05000US51660,51,660,S,Renter,1960 to 1979,80.1-120% AMI,All
"Harrisonburg city, Virginia",220.0,131.0,163.0,05000US51660,51,660,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,164.0,05000US51660,51,660,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,165.0,05000US51660,51,660,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,166.0,05000US51660,51,660,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",245.0,188.0,167.0,05000US51660,51,660,S,Renter,1960 to 1979,>120% AMI,All
"Harrisonburg city, Virginia",215.0,185.0,168.0,05000US51660,51,660,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,169.0,05000US51660,51,660,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,170.0,05000US51660,51,660,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",30.0,38.0,171.0,05000US51660,51,660,D,Renter,1960 to 1979,>120% AMI,N/A
"Harrisonburg city, Virginia",485.0,199.0,172.0,05000US51660,51,660,S,Renter,1940 to 1959,All,All
"Harrisonburg city, Virginia",90.0,95.0,173.0,05000US51660,51,660,S,Renter,1940 to 1959,<=50% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,174.0,05000US51660,51,660,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,175.0,05000US51660,51,660,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",75.0,90.0,176.0,05000US51660,51,660,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",15.0,31.0,177.0,05000US51660,51,660,D,Renter,1940 to 1959,<=50% AMI,N/A
"Harrisonburg city, Virginia",110.0,91.0,178.0,05000US51660,51,660,S,Renter,1940 to 1959,50.1-80% AMI,All
"Harrisonburg city, Virginia",65.0,67.0,179.0,05000US51660,51,660,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",30.0,52.0,180.0,05000US51660,51,660,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",15.0,33.0,181.0,05000US51660,51,660,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,182.0,05000US51660,51,660,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",30.0,37.0,183.0,05000US51660,51,660,S,Renter,1940 to 1959,80.1-120% AMI,All
"Harrisonburg city, Virginia",30.0,37.0,184.0,05000US51660,51,660,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,185.0,05000US51660,51,660,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,186.0,05000US51660,51,660,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,187.0,05000US51660,51,660,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",250.0,155.0,188.0,05000US51660,51,660,S,Renter,1940 to 1959,>120% AMI,All
"Harrisonburg city, Virginia",250.0,155.0,189.0,05000US51660,51,660,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,190.0,05000US51660,51,660,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,191.0,05000US51660,51,660,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,192.0,05000US51660,51,660,D,Renter,1940 to 1959,>120% AMI,N/A
"Harrisonburg city, Virginia",860.0,366.0,193.0,05000US51660,51,660,S,Renter,1939-,All,All
"Harrisonburg city, Virginia",420.0,246.0,194.0,05000US51660,51,660,S,Renter,1939-,<=50% AMI,All
"Harrisonburg city, Virginia",165.0,155.0,195.0,05000US51660,51,660,D,Renter,1939-,<=50% AMI,No cost burden
"Harrisonburg city, Virginia",95.0,77.0,196.0,05000US51660,51,660,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Harrisonburg city, Virginia",155.0,125.0,197.0,05000US51660,51,660,D,Renter,1939-,<=50% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,198.0,05000US51660,51,660,D,Renter,1939-,<=50% AMI,N/A
"Harrisonburg city, Virginia",50.0,81.0,199.0,05000US51660,51,660,S,Renter,1939-,50.1-80% AMI,All
"Harrisonburg city, Virginia",50.0,81.0,200.0,05000US51660,51,660,D,Renter,1939-,50.1-80% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,201.0,05000US51660,51,660,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,202.0,05000US51660,51,660,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,203.0,05000US51660,51,660,D,Renter,1939-,50.1-80% AMI,N/A
"Harrisonburg city, Virginia",250.0,202.0,204.0,05000US51660,51,660,S,Renter,1939-,80.1-120% AMI,All
"Harrisonburg city, Virginia",230.0,198.0,205.0,05000US51660,51,660,D,Renter,1939-,80.1-120% AMI,No cost burden
"Harrisonburg city, Virginia",20.0,35.0,206.0,05000US51660,51,660,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,207.0,05000US51660,51,660,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,208.0,05000US51660,51,660,D,Renter,1939-,80.1-120% AMI,N/A
"Harrisonburg city, Virginia",140.0,127.0,209.0,05000US51660,51,660,S,Renter,1939-,>120% AMI,All
"Harrisonburg city, Virginia",140.0,127.0,210.0,05000US51660,51,660,D,Renter,1939-,>120% AMI,No cost burden
"Harrisonburg city, Virginia",0.0,161.0,211.0,05000US51660,51,660,D,Renter,1939-,>120% AMI,Moderate cost burden
"Harrisonburg city, Virginia",0.0,161.0,212.0,05000US51660,51,660,D,Renter,1939-,>120% AMI,Severe cost burden
"Harrisonburg city, Virginia",0.0,161.0,213.0,05000US51660,51,660,D,Renter,1939-,>120% AMI,N/A
