name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Pulaski County, Virginia",0.0,161.0,170.0,05000US51155,51,155,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Pulaski County, Virginia",45.0,64.0,171.0,05000US51155,51,155,D,Renter,1960 to 1979,>120% AMI,N/A
"Pulaski County, Virginia",950.0,333.0,172.0,05000US51155,51,155,S,Renter,1940 to 1959,All,All
"Pulaski County, Virginia",420.0,202.0,173.0,05000US51155,51,155,S,Renter,1940 to 1959,<=50% AMI,All
"Pulaski County, Virginia",60.0,63.0,174.0,05000US51155,51,155,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Pulaski County, Virginia",135.0,111.0,175.0,05000US51155,51,155,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Pulaski County, Virginia",155.0,153.0,176.0,05000US51155,51,155,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Pulaski County, Virginia",65.0,58.0,177.0,05000US51155,51,155,D,Renter,1940 to 1959,<=50% AMI,N/A
"Pulaski County, Virginia",40.0,50.0,178.0,05000US51155,51,155,S,Renter,1940 to 1959,50.1-80% AMI,All
"Pulaski County, Virginia",0.0,161.0,179.0,05000US51155,51,155,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Pulaski County, Virginia",20.0,40.0,180.0,05000US51155,51,155,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,181.0,05000US51155,51,155,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Pulaski County, Virginia",15.0,35.0,182.0,05000US51155,51,155,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Pulaski County, Virginia",385.0,211.0,183.0,05000US51155,51,155,S,Renter,1940 to 1959,80.1-120% AMI,All
"Pulaski County, Virginia",265.0,143.0,184.0,05000US51155,51,155,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Pulaski County, Virginia",0.0,161.0,185.0,05000US51155,51,155,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,186.0,05000US51155,51,155,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Pulaski County, Virginia",115.0,136.0,187.0,05000US51155,51,155,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Pulaski County, Virginia",110.0,112.0,188.0,05000US51155,51,155,S,Renter,1940 to 1959,>120% AMI,All
"Pulaski County, Virginia",95.0,108.0,189.0,05000US51155,51,155,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Pulaski County, Virginia",0.0,161.0,190.0,05000US51155,51,155,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,191.0,05000US51155,51,155,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Pulaski County, Virginia",15.0,27.0,192.0,05000US51155,51,155,D,Renter,1940 to 1959,>120% AMI,N/A
"Pulaski County, Virginia",670.0,296.0,193.0,05000US51155,51,155,S,Renter,1939-,All,All
"Pulaski County, Virginia",425.0,294.0,194.0,05000US51155,51,155,S,Renter,1939-,<=50% AMI,All
"Pulaski County, Virginia",75.0,75.0,195.0,05000US51155,51,155,D,Renter,1939-,<=50% AMI,No cost burden
"Pulaski County, Virginia",45.0,50.0,196.0,05000US51155,51,155,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Pulaski County, Virginia",290.0,264.0,197.0,05000US51155,51,155,D,Renter,1939-,<=50% AMI,Severe cost burden
"Pulaski County, Virginia",15.0,28.0,198.0,05000US51155,51,155,D,Renter,1939-,<=50% AMI,N/A
"Pulaski County, Virginia",80.0,75.0,199.0,05000US51155,51,155,S,Renter,1939-,50.1-80% AMI,All
"Pulaski County, Virginia",65.0,69.0,200.0,05000US51155,51,155,D,Renter,1939-,50.1-80% AMI,No cost burden
"Pulaski County, Virginia",0.0,161.0,201.0,05000US51155,51,155,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,202.0,05000US51155,51,155,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Pulaski County, Virginia",15.0,25.0,203.0,05000US51155,51,155,D,Renter,1939-,50.1-80% AMI,N/A
"Pulaski County, Virginia",60.0,67.0,204.0,05000US51155,51,155,S,Renter,1939-,80.1-120% AMI,All
"Pulaski County, Virginia",40.0,54.0,205.0,05000US51155,51,155,D,Renter,1939-,80.1-120% AMI,No cost burden
"Pulaski County, Virginia",0.0,161.0,206.0,05000US51155,51,155,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,207.0,05000US51155,51,155,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Pulaski County, Virginia",20.0,36.0,208.0,05000US51155,51,155,D,Renter,1939-,80.1-120% AMI,N/A
"Pulaski County, Virginia",105.0,94.0,209.0,05000US51155,51,155,S,Renter,1939-,>120% AMI,All
"Pulaski County, Virginia",75.0,75.0,210.0,05000US51155,51,155,D,Renter,1939-,>120% AMI,No cost burden
"Pulaski County, Virginia",0.0,161.0,211.0,05000US51155,51,155,D,Renter,1939-,>120% AMI,Moderate cost burden
"Pulaski County, Virginia",0.0,161.0,212.0,05000US51155,51,155,D,Renter,1939-,>120% AMI,Severe cost burden
"Pulaski County, Virginia",30.0,47.0,213.0,05000US51155,51,155,D,Renter,1939-,>120% AMI,N/A
