name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Norfolk city, Virginia",605.0,177.0,36.0,05000US51710,51,710,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",200.0,123.0,37.0,05000US51710,51,710,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,38.0,05000US51710,51,710,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,39.0,05000US51710,51,710,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Norfolk city, Virginia",2450.0,367.0,40.0,05000US51710,51,710,S,Owner,1980 to 1999,>120% AMI,All
"Norfolk city, Virginia",1995.0,351.0,41.0,05000US51710,51,710,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Norfolk city, Virginia",425.0,185.0,42.0,05000US51710,51,710,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",30.0,36.0,43.0,05000US51710,51,710,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,44.0,05000US51710,51,710,D,Owner,1980 to 1999,>120% AMI,N/A
"Norfolk city, Virginia",6945.0,596.0,45.0,05000US51710,51,710,S,Owner,1960 to 1979,All,All
"Norfolk city, Virginia",1115.0,245.0,46.0,05000US51710,51,710,S,Owner,1960 to 1979,<=50% AMI,All
"Norfolk city, Virginia",180.0,85.0,47.0,05000US51710,51,710,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Norfolk city, Virginia",360.0,152.0,48.0,05000US51710,51,710,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",540.0,172.0,49.0,05000US51710,51,710,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",30.0,38.0,50.0,05000US51710,51,710,D,Owner,1960 to 1979,<=50% AMI,N/A
"Norfolk city, Virginia",1535.0,361.0,51.0,05000US51710,51,710,S,Owner,1960 to 1979,50.1-80% AMI,All
"Norfolk city, Virginia",600.0,211.0,52.0,05000US51710,51,710,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",600.0,250.0,53.0,05000US51710,51,710,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",330.0,182.0,54.0,05000US51710,51,710,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,55.0,05000US51710,51,710,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Norfolk city, Virginia",1525.0,330.0,56.0,05000US51710,51,710,S,Owner,1960 to 1979,80.1-120% AMI,All
"Norfolk city, Virginia",1280.0,324.0,57.0,05000US51710,51,710,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",230.0,106.0,58.0,05000US51710,51,710,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",15.0,28.0,59.0,05000US51710,51,710,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,60.0,05000US51710,51,710,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Norfolk city, Virginia",2775.0,415.0,61.0,05000US51710,51,710,S,Owner,1960 to 1979,>120% AMI,All
"Norfolk city, Virginia",2540.0,366.0,62.0,05000US51710,51,710,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Norfolk city, Virginia",205.0,137.0,63.0,05000US51710,51,710,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",30.0,36.0,64.0,05000US51710,51,710,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,65.0,05000US51710,51,710,D,Owner,1960 to 1979,>120% AMI,N/A
"Norfolk city, Virginia",18935.0,851.0,66.0,05000US51710,51,710,S,Owner,1940 to 1959,All,All
"Norfolk city, Virginia",2990.0,443.0,67.0,05000US51710,51,710,S,Owner,1940 to 1959,<=50% AMI,All
"Norfolk city, Virginia",515.0,172.0,68.0,05000US51710,51,710,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Norfolk city, Virginia",705.0,161.0,69.0,05000US51710,51,710,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",1595.0,328.0,70.0,05000US51710,51,710,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",175.0,128.0,71.0,05000US51710,51,710,D,Owner,1940 to 1959,<=50% AMI,N/A
"Norfolk city, Virginia",3775.0,446.0,72.0,05000US51710,51,710,S,Owner,1940 to 1959,50.1-80% AMI,All
"Norfolk city, Virginia",2055.0,302.0,73.0,05000US51710,51,710,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",1350.0,323.0,74.0,05000US51710,51,710,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",370.0,120.0,75.0,05000US51710,51,710,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,76.0,05000US51710,51,710,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Norfolk city, Virginia",4775.0,534.0,77.0,05000US51710,51,710,S,Owner,1940 to 1959,80.1-120% AMI,All
"Norfolk city, Virginia",3650.0,455.0,78.0,05000US51710,51,710,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",1090.0,306.0,79.0,05000US51710,51,710,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",30.0,39.0,80.0,05000US51710,51,710,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,81.0,05000US51710,51,710,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Norfolk city, Virginia",7395.0,574.0,82.0,05000US51710,51,710,S,Owner,1940 to 1959,>120% AMI,All
"Norfolk city, Virginia",6845.0,573.0,83.0,05000US51710,51,710,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Norfolk city, Virginia",490.0,156.0,84.0,05000US51710,51,710,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",55.0,58.0,85.0,05000US51710,51,710,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,86.0,05000US51710,51,710,D,Owner,1940 to 1959,>120% AMI,N/A
"Norfolk city, Virginia",7930.0,676.0,87.0,05000US51710,51,710,S,Owner,1939-,All,All
"Norfolk city, Virginia",1355.0,285.0,88.0,05000US51710,51,710,S,Owner,1939-,<=50% AMI,All
"Norfolk city, Virginia",300.0,115.0,89.0,05000US51710,51,710,D,Owner,1939-,<=50% AMI,No cost burden
"Norfolk city, Virginia",305.0,134.0,90.0,05000US51710,51,710,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",750.0,220.0,91.0,05000US51710,51,710,D,Owner,1939-,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,92.0,05000US51710,51,710,D,Owner,1939-,<=50% AMI,N/A
"Norfolk city, Virginia",910.0,265.0,93.0,05000US51710,51,710,S,Owner,1939-,50.1-80% AMI,All
"Norfolk city, Virginia",365.0,148.0,94.0,05000US51710,51,710,D,Owner,1939-,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",450.0,211.0,95.0,05000US51710,51,710,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",95.0,89.0,96.0,05000US51710,51,710,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,97.0,05000US51710,51,710,D,Owner,1939-,50.1-80% AMI,N/A
"Norfolk city, Virginia",1730.0,431.0,98.0,05000US51710,51,710,S,Owner,1939-,80.1-120% AMI,All
"Norfolk city, Virginia",775.0,221.0,99.0,05000US51710,51,710,D,Owner,1939-,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",780.0,363.0,100.0,05000US51710,51,710,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",180.0,107.0,101.0,05000US51710,51,710,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,102.0,05000US51710,51,710,D,Owner,1939-,80.1-120% AMI,N/A
"Norfolk city, Virginia",3935.0,432.0,103.0,05000US51710,51,710,S,Owner,1939-,>120% AMI,All
"Norfolk city, Virginia",3345.0,380.0,104.0,05000US51710,51,710,D,Owner,1939-,>120% AMI,No cost burden
"Norfolk city, Virginia",560.0,187.0,105.0,05000US51710,51,710,D,Owner,1939-,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",30.0,39.0,106.0,05000US51710,51,710,D,Owner,1939-,>120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,107.0,05000US51710,51,710,D,Owner,1939-,>120% AMI,N/A
"Norfolk city, Virginia",45125.0,1197.0,108.0,05000US51710,51,710,S,Renter,All,All,All
"Norfolk city, Virginia",1880.0,426.0,109.0,05000US51710,51,710,S,Renter,2000+,All,All
"Norfolk city, Virginia",895.0,268.0,110.0,05000US51710,51,710,S,Renter,2000+,<=50% AMI,All
"Norfolk city, Virginia",210.0,128.0,111.0,05000US51710,51,710,D,Renter,2000+,<=50% AMI,No cost burden
"Norfolk city, Virginia",240.0,139.0,112.0,05000US51710,51,710,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",350.0,177.0,113.0,05000US51710,51,710,D,Renter,2000+,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",95.0,94.0,114.0,05000US51710,51,710,D,Renter,2000+,<=50% AMI,N/A
"Norfolk city, Virginia",450.0,209.0,115.0,05000US51710,51,710,S,Renter,2000+,50.1-80% AMI,All
"Norfolk city, Virginia",150.0,104.0,116.0,05000US51710,51,710,D,Renter,2000+,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",160.0,142.0,117.0,05000US51710,51,710,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",135.0,124.0,118.0,05000US51710,51,710,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,119.0,05000US51710,51,710,D,Renter,2000+,50.1-80% AMI,N/A
"Norfolk city, Virginia",285.0,181.0,120.0,05000US51710,51,710,S,Renter,2000+,80.1-120% AMI,All
"Norfolk city, Virginia",220.0,152.0,121.0,05000US51710,51,710,D,Renter,2000+,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",45.0,59.0,122.0,05000US51710,51,710,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,123.0,05000US51710,51,710,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",20.0,36.0,124.0,05000US51710,51,710,D,Renter,2000+,80.1-120% AMI,N/A
"Norfolk city, Virginia",255.0,144.0,125.0,05000US51710,51,710,S,Renter,2000+,>120% AMI,All
"Norfolk city, Virginia",255.0,144.0,126.0,05000US51710,51,710,D,Renter,2000+,>120% AMI,No cost burden
"Norfolk city, Virginia",0.0,161.0,127.0,05000US51710,51,710,D,Renter,2000+,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,128.0,05000US51710,51,710,D,Renter,2000+,>120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,129.0,05000US51710,51,710,D,Renter,2000+,>120% AMI,N/A
"Norfolk city, Virginia",10220.0,685.0,130.0,05000US51710,51,710,S,Renter,1980 to 1999,All,All
"Norfolk city, Virginia",4710.0,652.0,131.0,05000US51710,51,710,S,Renter,1980 to 1999,<=50% AMI,All
"Norfolk city, Virginia",775.0,259.0,132.0,05000US51710,51,710,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Norfolk city, Virginia",1400.0,342.0,133.0,05000US51710,51,710,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",2150.0,423.0,134.0,05000US51710,51,710,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",390.0,180.0,135.0,05000US51710,51,710,D,Renter,1980 to 1999,<=50% AMI,N/A
"Norfolk city, Virginia",2415.0,409.0,136.0,05000US51710,51,710,S,Renter,1980 to 1999,50.1-80% AMI,All
"Norfolk city, Virginia",1475.0,348.0,137.0,05000US51710,51,710,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",850.0,293.0,138.0,05000US51710,51,710,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",15.0,26.0,139.0,05000US51710,51,710,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",75.0,67.0,140.0,05000US51710,51,710,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Norfolk city, Virginia",1890.0,399.0,141.0,05000US51710,51,710,S,Renter,1980 to 1999,80.1-120% AMI,All
"Norfolk city, Virginia",1595.0,383.0,142.0,05000US51710,51,710,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",220.0,136.0,143.0,05000US51710,51,710,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,144.0,05000US51710,51,710,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",80.0,77.0,145.0,05000US51710,51,710,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Norfolk city, Virginia",1205.0,347.0,146.0,05000US51710,51,710,S,Renter,1980 to 1999,>120% AMI,All
"Norfolk city, Virginia",1170.0,348.0,147.0,05000US51710,51,710,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Norfolk city, Virginia",15.0,32.0,148.0,05000US51710,51,710,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,149.0,05000US51710,51,710,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Norfolk city, Virginia",20.0,33.0,150.0,05000US51710,51,710,D,Renter,1980 to 1999,>120% AMI,N/A
"Norfolk city, Virginia",14025.0,902.0,151.0,05000US51710,51,710,S,Renter,1960 to 1979,All,All
"Norfolk city, Virginia",6170.0,746.0,152.0,05000US51710,51,710,S,Renter,1960 to 1979,<=50% AMI,All
"Norfolk city, Virginia",910.0,374.0,153.0,05000US51710,51,710,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Norfolk city, Virginia",1655.0,336.0,154.0,05000US51710,51,710,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",3020.0,525.0,155.0,05000US51710,51,710,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",590.0,285.0,156.0,05000US51710,51,710,D,Renter,1960 to 1979,<=50% AMI,N/A
"Norfolk city, Virginia",4195.0,601.0,157.0,05000US51710,51,710,S,Renter,1960 to 1979,50.1-80% AMI,All
"Norfolk city, Virginia",2535.0,441.0,158.0,05000US51710,51,710,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",1505.0,356.0,159.0,05000US51710,51,710,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",115.0,99.0,160.0,05000US51710,51,710,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",35.0,61.0,161.0,05000US51710,51,710,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Norfolk city, Virginia",1965.0,470.0,162.0,05000US51710,51,710,S,Renter,1960 to 1979,80.1-120% AMI,All
"Norfolk city, Virginia",1865.0,459.0,163.0,05000US51710,51,710,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",80.0,64.0,164.0,05000US51710,51,710,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,165.0,05000US51710,51,710,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",15.0,26.0,166.0,05000US51710,51,710,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Norfolk city, Virginia",1695.0,406.0,167.0,05000US51710,51,710,S,Renter,1960 to 1979,>120% AMI,All
"Norfolk city, Virginia",1630.0,404.0,168.0,05000US51710,51,710,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Norfolk city, Virginia",50.0,77.0,169.0,05000US51710,51,710,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,170.0,05000US51710,51,710,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Norfolk city, Virginia",15.0,25.0,171.0,05000US51710,51,710,D,Renter,1960 to 1979,>120% AMI,N/A
"Norfolk city, Virginia",12455.0,970.0,172.0,05000US51710,51,710,S,Renter,1940 to 1959,All,All
"Norfolk city, Virginia",5435.0,730.0,173.0,05000US51710,51,710,S,Renter,1940 to 1959,<=50% AMI,All
"Norfolk city, Virginia",1225.0,281.0,174.0,05000US51710,51,710,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Norfolk city, Virginia",1880.0,532.0,175.0,05000US51710,51,710,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",2000.0,410.0,176.0,05000US51710,51,710,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",330.0,141.0,177.0,05000US51710,51,710,D,Renter,1940 to 1959,<=50% AMI,N/A
"Norfolk city, Virginia",3180.0,461.0,178.0,05000US51710,51,710,S,Renter,1940 to 1959,50.1-80% AMI,All
"Norfolk city, Virginia",1530.0,346.0,179.0,05000US51710,51,710,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",1260.0,256.0,180.0,05000US51710,51,710,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",175.0,142.0,181.0,05000US51710,51,710,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",210.0,159.0,182.0,05000US51710,51,710,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Norfolk city, Virginia",2120.0,476.0,183.0,05000US51710,51,710,S,Renter,1940 to 1959,80.1-120% AMI,All
"Norfolk city, Virginia",1865.0,430.0,184.0,05000US51710,51,710,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",215.0,138.0,185.0,05000US51710,51,710,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",40.0,65.0,186.0,05000US51710,51,710,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",0.0,161.0,187.0,05000US51710,51,710,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Norfolk city, Virginia",1715.0,386.0,188.0,05000US51710,51,710,S,Renter,1940 to 1959,>120% AMI,All
"Norfolk city, Virginia",1610.0,376.0,189.0,05000US51710,51,710,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Norfolk city, Virginia",15.0,25.0,190.0,05000US51710,51,710,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,191.0,05000US51710,51,710,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Norfolk city, Virginia",90.0,88.0,192.0,05000US51710,51,710,D,Renter,1940 to 1959,>120% AMI,N/A
"Norfolk city, Virginia",6550.0,732.0,193.0,05000US51710,51,710,S,Renter,1939-,All,All
"Norfolk city, Virginia",2785.0,582.0,194.0,05000US51710,51,710,S,Renter,1939-,<=50% AMI,All
"Norfolk city, Virginia",330.0,182.0,195.0,05000US51710,51,710,D,Renter,1939-,<=50% AMI,No cost burden
"Norfolk city, Virginia",985.0,414.0,196.0,05000US51710,51,710,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Norfolk city, Virginia",1305.0,370.0,197.0,05000US51710,51,710,D,Renter,1939-,<=50% AMI,Severe cost burden
"Norfolk city, Virginia",165.0,121.0,198.0,05000US51710,51,710,D,Renter,1939-,<=50% AMI,N/A
"Norfolk city, Virginia",1100.0,286.0,199.0,05000US51710,51,710,S,Renter,1939-,50.1-80% AMI,All
"Norfolk city, Virginia",670.0,245.0,200.0,05000US51710,51,710,D,Renter,1939-,50.1-80% AMI,No cost burden
"Norfolk city, Virginia",375.0,167.0,201.0,05000US51710,51,710,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,202.0,05000US51710,51,710,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Norfolk city, Virginia",55.0,52.0,203.0,05000US51710,51,710,D,Renter,1939-,50.1-80% AMI,N/A
"Norfolk city, Virginia",1355.0,307.0,204.0,05000US51710,51,710,S,Renter,1939-,80.1-120% AMI,All
"Norfolk city, Virginia",1115.0,306.0,205.0,05000US51710,51,710,D,Renter,1939-,80.1-120% AMI,No cost burden
"Norfolk city, Virginia",175.0,113.0,206.0,05000US51710,51,710,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,207.0,05000US51710,51,710,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Norfolk city, Virginia",70.0,79.0,208.0,05000US51710,51,710,D,Renter,1939-,80.1-120% AMI,N/A
"Norfolk city, Virginia",1310.0,313.0,209.0,05000US51710,51,710,S,Renter,1939-,>120% AMI,All
"Norfolk city, Virginia",1215.0,297.0,210.0,05000US51710,51,710,D,Renter,1939-,>120% AMI,No cost burden
"Norfolk city, Virginia",80.0,104.0,211.0,05000US51710,51,710,D,Renter,1939-,>120% AMI,Moderate cost burden
"Norfolk city, Virginia",0.0,161.0,212.0,05000US51710,51,710,D,Renter,1939-,>120% AMI,Severe cost burden
"Norfolk city, Virginia",15.0,24.0,213.0,05000US51710,51,710,D,Renter,1939-,>120% AMI,N/A
