name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Petersburg city, Virginia",0.0,161.0,60.0,05000US51730,51,730,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Petersburg city, Virginia",945.0,243.0,61.0,05000US51730,51,730,S,Owner,1960 to 1979,>120% AMI,All
"Petersburg city, Virginia",925.0,246.0,62.0,05000US51730,51,730,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Petersburg city, Virginia",20.0,35.0,63.0,05000US51730,51,730,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,64.0,05000US51730,51,730,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,65.0,05000US51730,51,730,D,Owner,1960 to 1979,>120% AMI,N/A
"Petersburg city, Virginia",1780.0,326.0,66.0,05000US51730,51,730,S,Owner,1940 to 1959,All,All
"Petersburg city, Virginia",640.0,197.0,67.0,05000US51730,51,730,S,Owner,1940 to 1959,<=50% AMI,All
"Petersburg city, Virginia",270.0,123.0,68.0,05000US51730,51,730,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Petersburg city, Virginia",120.0,79.0,69.0,05000US51730,51,730,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",225.0,93.0,70.0,05000US51730,51,730,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",25.0,44.0,71.0,05000US51730,51,730,D,Owner,1940 to 1959,<=50% AMI,N/A
"Petersburg city, Virginia",455.0,170.0,72.0,05000US51730,51,730,S,Owner,1940 to 1959,50.1-80% AMI,All
"Petersburg city, Virginia",295.0,129.0,73.0,05000US51730,51,730,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",125.0,92.0,74.0,05000US51730,51,730,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",35.0,51.0,75.0,05000US51730,51,730,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,76.0,05000US51730,51,730,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Petersburg city, Virginia",380.0,179.0,77.0,05000US51730,51,730,S,Owner,1940 to 1959,80.1-120% AMI,All
"Petersburg city, Virginia",345.0,171.0,78.0,05000US51730,51,730,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",35.0,47.0,79.0,05000US51730,51,730,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,80.0,05000US51730,51,730,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,81.0,05000US51730,51,730,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Petersburg city, Virginia",305.0,127.0,82.0,05000US51730,51,730,S,Owner,1940 to 1959,>120% AMI,All
"Petersburg city, Virginia",290.0,126.0,83.0,05000US51730,51,730,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Petersburg city, Virginia",15.0,27.0,84.0,05000US51730,51,730,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,85.0,05000US51730,51,730,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,86.0,05000US51730,51,730,D,Owner,1940 to 1959,>120% AMI,N/A
"Petersburg city, Virginia",1265.0,300.0,87.0,05000US51730,51,730,S,Owner,1939-,All,All
"Petersburg city, Virginia",605.0,225.0,88.0,05000US51730,51,730,S,Owner,1939-,<=50% AMI,All
"Petersburg city, Virginia",370.0,189.0,89.0,05000US51730,51,730,D,Owner,1939-,<=50% AMI,No cost burden
"Petersburg city, Virginia",130.0,104.0,90.0,05000US51730,51,730,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",90.0,69.0,91.0,05000US51730,51,730,D,Owner,1939-,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",20.0,35.0,92.0,05000US51730,51,730,D,Owner,1939-,<=50% AMI,N/A
"Petersburg city, Virginia",220.0,113.0,93.0,05000US51730,51,730,S,Owner,1939-,50.1-80% AMI,All
"Petersburg city, Virginia",195.0,106.0,94.0,05000US51730,51,730,D,Owner,1939-,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",25.0,29.0,95.0,05000US51730,51,730,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,96.0,05000US51730,51,730,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,97.0,05000US51730,51,730,D,Owner,1939-,50.1-80% AMI,N/A
"Petersburg city, Virginia",180.0,122.0,98.0,05000US51730,51,730,S,Owner,1939-,80.1-120% AMI,All
"Petersburg city, Virginia",135.0,112.0,99.0,05000US51730,51,730,D,Owner,1939-,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",45.0,47.0,100.0,05000US51730,51,730,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,101.0,05000US51730,51,730,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,102.0,05000US51730,51,730,D,Owner,1939-,80.1-120% AMI,N/A
"Petersburg city, Virginia",260.0,111.0,103.0,05000US51730,51,730,S,Owner,1939-,>120% AMI,All
"Petersburg city, Virginia",260.0,111.0,104.0,05000US51730,51,730,D,Owner,1939-,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,105.0,05000US51730,51,730,D,Owner,1939-,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,106.0,05000US51730,51,730,D,Owner,1939-,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,107.0,05000US51730,51,730,D,Owner,1939-,>120% AMI,N/A
"Petersburg city, Virginia",6095.0,610.0,108.0,05000US51730,51,730,S,Renter,All,All,All
"Petersburg city, Virginia",140.0,147.0,109.0,05000US51730,51,730,S,Renter,2000+,All,All
"Petersburg city, Virginia",70.0,88.0,110.0,05000US51730,51,730,S,Renter,2000+,<=50% AMI,All
"Petersburg city, Virginia",55.0,85.0,111.0,05000US51730,51,730,D,Renter,2000+,<=50% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,112.0,05000US51730,51,730,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",15.0,27.0,113.0,05000US51730,51,730,D,Renter,2000+,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,114.0,05000US51730,51,730,D,Renter,2000+,<=50% AMI,N/A
"Petersburg city, Virginia",0.0,161.0,115.0,05000US51730,51,730,S,Renter,2000+,50.1-80% AMI,All
"Petersburg city, Virginia",0.0,161.0,116.0,05000US51730,51,730,D,Renter,2000+,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,117.0,05000US51730,51,730,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,118.0,05000US51730,51,730,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,119.0,05000US51730,51,730,D,Renter,2000+,50.1-80% AMI,N/A
"Petersburg city, Virginia",70.0,117.0,120.0,05000US51730,51,730,S,Renter,2000+,80.1-120% AMI,All
"Petersburg city, Virginia",70.0,117.0,121.0,05000US51730,51,730,D,Renter,2000+,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,122.0,05000US51730,51,730,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,123.0,05000US51730,51,730,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,124.0,05000US51730,51,730,D,Renter,2000+,80.1-120% AMI,N/A
"Petersburg city, Virginia",0.0,161.0,125.0,05000US51730,51,730,S,Renter,2000+,>120% AMI,All
"Petersburg city, Virginia",0.0,161.0,126.0,05000US51730,51,730,D,Renter,2000+,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,127.0,05000US51730,51,730,D,Renter,2000+,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,128.0,05000US51730,51,730,D,Renter,2000+,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,129.0,05000US51730,51,730,D,Renter,2000+,>120% AMI,N/A
"Petersburg city, Virginia",865.0,237.0,130.0,05000US51730,51,730,S,Renter,1980 to 1999,All,All
"Petersburg city, Virginia",330.0,136.0,131.0,05000US51730,51,730,S,Renter,1980 to 1999,<=50% AMI,All
"Petersburg city, Virginia",85.0,49.0,132.0,05000US51730,51,730,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Petersburg city, Virginia",160.0,123.0,133.0,05000US51730,51,730,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",70.0,52.0,134.0,05000US51730,51,730,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",15.0,23.0,135.0,05000US51730,51,730,D,Renter,1980 to 1999,<=50% AMI,N/A
"Petersburg city, Virginia",270.0,138.0,136.0,05000US51730,51,730,S,Renter,1980 to 1999,50.1-80% AMI,All
"Petersburg city, Virginia",230.0,146.0,137.0,05000US51730,51,730,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",45.0,43.0,138.0,05000US51730,51,730,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,139.0,05000US51730,51,730,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,140.0,05000US51730,51,730,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Petersburg city, Virginia",190.0,114.0,141.0,05000US51730,51,730,S,Renter,1980 to 1999,80.1-120% AMI,All
"Petersburg city, Virginia",190.0,114.0,142.0,05000US51730,51,730,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,143.0,05000US51730,51,730,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,144.0,05000US51730,51,730,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,145.0,05000US51730,51,730,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Petersburg city, Virginia",75.0,43.0,146.0,05000US51730,51,730,S,Renter,1980 to 1999,>120% AMI,All
"Petersburg city, Virginia",75.0,43.0,147.0,05000US51730,51,730,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,148.0,05000US51730,51,730,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,149.0,05000US51730,51,730,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,150.0,05000US51730,51,730,D,Renter,1980 to 1999,>120% AMI,N/A
"Petersburg city, Virginia",2605.0,422.0,151.0,05000US51730,51,730,S,Renter,1960 to 1979,All,All
"Petersburg city, Virginia",1170.0,299.0,152.0,05000US51730,51,730,S,Renter,1960 to 1979,<=50% AMI,All
"Petersburg city, Virginia",360.0,166.0,153.0,05000US51730,51,730,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Petersburg city, Virginia",425.0,184.0,154.0,05000US51730,51,730,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",375.0,175.0,155.0,05000US51730,51,730,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",10.0,17.0,156.0,05000US51730,51,730,D,Renter,1960 to 1979,<=50% AMI,N/A
"Petersburg city, Virginia",605.0,220.0,157.0,05000US51730,51,730,S,Renter,1960 to 1979,50.1-80% AMI,All
"Petersburg city, Virginia",445.0,188.0,158.0,05000US51730,51,730,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",160.0,122.0,159.0,05000US51730,51,730,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,160.0,05000US51730,51,730,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,161.0,05000US51730,51,730,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Petersburg city, Virginia",575.0,218.0,162.0,05000US51730,51,730,S,Renter,1960 to 1979,80.1-120% AMI,All
"Petersburg city, Virginia",565.0,218.0,163.0,05000US51730,51,730,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",10.0,18.0,164.0,05000US51730,51,730,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,165.0,05000US51730,51,730,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,166.0,05000US51730,51,730,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Petersburg city, Virginia",255.0,131.0,167.0,05000US51730,51,730,S,Renter,1960 to 1979,>120% AMI,All
"Petersburg city, Virginia",220.0,128.0,168.0,05000US51730,51,730,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,169.0,05000US51730,51,730,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,170.0,05000US51730,51,730,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Petersburg city, Virginia",35.0,42.0,171.0,05000US51730,51,730,D,Renter,1960 to 1979,>120% AMI,N/A
"Petersburg city, Virginia",1175.0,331.0,172.0,05000US51730,51,730,S,Renter,1940 to 1959,All,All
"Petersburg city, Virginia",520.0,178.0,173.0,05000US51730,51,730,S,Renter,1940 to 1959,<=50% AMI,All
"Petersburg city, Virginia",95.0,67.0,174.0,05000US51730,51,730,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Petersburg city, Virginia",215.0,152.0,175.0,05000US51730,51,730,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",205.0,95.0,176.0,05000US51730,51,730,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,177.0,05000US51730,51,730,D,Renter,1940 to 1959,<=50% AMI,N/A
"Petersburg city, Virginia",390.0,215.0,178.0,05000US51730,51,730,S,Renter,1940 to 1959,50.1-80% AMI,All
"Petersburg city, Virginia",200.0,172.0,179.0,05000US51730,51,730,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",175.0,133.0,180.0,05000US51730,51,730,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",10.0,16.0,181.0,05000US51730,51,730,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,182.0,05000US51730,51,730,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Petersburg city, Virginia",240.0,153.0,183.0,05000US51730,51,730,S,Renter,1940 to 1959,80.1-120% AMI,All
"Petersburg city, Virginia",210.0,147.0,184.0,05000US51730,51,730,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",20.0,36.0,185.0,05000US51730,51,730,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,186.0,05000US51730,51,730,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",10.0,18.0,187.0,05000US51730,51,730,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Petersburg city, Virginia",25.0,45.0,188.0,05000US51730,51,730,S,Renter,1940 to 1959,>120% AMI,All
"Petersburg city, Virginia",25.0,45.0,189.0,05000US51730,51,730,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,190.0,05000US51730,51,730,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,191.0,05000US51730,51,730,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,192.0,05000US51730,51,730,D,Renter,1940 to 1959,>120% AMI,N/A
"Petersburg city, Virginia",1305.0,307.0,193.0,05000US51730,51,730,S,Renter,1939-,All,All
"Petersburg city, Virginia",835.0,254.0,194.0,05000US51730,51,730,S,Renter,1939-,<=50% AMI,All
"Petersburg city, Virginia",140.0,125.0,195.0,05000US51730,51,730,D,Renter,1939-,<=50% AMI,No cost burden
"Petersburg city, Virginia",340.0,174.0,196.0,05000US51730,51,730,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Petersburg city, Virginia",295.0,129.0,197.0,05000US51730,51,730,D,Renter,1939-,<=50% AMI,Severe cost burden
"Petersburg city, Virginia",60.0,50.0,198.0,05000US51730,51,730,D,Renter,1939-,<=50% AMI,N/A
"Petersburg city, Virginia",360.0,166.0,199.0,05000US51730,51,730,S,Renter,1939-,50.1-80% AMI,All
"Petersburg city, Virginia",330.0,160.0,200.0,05000US51730,51,730,D,Renter,1939-,50.1-80% AMI,No cost burden
"Petersburg city, Virginia",30.0,43.0,201.0,05000US51730,51,730,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,202.0,05000US51730,51,730,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,203.0,05000US51730,51,730,D,Renter,1939-,50.1-80% AMI,N/A
"Petersburg city, Virginia",65.0,61.0,204.0,05000US51730,51,730,S,Renter,1939-,80.1-120% AMI,All
"Petersburg city, Virginia",55.0,59.0,205.0,05000US51730,51,730,D,Renter,1939-,80.1-120% AMI,No cost burden
"Petersburg city, Virginia",10.0,16.0,206.0,05000US51730,51,730,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,207.0,05000US51730,51,730,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Petersburg city, Virginia",0.0,161.0,208.0,05000US51730,51,730,D,Renter,1939-,80.1-120% AMI,N/A
"Petersburg city, Virginia",45.0,38.0,209.0,05000US51730,51,730,S,Renter,1939-,>120% AMI,All
"Petersburg city, Virginia",0.0,161.0,210.0,05000US51730,51,730,D,Renter,1939-,>120% AMI,No cost burden
"Petersburg city, Virginia",0.0,161.0,211.0,05000US51730,51,730,D,Renter,1939-,>120% AMI,Moderate cost burden
"Petersburg city, Virginia",0.0,161.0,212.0,05000US51730,51,730,D,Renter,1939-,>120% AMI,Severe cost burden
"Petersburg city, Virginia",45.0,38.0,213.0,05000US51730,51,730,D,Renter,1939-,>120% AMI,N/A
