name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Shenandoah County, Virginia",550.0,228.0,30.0,05000US51171,51,171,S,Owner,1980 to 1999,50.1-80% AMI,All
"Shenandoah County, Virginia",325.0,174.0,31.0,05000US51171,51,171,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",20.0,34.0,32.0,05000US51171,51,171,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",205.0,162.0,33.0,05000US51171,51,171,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,34.0,05000US51171,51,171,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Shenandoah County, Virginia",515.0,178.0,35.0,05000US51171,51,171,S,Owner,1980 to 1999,80.1-120% AMI,All
"Shenandoah County, Virginia",345.0,131.0,36.0,05000US51171,51,171,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",155.0,100.0,37.0,05000US51171,51,171,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",20.0,32.0,38.0,05000US51171,51,171,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,39.0,05000US51171,51,171,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Shenandoah County, Virginia",2120.0,285.0,40.0,05000US51171,51,171,S,Owner,1980 to 1999,>120% AMI,All
"Shenandoah County, Virginia",1875.0,290.0,41.0,05000US51171,51,171,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Shenandoah County, Virginia",250.0,170.0,42.0,05000US51171,51,171,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,43.0,05000US51171,51,171,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,44.0,05000US51171,51,171,D,Owner,1980 to 1999,>120% AMI,N/A
"Shenandoah County, Virginia",3315.0,439.0,45.0,05000US51171,51,171,S,Owner,1960 to 1979,All,All
"Shenandoah County, Virginia",785.0,244.0,46.0,05000US51171,51,171,S,Owner,1960 to 1979,<=50% AMI,All
"Shenandoah County, Virginia",445.0,186.0,47.0,05000US51171,51,171,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Shenandoah County, Virginia",155.0,104.0,48.0,05000US51171,51,171,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",160.0,115.0,49.0,05000US51171,51,171,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",25.0,42.0,50.0,05000US51171,51,171,D,Owner,1960 to 1979,<=50% AMI,N/A
"Shenandoah County, Virginia",475.0,178.0,51.0,05000US51171,51,171,S,Owner,1960 to 1979,50.1-80% AMI,All
"Shenandoah County, Virginia",420.0,158.0,52.0,05000US51171,51,171,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",55.0,59.0,53.0,05000US51171,51,171,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,54.0,05000US51171,51,171,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,55.0,05000US51171,51,171,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Shenandoah County, Virginia",810.0,209.0,56.0,05000US51171,51,171,S,Owner,1960 to 1979,80.1-120% AMI,All
"Shenandoah County, Virginia",645.0,194.0,57.0,05000US51171,51,171,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",160.0,95.0,58.0,05000US51171,51,171,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",4.0,12.0,59.0,05000US51171,51,171,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,60.0,05000US51171,51,171,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Shenandoah County, Virginia",1245.0,284.0,61.0,05000US51171,51,171,S,Owner,1960 to 1979,>120% AMI,All
"Shenandoah County, Virginia",1215.0,290.0,62.0,05000US51171,51,171,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Shenandoah County, Virginia",30.0,44.0,63.0,05000US51171,51,171,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,64.0,05000US51171,51,171,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,65.0,05000US51171,51,171,D,Owner,1960 to 1979,>120% AMI,N/A
"Shenandoah County, Virginia",1895.0,365.0,66.0,05000US51171,51,171,S,Owner,1940 to 1959,All,All
"Shenandoah County, Virginia",435.0,139.0,67.0,05000US51171,51,171,S,Owner,1940 to 1959,<=50% AMI,All
"Shenandoah County, Virginia",200.0,93.0,68.0,05000US51171,51,171,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Shenandoah County, Virginia",175.0,108.0,69.0,05000US51171,51,171,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",60.0,62.0,70.0,05000US51171,51,171,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,71.0,05000US51171,51,171,D,Owner,1940 to 1959,<=50% AMI,N/A
"Shenandoah County, Virginia",260.0,143.0,72.0,05000US51171,51,171,S,Owner,1940 to 1959,50.1-80% AMI,All
"Shenandoah County, Virginia",125.0,106.0,73.0,05000US51171,51,171,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",125.0,80.0,74.0,05000US51171,51,171,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",4.0,12.0,75.0,05000US51171,51,171,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,76.0,05000US51171,51,171,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Shenandoah County, Virginia",505.0,202.0,77.0,05000US51171,51,171,S,Owner,1940 to 1959,80.1-120% AMI,All
"Shenandoah County, Virginia",310.0,138.0,78.0,05000US51171,51,171,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",165.0,128.0,79.0,05000US51171,51,171,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",30.0,53.0,80.0,05000US51171,51,171,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,81.0,05000US51171,51,171,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Shenandoah County, Virginia",695.0,269.0,82.0,05000US51171,51,171,S,Owner,1940 to 1959,>120% AMI,All
"Shenandoah County, Virginia",695.0,269.0,83.0,05000US51171,51,171,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,84.0,05000US51171,51,171,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,85.0,05000US51171,51,171,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,86.0,05000US51171,51,171,D,Owner,1940 to 1959,>120% AMI,N/A
"Shenandoah County, Virginia",2410.0,354.0,87.0,05000US51171,51,171,S,Owner,1939-,All,All
"Shenandoah County, Virginia",440.0,157.0,88.0,05000US51171,51,171,S,Owner,1939-,<=50% AMI,All
"Shenandoah County, Virginia",215.0,114.0,89.0,05000US51171,51,171,D,Owner,1939-,<=50% AMI,No cost burden
"Shenandoah County, Virginia",45.0,59.0,90.0,05000US51171,51,171,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",180.0,121.0,91.0,05000US51171,51,171,D,Owner,1939-,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,92.0,05000US51171,51,171,D,Owner,1939-,<=50% AMI,N/A
"Shenandoah County, Virginia",225.0,106.0,93.0,05000US51171,51,171,S,Owner,1939-,50.1-80% AMI,All
"Shenandoah County, Virginia",180.0,109.0,94.0,05000US51171,51,171,D,Owner,1939-,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",25.0,30.0,95.0,05000US51171,51,171,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",20.0,35.0,96.0,05000US51171,51,171,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,97.0,05000US51171,51,171,D,Owner,1939-,50.1-80% AMI,N/A
"Shenandoah County, Virginia",700.0,218.0,98.0,05000US51171,51,171,S,Owner,1939-,80.1-120% AMI,All
"Shenandoah County, Virginia",540.0,187.0,99.0,05000US51171,51,171,D,Owner,1939-,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",120.0,108.0,100.0,05000US51171,51,171,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",40.0,61.0,101.0,05000US51171,51,171,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,102.0,05000US51171,51,171,D,Owner,1939-,80.1-120% AMI,N/A
"Shenandoah County, Virginia",1045.0,256.0,103.0,05000US51171,51,171,S,Owner,1939-,>120% AMI,All
"Shenandoah County, Virginia",745.0,215.0,104.0,05000US51171,51,171,D,Owner,1939-,>120% AMI,No cost burden
"Shenandoah County, Virginia",230.0,147.0,105.0,05000US51171,51,171,D,Owner,1939-,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",70.0,65.0,106.0,05000US51171,51,171,D,Owner,1939-,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,107.0,05000US51171,51,171,D,Owner,1939-,>120% AMI,N/A
"Shenandoah County, Virginia",4990.0,509.0,108.0,05000US51171,51,171,S,Renter,All,All,All
"Shenandoah County, Virginia",95.0,67.0,109.0,05000US51171,51,171,S,Renter,2000+,All,All
"Shenandoah County, Virginia",30.0,16.0,110.0,05000US51171,51,171,S,Renter,2000+,<=50% AMI,All
"Shenandoah County, Virginia",20.0,18.0,111.0,05000US51171,51,171,D,Renter,2000+,<=50% AMI,No cost burden
"Shenandoah County, Virginia",10.0,16.0,112.0,05000US51171,51,171,D,Renter,2000+,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,113.0,05000US51171,51,171,D,Renter,2000+,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,114.0,05000US51171,51,171,D,Renter,2000+,<=50% AMI,N/A
"Shenandoah County, Virginia",0.0,161.0,115.0,05000US51171,51,171,S,Renter,2000+,50.1-80% AMI,All
"Shenandoah County, Virginia",0.0,161.0,116.0,05000US51171,51,171,D,Renter,2000+,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,117.0,05000US51171,51,171,D,Renter,2000+,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,118.0,05000US51171,51,171,D,Renter,2000+,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,119.0,05000US51171,51,171,D,Renter,2000+,50.1-80% AMI,N/A
"Shenandoah County, Virginia",15.0,30.0,120.0,05000US51171,51,171,S,Renter,2000+,80.1-120% AMI,All
"Shenandoah County, Virginia",15.0,30.0,121.0,05000US51171,51,171,D,Renter,2000+,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,122.0,05000US51171,51,171,D,Renter,2000+,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,123.0,05000US51171,51,171,D,Renter,2000+,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,124.0,05000US51171,51,171,D,Renter,2000+,80.1-120% AMI,N/A
"Shenandoah County, Virginia",50.0,59.0,125.0,05000US51171,51,171,S,Renter,2000+,>120% AMI,All
"Shenandoah County, Virginia",50.0,59.0,126.0,05000US51171,51,171,D,Renter,2000+,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,127.0,05000US51171,51,171,D,Renter,2000+,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,128.0,05000US51171,51,171,D,Renter,2000+,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,129.0,05000US51171,51,171,D,Renter,2000+,>120% AMI,N/A
"Shenandoah County, Virginia",1980.0,429.0,130.0,05000US51171,51,171,S,Renter,1980 to 1999,All,All
"Shenandoah County, Virginia",315.0,186.0,131.0,05000US51171,51,171,S,Renter,1980 to 1999,<=50% AMI,All
"Shenandoah County, Virginia",50.0,50.0,132.0,05000US51171,51,171,D,Renter,1980 to 1999,<=50% AMI,No cost burden
"Shenandoah County, Virginia",50.0,51.0,133.0,05000US51171,51,171,D,Renter,1980 to 1999,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",100.0,114.0,134.0,05000US51171,51,171,D,Renter,1980 to 1999,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",115.0,105.0,135.0,05000US51171,51,171,D,Renter,1980 to 1999,<=50% AMI,N/A
"Shenandoah County, Virginia",980.0,323.0,136.0,05000US51171,51,171,S,Renter,1980 to 1999,50.1-80% AMI,All
"Shenandoah County, Virginia",955.0,318.0,137.0,05000US51171,51,171,D,Renter,1980 to 1999,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",30.0,45.0,138.0,05000US51171,51,171,D,Renter,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,139.0,05000US51171,51,171,D,Renter,1980 to 1999,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,140.0,05000US51171,51,171,D,Renter,1980 to 1999,50.1-80% AMI,N/A
"Shenandoah County, Virginia",615.0,302.0,141.0,05000US51171,51,171,S,Renter,1980 to 1999,80.1-120% AMI,All
"Shenandoah County, Virginia",515.0,288.0,142.0,05000US51171,51,171,D,Renter,1980 to 1999,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",30.0,52.0,143.0,05000US51171,51,171,D,Renter,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,144.0,05000US51171,51,171,D,Renter,1980 to 1999,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",70.0,93.0,145.0,05000US51171,51,171,D,Renter,1980 to 1999,80.1-120% AMI,N/A
"Shenandoah County, Virginia",70.0,58.0,146.0,05000US51171,51,171,S,Renter,1980 to 1999,>120% AMI,All
"Shenandoah County, Virginia",60.0,58.0,147.0,05000US51171,51,171,D,Renter,1980 to 1999,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,148.0,05000US51171,51,171,D,Renter,1980 to 1999,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,149.0,05000US51171,51,171,D,Renter,1980 to 1999,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",4.0,11.0,150.0,05000US51171,51,171,D,Renter,1980 to 1999,>120% AMI,N/A
"Shenandoah County, Virginia",1120.0,334.0,151.0,05000US51171,51,171,S,Renter,1960 to 1979,All,All
"Shenandoah County, Virginia",495.0,243.0,152.0,05000US51171,51,171,S,Renter,1960 to 1979,<=50% AMI,All
"Shenandoah County, Virginia",100.0,52.0,153.0,05000US51171,51,171,D,Renter,1960 to 1979,<=50% AMI,No cost burden
"Shenandoah County, Virginia",30.0,36.0,154.0,05000US51171,51,171,D,Renter,1960 to 1979,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",230.0,189.0,155.0,05000US51171,51,171,D,Renter,1960 to 1979,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",135.0,166.0,156.0,05000US51171,51,171,D,Renter,1960 to 1979,<=50% AMI,N/A
"Shenandoah County, Virginia",170.0,133.0,157.0,05000US51171,51,171,S,Renter,1960 to 1979,50.1-80% AMI,All
"Shenandoah County, Virginia",130.0,117.0,158.0,05000US51171,51,171,D,Renter,1960 to 1979,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",40.0,65.0,159.0,05000US51171,51,171,D,Renter,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,160.0,05000US51171,51,171,D,Renter,1960 to 1979,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,161.0,05000US51171,51,171,D,Renter,1960 to 1979,50.1-80% AMI,N/A
"Shenandoah County, Virginia",295.0,180.0,162.0,05000US51171,51,171,S,Renter,1960 to 1979,80.1-120% AMI,All
"Shenandoah County, Virginia",260.0,171.0,163.0,05000US51171,51,171,D,Renter,1960 to 1979,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",35.0,60.0,164.0,05000US51171,51,171,D,Renter,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,165.0,05000US51171,51,171,D,Renter,1960 to 1979,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,166.0,05000US51171,51,171,D,Renter,1960 to 1979,80.1-120% AMI,N/A
"Shenandoah County, Virginia",160.0,107.0,167.0,05000US51171,51,171,S,Renter,1960 to 1979,>120% AMI,All
"Shenandoah County, Virginia",90.0,71.0,168.0,05000US51171,51,171,D,Renter,1960 to 1979,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,169.0,05000US51171,51,171,D,Renter,1960 to 1979,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,170.0,05000US51171,51,171,D,Renter,1960 to 1979,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",70.0,79.0,171.0,05000US51171,51,171,D,Renter,1960 to 1979,>120% AMI,N/A
"Shenandoah County, Virginia",505.0,189.0,172.0,05000US51171,51,171,S,Renter,1940 to 1959,All,All
"Shenandoah County, Virginia",255.0,153.0,173.0,05000US51171,51,171,S,Renter,1940 to 1959,<=50% AMI,All
"Shenandoah County, Virginia",35.0,66.0,174.0,05000US51171,51,171,D,Renter,1940 to 1959,<=50% AMI,No cost burden
"Shenandoah County, Virginia",135.0,140.0,175.0,05000US51171,51,171,D,Renter,1940 to 1959,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",70.0,60.0,176.0,05000US51171,51,171,D,Renter,1940 to 1959,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",15.0,24.0,177.0,05000US51171,51,171,D,Renter,1940 to 1959,<=50% AMI,N/A
"Shenandoah County, Virginia",100.0,113.0,178.0,05000US51171,51,171,S,Renter,1940 to 1959,50.1-80% AMI,All
"Shenandoah County, Virginia",50.0,59.0,179.0,05000US51171,51,171,D,Renter,1940 to 1959,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,180.0,05000US51171,51,171,D,Renter,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,181.0,05000US51171,51,171,D,Renter,1940 to 1959,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",50.0,79.0,182.0,05000US51171,51,171,D,Renter,1940 to 1959,50.1-80% AMI,N/A
"Shenandoah County, Virginia",125.0,94.0,183.0,05000US51171,51,171,S,Renter,1940 to 1959,80.1-120% AMI,All
"Shenandoah County, Virginia",100.0,88.0,184.0,05000US51171,51,171,D,Renter,1940 to 1959,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,185.0,05000US51171,51,171,D,Renter,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,186.0,05000US51171,51,171,D,Renter,1940 to 1959,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",25.0,42.0,187.0,05000US51171,51,171,D,Renter,1940 to 1959,80.1-120% AMI,N/A
"Shenandoah County, Virginia",25.0,33.0,188.0,05000US51171,51,171,S,Renter,1940 to 1959,>120% AMI,All
"Shenandoah County, Virginia",25.0,33.0,189.0,05000US51171,51,171,D,Renter,1940 to 1959,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,190.0,05000US51171,51,171,D,Renter,1940 to 1959,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,191.0,05000US51171,51,171,D,Renter,1940 to 1959,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",0.0,161.0,192.0,05000US51171,51,171,D,Renter,1940 to 1959,>120% AMI,N/A
"Shenandoah County, Virginia",1285.0,402.0,193.0,05000US51171,51,171,S,Renter,1939-,All,All
"Shenandoah County, Virginia",400.0,216.0,194.0,05000US51171,51,171,S,Renter,1939-,<=50% AMI,All
"Shenandoah County, Virginia",40.0,66.0,195.0,05000US51171,51,171,D,Renter,1939-,<=50% AMI,No cost burden
"Shenandoah County, Virginia",110.0,126.0,196.0,05000US51171,51,171,D,Renter,1939-,<=50% AMI,Moderate cost burden
"Shenandoah County, Virginia",160.0,135.0,197.0,05000US51171,51,171,D,Renter,1939-,<=50% AMI,Severe cost burden
"Shenandoah County, Virginia",90.0,86.0,198.0,05000US51171,51,171,D,Renter,1939-,<=50% AMI,N/A
"Shenandoah County, Virginia",165.0,109.0,199.0,05000US51171,51,171,S,Renter,1939-,50.1-80% AMI,All
"Shenandoah County, Virginia",70.0,51.0,200.0,05000US51171,51,171,D,Renter,1939-,50.1-80% AMI,No cost burden
"Shenandoah County, Virginia",50.0,66.0,201.0,05000US51171,51,171,D,Renter,1939-,50.1-80% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,202.0,05000US51171,51,171,D,Renter,1939-,50.1-80% AMI,Severe cost burden
"Shenandoah County, Virginia",45.0,76.0,203.0,05000US51171,51,171,D,Renter,1939-,50.1-80% AMI,N/A
"Shenandoah County, Virginia",485.0,301.0,204.0,05000US51171,51,171,S,Renter,1939-,80.1-120% AMI,All
"Shenandoah County, Virginia",365.0,256.0,205.0,05000US51171,51,171,D,Renter,1939-,80.1-120% AMI,No cost burden
"Shenandoah County, Virginia",4.0,10.0,206.0,05000US51171,51,171,D,Renter,1939-,80.1-120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,207.0,05000US51171,51,171,D,Renter,1939-,80.1-120% AMI,Severe cost burden
"Shenandoah County, Virginia",120.0,172.0,208.0,05000US51171,51,171,D,Renter,1939-,80.1-120% AMI,N/A
"Shenandoah County, Virginia",230.0,141.0,209.0,05000US51171,51,171,S,Renter,1939-,>120% AMI,All
"Shenandoah County, Virginia",215.0,138.0,210.0,05000US51171,51,171,D,Renter,1939-,>120% AMI,No cost burden
"Shenandoah County, Virginia",0.0,161.0,211.0,05000US51171,51,171,D,Renter,1939-,>120% AMI,Moderate cost burden
"Shenandoah County, Virginia",0.0,161.0,212.0,05000US51171,51,171,D,Renter,1939-,>120% AMI,Severe cost burden
"Shenandoah County, Virginia",20.0,35.0,213.0,05000US51171,51,171,D,Renter,1939-,>120% AMI,N/A
